,loss,accuracy,val_loss,val_accuracy
53,0.030235562473535538,0.9859374761581421,0.018405593931674957,0.9925000071525574
54,0.02349340170621872,0.987500011920929,0.016368288546800613,0.9937499761581421
55,0.024097459390759468,0.9915624856948853,0.016109859570860863,0.9937499761581421
56,0.02132410928606987,0.9909374713897705,0.009537559002637863,0.9975000023841858
57,0.027521532028913498,0.9884374737739563,0.022334374487400055,0.9900000095367432
58,0.018937639892101288,0.9928125143051147,0.008699720725417137,0.9987499713897705
59,0.018749747425317764,0.9921875,0.010636619292199612,0.9975000023841858
60,0.019499171525239944,0.9928125143051147,0.008466151542961597,0.9962499737739563
61,0.024807870388031006,0.9887499809265137,0.010848067700862885,0.9962499737739563
62,0.033789101988077164,0.9853125214576721,0.019492918625473976,0.9912499785423279
63,0.021960800513625145,0.9909374713897705,0.010125027038156986,0.9975000023841858
64,0.020211586728692055,0.9906250238418579,0.02636360190808773,0.9925000071525574
65,0.026649923995137215,0.9900000095367432,0.01548981573432684,0.9937499761581421
66,0.017997602000832558,0.9921875,0.012048865668475628,0.9912499785423279
67,0.023762628436088562,0.9896875023841858,0.01116918958723545,0.9962499737739563
68,0.017427735030651093,0.9921875,0.009037051349878311,0.9962499737739563
69,0.016597481444478035,0.9940624833106995,0.012798856943845749,0.9950000047683716
70,0.019607584923505783,0.9896875023841858,0.010058466345071793,0.9962499737739563
71,0.015909675508737564,0.9925000071525574,0.008883661590516567,0.9975000023841858
72,0.01969851180911064,0.9912499785423279,0.010036623105406761,0.9962499737739563
73,0.01880478486418724,0.9915624856948853,0.014479346573352814,0.9937499761581421
74,0.018614744767546654,0.9918749928474426,0.008871971629559994,0.9975000023841858
75,0.017610983923077583,0.9925000071525574,0.01946980133652687,0.9900000095367432
76,0.02648119628429413,0.9896875023841858,0.01966921053826809,0.9900000095367432
77,0.02728649415075779,0.9903125166893005,0.012081094086170197,0.9950000047683716
78,0.019564801827073097,0.9918749928474426,0.00868911575525999,0.9987499713897705
79,0.01637861877679825,0.9925000071525574,0.013402782380580902,0.9925000071525574
80,0.024036146700382233,0.9896875023841858,0.009405226446688175,0.9975000023841858
81,0.01706048846244812,0.9937499761581421,0.008239864371716976,0.9975000023841858
82,0.02413644827902317,0.9918749928474426,0.022160803899168968,0.987500011920929
83,0.027492176741361618,0.987500011920929,0.010373950935900211,0.9962499737739563
84,0.019082702696323395,0.9918749928474426,0.013568435795605183,0.9950000047683716
85,0.022120295092463493,0.9881250262260437,0.019827287644147873,0.9937499761581421
86,0.01753407157957554,0.9928125143051147,0.018459415063261986,0.9937499761581421
87,0.025441648438572884,0.9900000095367432,0.014039375819265842,0.9962499737739563
88,0.0192856565117836,0.9906250238418579,0.014861668460071087,0.9950000047683716
89,0.03145158663392067,0.9871875047683716,0.030293459072709084,0.9862499833106995
90,0.02246105670928955,0.9912499785423279,0.025315528735518456,0.9850000143051147
91,0.029090559110045433,0.9878125190734863,0.016082502901554108,0.9937499761581421
92,0.01670658588409424,0.995312511920929,0.00700815673917532,0.9975000023841858
93,0.019191250205039978,0.9912499785423279,0.010534622706472874,0.9962499737739563
94,0.019977809861302376,0.9921875,0.01197121012955904,0.9950000047683716
95,0.028599712997674942,0.9884374737739563,0.016097018495202065,0.9950000047683716
96,0.020913319662213326,0.9925000071525574,0.009189220145344734,0.9962499737739563
97,0.023035213351249695,0.9900000095367432,0.015236630104482174,0.9950000047683716
98,0.02975793182849884,0.9878125190734863,0.012476783245801926,0.9950000047683716
99,0.025114314630627632,0.9909374713897705,0.010562581941485405,0.9962499737739563
100,0.016488660126924515,0.9940624833106995,0.03032335266470909,0.9887499809265137
101,0.03682289272546768,0.9853125214576721,0.02027689851820469,0.9937499761581421
102,0.020855946466326714,0.9921875,0.017057960852980614,0.9912499785423279
103,0.027957309037446976,0.9871875047683716,0.014034233056008816,0.9950000047683716
104,0.016759466379880905,0.9912499785423279,0.00949826743453741,0.9950000047683716
105,0.015869222581386566,0.9921875,0.013773079961538315,0.9925000071525574
106,0.018982090055942535,0.9912499785423279,0.008459363132715225,0.9962499737739563
107,0.01583860069513321,0.9928125143051147,0.014947491697967052,0.9937499761581421
108,0.024734804406762123,0.9906250238418579,0.011055811308324337,0.9962499737739563
109,0.025710182264447212,0.9896875023841858,0.011012524366378784,0.9975000023841858
110,0.01514600869268179,0.9934375286102295,0.011500310152769089,0.9950000047683716
111,0.020520048215985298,0.9903125166893005,0.018338363617658615,0.9912499785423279
112,0.015938881784677505,0.9943749904632568,0.024479378014802933,0.9887499809265137
113,0.023516099900007248,0.9900000095367432,0.014377973973751068,0.9962499737739563
114,0.02322067692875862,0.9896875023841858,0.014204434119164944,0.9950000047683716
115,0.01966691203415394,0.9909374713897705,0.014483137987554073,0.9950000047683716
116,0.020248156040906906,0.9903125166893005,0.018840063363313675,0.9887499809265137
117,0.023622795939445496,0.9878125190734863,0.015156366862356663,0.9937499761581421
118,0.019946539774537086,0.9915624856948853,0.02621351182460785,0.9900000095367432
119,0.02415095828473568,0.9915624856948853,0.010133501142263412,0.9975000023841858
120,0.04490545392036438,0.9856250286102295,0.04097805544734001,0.9837499856948853
121,0.03187375143170357,0.9868749976158142,0.0150380190461874,0.9937499761581421
122,0.017009131610393524,0.9931250214576721,0.009038289077579975,0.9962499737739563
123,0.016521459445357323,0.9937499761581421,0.01779436320066452,0.9950000047683716
124,0.021565832197666168,0.9906250238418579,0.009832555428147316,0.9975000023841858
125,0.01644451916217804,0.9925000071525574,0.008827483281493187,0.9987499713897705
126,0.013793250545859337,0.9937499761581421,0.010028301738202572,0.9962499737739563
127,0.01991768181324005,0.9912499785423279,0.025454062968492508,0.9925000071525574
128,0.030789503827691078,0.9900000095367432,0.017200935631990433,0.9962499737739563
129,0.01948694698512554,0.9915624856948853,0.012944262474775314,0.9950000047683716
130,0.014895716682076454,0.9934375286102295,0.016521835699677467,0.9950000047683716
131,0.016270199790596962,0.9931250214576721,0.008216808550059795,0.9962499737739563
132,0.016073361039161682,0.9940624833106995,0.013904077932238579,0.9937499761581421
133,0.020487867295742035,0.9928125143051147,0.02560199238359928,0.9862499833106995
134,0.016714967787265778,0.9921875,0.007722871843725443,0.9975000023841858
135,0.02748171053826809,0.9878125190734863,0.01995225064456463,0.9900000095367432
136,0.027205592021346092,0.9859374761581421,0.011217853985726833,0.9950000047683716
137,0.019405152648687363,0.9918749928474426,0.00941760279238224,0.9962499737739563
138,0.015434671193361282,0.9937499761581421,0.014378206804394722,0.9900000095367432
139,0.026342341676354408,0.9906250238418579,0.011878118850290775,0.9962499737739563
140,0.01661643572151661,0.9943749904632568,0.02181638777256012,0.9912499785423279
141,0.02458726242184639,0.9912499785423279,0.00872068852186203,0.9975000023841858
142,0.021861432120203972,0.989062488079071,0.008368205279111862,0.9975000023841858
143,0.017426909878849983,0.9915624856948853,0.017053870484232903,0.9937499761581421
144,0.021440930664539337,0.9906250238418579,0.014142810367047787,0.9937499761581421
145,0.01700410060584545,0.9931250214576721,0.0097179701551795,0.9962499737739563
146,0.02131299301981926,0.9903125166893005,0.014020532369613647,0.9950000047683716
147,0.017960814759135246,0.9921875,0.010322255082428455,0.9962499737739563
148,0.01874876581132412,0.9915624856948853,0.019819874316453934,0.9912499785423279
149,0.022577233612537384,0.9903125166893005,0.012602153234183788,0.9937499761581421
150,0.01624714583158493,0.9937499761581421,0.008010710589587688,0.9975000023841858
151,0.0212040264159441,0.9915624856948853,0.01466390024870634,0.9937499761581421
152,0.015112794935703278,0.9943749904632568,0.00740384217351675,0.9975000023841858
153,0.022343028336763382,0.9912499785423279,0.018711624667048454,0.9950000047683716
154,0.019070632755756378,0.9928125143051147,0.012558771297335625,0.9937499761581421
155,0.025898577645421028,0.9906250238418579,0.05475945025682449,0.9800000190734863
156,0.026225047186017036,0.9903125166893005,0.023736314848065376,0.9950000047683716
157,0.02638998255133629,0.9912499785423279,0.011708727106451988,0.9962499737739563
158,0.01575481705367565,0.9928125143051147,0.03397246450185776,0.987500011920929
159,0.02735290303826332,0.9893749952316284,0.015379681251943111,0.9937499761581421
160,0.030093085020780563,0.989062488079071,0.014313655905425549,0.9925000071525574
161,0.025959128513932228,0.989062488079071,0.010159595869481564,0.9962499737739563
162,0.025091467425227165,0.9896875023841858,0.016972364857792854,0.9950000047683716
163,0.02773941121995449,0.9881250262260437,0.015057218261063099,0.9950000047683716
164,0.0186361912637949,0.9912499785423279,0.009189262054860592,0.9975000023841858
165,0.015497676096856594,0.9943749904632568,0.014554109424352646,0.9912499785423279
166,0.021182332187891006,0.9918749928474426,0.032396234571933746,0.987500011920929
167,0.01876111514866352,0.9915624856948853,0.011075583286583424,0.9962499737739563
168,0.025721939280629158,0.9887499809265137,0.008444681763648987,0.9975000023841858
169,0.020432889461517334,0.9918749928474426,0.009164093993604183,0.9950000047683716
170,0.016533732414245605,0.9931250214576721,0.0114976167678833,0.9937499761581421
171,0.013975631445646286,0.9934375286102295,0.011277440935373306,0.9950000047683716
172,0.018690312281250954,0.9931250214576721,0.008729623630642891,0.9962499737739563
173,0.014989357441663742,0.9934375286102295,0.11909673362970352,0.9800000190734863
174,0.05191543698310852,0.984375,0.018274527043104172,0.9962499737739563
175,0.0185855682939291,0.9931250214576721,0.01274636760354042,0.9937499761581421
176,0.020061779767274857,0.9912499785423279,0.05137365683913231,0.9837499856948853
177,0.02042638696730137,0.9921875,0.010493839159607887,0.9950000047683716
178,0.02502577006816864,0.9893749952316284,0.010434979572892189,0.9962499737739563
179,0.016719413921236992,0.9925000071525574,0.008071021176874638,0.9975000023841858
180,0.02620459534227848,0.989062488079071,0.013608729466795921,0.9962499737739563
181,0.01809966377913952,0.9909374713897705,0.029837287962436676,0.987500011920929
182,0.018280161544680595,0.9940624833106995,0.00948533695191145,0.9962499737739563
183,0.03304300829768181,0.9868749976158142,0.014611558988690376,0.9937499761581421
184,0.02087348885834217,0.9921875,0.020618963986635208,0.9937499761581421
185,0.016197776421904564,0.9928125143051147,0.01717384159564972,0.9950000047683716
186,0.015259431675076485,0.9937499761581421,0.019025122746825218,0.9925000071525574
187,0.024946944788098335,0.9909374713897705,0.010516340844333172,0.9950000047683716
188,0.024474989622831345,0.9887499809265137,0.011813913471996784,0.9975000023841858
189,0.01674828492105007,0.9928125143051147,0.008263131603598595,0.9962499737739563
190,0.02664606086909771,0.9918749928474426,0.01977771334350109,0.9900000095367432
191,0.02532724291086197,0.9912499785423279,0.02926630526781082,0.9850000143051147
192,0.02040993608534336,0.9925000071525574,0.011159108951687813,0.9962499737739563
193,0.019457701593637466,0.9912499785423279,0.013494575396180153,0.9925000071525574
194,0.020875535905361176,0.9903125166893005,0.008621909655630589,0.9962499737739563
195,0.014024842530488968,0.9940624833106995,0.006418617907911539,0.9987499713897705
196,0.01923403888940811,0.9918749928474426,0.009675209410488605,0.9962499737739563
197,0.017387958243489265,0.9925000071525574,0.015566732734441757,0.9925000071525574
198,0.023032978177070618,0.9903125166893005,0.010683366097509861,0.9962499737739563
199,0.013889938592910767,0.9940624833106995,0.007275501266121864,0.9975000023841858
200,0.022765737026929855,0.9912499785423279,0.012146389111876488,0.9962499737739563
201,0.015448451973497868,0.9950000047683716,0.013875836506485939,0.9950000047683716
202,0.027251284569501877,0.987500011920929,0.01103342417627573,0.9962499737739563
203,0.01656697317957878,0.9925000071525574,0.01267570722848177,0.9950000047683716
204,0.019252242520451546,0.9912499785423279,0.0265593770891428,0.9912499785423279
205,0.017803072929382324,0.9934375286102295,0.012378797866404057,0.9950000047683716
206,0.02278936095535755,0.989062488079071,0.009874715469777584,0.9975000023841858
207,0.02157074213027954,0.9921875,0.01682090200483799,0.9950000047683716
208,0.016796734184026718,0.9925000071525574,0.010313846170902252,0.9975000023841858
209,0.0299706868827343,0.9868749976158142,0.015521316789090633,0.9912499785423279
210,0.01666875183582306,0.9925000071525574,0.016183391213417053,0.9950000047683716
211,0.021035009995102882,0.9918749928474426,0.009303897619247437,0.9975000023841858
212,0.015469207428395748,0.9934375286102295,0.02375176176428795,0.9937499761581421
213,0.015640340745449066,0.9931250214576721,0.01569126732647419,0.9925000071525574
214,0.023217136040329933,0.9915624856948853,0.022227101027965546,0.9887499809265137
215,0.017743347212672234,0.9918749928474426,0.009010974317789078,0.9975000023841858
216,0.016917366534471512,0.9934375286102295,0.008438856340944767,0.9975000023841858
217,0.01985698565840721,0.9915624856948853,0.022814398631453514,0.9887499809265137
218,0.02301274612545967,0.9896875023841858,0.01592249795794487,0.9925000071525574
219,0.01740800216794014,0.9915624856948853,0.01295755710452795,0.9950000047683716
220,0.02693604677915573,0.989062488079071,0.014565247111022472,0.9962499737739563
221,0.01802375353872776,0.9912499785423279,0.017995359376072884,0.9925000071525574
222,0.023502230644226074,0.9900000095367432,0.0217339638620615,0.9887499809265137
223,0.019538722932338715,0.9912499785423279,0.012290976010262966,0.9962499737739563
224,0.022806407883763313,0.9900000095367432,0.01573643647134304,0.9937499761581421
225,0.020269952714443207,0.9915624856948853,0.00950896367430687,0.9962499737739563
226,0.017013465985655785,0.9925000071525574,0.009651058353483677,0.9962499737739563
227,0.042356979101896286,0.9831249713897705,0.015854250639677048,0.9925000071525574
228,0.020629363134503365,0.9906250238418579,0.009980909526348114,0.9962499737739563
229,0.02680281549692154,0.9900000095367432,0.01502553466707468,0.9937499761581421
230,0.014571737498044968,0.9937499761581421,0.014531055465340614,0.9950000047683716
231,0.019416332244873047,0.9906250238418579,0.01255166158080101,0.9950000047683716
232,0.01772191934287548,0.9921875,0.01219598762691021,0.9937499761581421
233,0.020123815163969994,0.9906250238418579,0.017013266682624817,0.9950000047683716
234,0.01805504597723484,0.9906250238418579,0.008573082275688648,0.9950000047683716
235,0.018395449966192245,0.9921875,0.006306847557425499,0.9975000023841858
236,0.019683754071593285,0.9909374713897705,0.008009166456758976,0.9975000023841858
237,0.017868271097540855,0.9915624856948853,0.0118067916482687,0.9950000047683716
238,0.018491044640541077,0.9928125143051147,0.007309066131711006,0.9975000023841858
239,0.01915568672120571,0.9925000071525574,0.011155009269714355,0.9937499761581421
240,0.018405159935355186,0.9925000071525574,0.013393224216997623,0.9950000047683716
241,0.02161274664103985,0.9903125166893005,0.015536274760961533,0.9950000047683716
242,0.04097044840455055,0.9828125238418579,0.014197740703821182,0.9962499737739563
243,0.0185844823718071,0.9918749928474426,0.012097513303160667,0.9950000047683716
244,0.01753051206469536,0.9921875,0.011946202255785465,0.9950000047683716
245,0.024239350110292435,0.9915624856948853,0.01593031920492649,0.9900000095367432
246,0.018063291907310486,0.9921875,0.015092401765286922,0.9937499761581421
247,0.017884153872728348,0.9912499785423279,0.014297962188720703,0.9950000047683716
248,0.025868285447359085,0.9865624904632568,0.012020302005112171,0.9962499737739563
249,0.01805989444255829,0.995312511920929,0.009107542224228382,0.9975000023841858
250,0.02198939397931099,0.9915624856948853,0.012269449420273304,0.9950000047683716
251,0.015107986517250538,0.9956250190734863,0.011544435285031796,0.9950000047683716
252,0.02082110196352005,0.9918749928474426,0.008765176869928837,0.9962499737739563
253,0.015917740762233734,0.9934375286102295,0.025238029658794403,0.9912499785423279
254,0.031437989324331284,0.989062488079071,0.045393284410238266,0.9775000214576721
255,0.02502611093223095,0.9900000095367432,0.016333211213350296,0.9925000071525574
256,0.021772105246782303,0.9893749952316284,0.021635251119732857,0.9925000071525574
257,0.023841531947255135,0.9903125166893005,0.01651206985116005,0.9950000047683716
258,0.02226167730987072,0.9896875023841858,0.02536948397755623,0.9925000071525574
259,0.02065628208220005,0.9921875,0.009099075570702553,0.9962499737739563
260,0.01889733225107193,0.9912499785423279,0.009600050747394562,0.9975000023841858
261,0.02055029571056366,0.9918749928474426,0.008512483909726143,0.9975000023841858
262,0.02364204451441765,0.9918749928474426,0.02062990888953209,0.9887499809265137
263,0.024005603045225143,0.989062488079071,0.009214255027472973,0.9950000047683716
264,0.019342301413416862,0.9909374713897705,0.013315348885953426,0.9925000071525574
265,0.01968291588127613,0.9918749928474426,0.03372320905327797,0.9900000095367432
266,0.02044425532221794,0.9903125166893005,0.009827465750277042,0.9975000023841858
267,0.01607777550816536,0.9928125143051147,0.01982792094349861,0.9925000071525574
268,0.032607246190309525,0.9868749976158142,0.013930631801486015,0.9950000047683716
269,0.015514972619712353,0.9934375286102295,0.01108712237328291,0.9950000047683716
270,0.019192084670066833,0.9915624856948853,0.021723898127675056,0.9912499785423279
271,0.020390452817082405,0.9912499785423279,0.01460981648415327,0.9937499761581421
272,0.016350556164979935,0.9931250214576721,0.04716424643993378,0.9850000143051147
273,0.024042317643761635,0.9896875023841858,0.021369848400354385,0.9912499785423279
274,0.022061787545681,0.9893749952316284,0.01878911443054676,0.9912499785423279
275,0.023797139525413513,0.9912499785423279,0.03846316784620285,0.9887499809265137
276,0.022584475576877594,0.9909374713897705,0.009724592790007591,0.9975000023841858
277,0.018313176929950714,0.9912499785423279,0.011159812100231647,0.9962499737739563
278,0.016111476346850395,0.9918749928474426,0.02180308662354946,0.9900000095367432
279,0.021099131554365158,0.9940624833106995,0.023116029798984528,0.9912499785423279
280,0.01640976034104824,0.9937499761581421,0.02147594839334488,0.9900000095367432
281,0.01810687966644764,0.9931250214576721,0.011190341785550117,0.9962499737739563
282,0.01696629263460636,0.9940624833106995,0.012458521872758865,0.9937499761581421
283,0.025835180655121803,0.9912499785423279,0.014843224547803402,0.9950000047683716
284,0.02283979207277298,0.989062488079071,0.00893333274871111,0.9975000023841858
285,0.019824478775262833,0.9906250238418579,0.014016403816640377,0.9950000047683716
286,0.017725929617881775,0.9931250214576721,0.009647766128182411,0.9962499737739563
287,0.03524033725261688,0.9868749976158142,0.019519604742527008,0.9950000047683716
288,0.024416249245405197,0.9884374737739563,0.01725304313004017,0.9950000047683716
289,0.016918683424592018,0.9928125143051147,0.010518251918256283,0.9950000047683716
290,0.01711370050907135,0.9921875,0.01730482652783394,0.9925000071525574
291,0.01863895170390606,0.9918749928474426,0.012600394897162914,0.9937499761581421
292,0.016120823100209236,0.9931250214576721,0.012121280655264854,0.9950000047683716
293,0.022953102365136147,0.9900000095367432,0.010703474283218384,0.9937499761581421
294,0.02015485242009163,0.9903125166893005,0.008448936976492405,0.9962499737739563
295,0.018726050853729248,0.9915624856948853,0.010671310126781464,0.9962499737739563
296,0.01622707210481167,0.9931250214576721,0.00918577890843153,0.9962499737739563
297,0.026627253741025925,0.9868749976158142,0.011700361035764217,0.9962499737739563
298,0.017405910417437553,0.9931250214576721,0.012554662302136421,0.9950000047683716
299,0.024570148438215256,0.9912499785423279,0.01308152824640274,0.9950000047683716
300,0.022871125489473343,0.9918749928474426,0.0459648035466671,0.9900000095367432
301,0.03142663091421127,0.9903125166893005,0.022040177136659622,0.9925000071525574
302,0.02148236520588398,0.9912499785423279,0.010794093832373619,0.9975000023841858
303,0.01758461818099022,0.9921875,0.008363578468561172,0.9962499737739563
304,0.02209416776895523,0.9906250238418579,0.03320670500397682,0.9850000143051147
305,0.018883002921938896,0.9934375286102295,0.009704960510134697,0.9962499737739563
306,0.014454066753387451,0.9943749904632568,0.009694010950624943,0.9950000047683716
307,0.019333088770508766,0.9912499785423279,0.011165796779096127,0.9962499737739563
308,0.01679147593677044,0.9925000071525574,0.012780670076608658,0.9937499761581421
309,0.017024416476488113,0.9918749928474426,0.025132250040769577,0.987500011920929
310,0.023146236315369606,0.9896875023841858,0.009588921442627907,0.9962499737739563
311,0.017609238624572754,0.9934375286102295,0.039347440004348755,0.9800000190734863
312,0.030330734327435493,0.9881250262260437,0.022061290219426155,0.9900000095367432
313,0.01641100086271763,0.9937499761581421,0.012071621604263783,0.9950000047683716
314,0.02212807722389698,0.9903125166893005,0.010316717438399792,0.9975000023841858
315,0.0197630412876606,0.9921875,0.08468422293663025,0.9775000214576721
316,0.03960390016436577,0.984375,0.012481842190027237,0.9962499737739563
317,0.01718403398990631,0.9943749904632568,0.015272712334990501,0.9950000047683716
318,0.022789590060710907,0.9909374713897705,0.014603935182094574,0.9950000047683716
319,0.023233728483319283,0.9893749952316284,0.018216438591480255,0.9900000095367432
320,0.02003447711467743,0.9921875,0.011034010909497738,0.9950000047683716
321,0.017940545454621315,0.9921875,0.009202990680932999,0.9975000023841858
322,0.015619202516973019,0.9937499761581421,0.010633446276187897,0.9950000047683716
323,0.025991206988692284,0.9906250238418579,0.025959562510252,0.987500011920929
324,0.02225031703710556,0.9906250238418579,0.01001428347080946,0.9950000047683716
325,0.018084753304719925,0.9934375286102295,0.024523088708519936,0.9900000095367432
326,0.018225517123937607,0.9921875,0.011490928940474987,0.9950000047683716
327,0.018945949152112007,0.9921875,0.0071493154391646385,0.9975000023841858
328,0.02450575679540634,0.9884374737739563,0.03445595130324364,0.9825000166893005
329,0.029135046526789665,0.9878125190734863,0.015219485387206078,0.9962499737739563
330,0.0312016773968935,0.987500011920929,0.015556381084024906,0.9950000047683716
331,0.019022798165678978,0.9921875,0.017650267109274864,0.9887499809265137
332,0.013380111195147038,0.9940624833106995,0.01386965997517109,0.9937499761581421
333,0.017241232097148895,0.9928125143051147,0.011321905069053173,0.9937499761581421
334,0.016176005825400352,0.9921875,0.01442635990679264,0.9962499737739563
335,0.02089509554207325,0.9906250238418579,0.016353433951735497,0.9950000047683716
336,0.018141193315386772,0.9934375286102295,0.011433124542236328,0.9950000047683716
337,0.016377221792936325,0.9928125143051147,0.08181735873222351,0.9850000143051147
338,0.028451615944504738,0.9893749952316284,0.009478835389018059,0.9962499737739563
339,0.018668433651328087,0.9918749928474426,0.01584157906472683,0.9950000047683716
340,0.025259342044591904,0.9900000095367432,0.009150559082627296,0.9975000023841858
341,0.016543876379728317,0.9937499761581421,0.01767432503402233,0.9925000071525574
342,0.017634211108088493,0.9915624856948853,0.021757908165454865,0.9925000071525574
343,0.027192335575819016,0.9884374737739563,0.009372695349156857,0.9962499737739563
344,0.01781168021261692,0.9937499761581421,0.01384726632386446,0.9925000071525574
345,0.01664418913424015,0.9934375286102295,0.011326169595122337,0.9950000047683716
346,0.025475868955254555,0.9903125166893005,0.01664876751601696,0.9925000071525574
347,0.018662262707948685,0.9934375286102295,0.012629385106265545,0.9962499737739563
348,0.021446650847792625,0.9896875023841858,0.010198047384619713,0.9962499737739563
349,0.01656523533165455,0.9937499761581421,0.02409273572266102,0.9925000071525574
350,0.015029813162982464,0.9950000047683716,0.007367306388914585,0.9962499737739563
351,0.01824483461678028,0.9928125143051147,0.022068465128540993,0.9937499761581421
352,0.029168670997023582,0.9881250262260437,0.011589023284614086,0.9950000047683716
353,0.019947702065110207,0.9909374713897705,0.013912745751440525,0.9937499761581421
354,0.015217282809317112,0.9937499761581421,0.009848550893366337,0.9975000023841858
355,0.02583680860698223,0.9918749928474426,0.01634068414568901,0.9925000071525574
356,0.019803594797849655,0.9925000071525574,0.014887319877743721,0.9900000095367432
357,0.020273694768548012,0.9906250238418579,0.008382980711758137,0.9975000023841858
358,0.025030873715877533,0.9909374713897705,0.010492025874555111,0.9937499761581421
359,0.018004033714532852,0.9928125143051147,0.009831896983087063,0.9950000047683716
360,0.017111048102378845,0.9921875,0.010326068848371506,0.9950000047683716
361,0.02152986265718937,0.9903125166893005,0.008348674513399601,0.9975000023841858
362,0.01858506165444851,0.9912499785423279,0.00804528035223484,0.9962499737739563
363,0.019220057874917984,0.9915624856948853,0.007365784142166376,0.9962499737739563
364,0.020877843722701073,0.9881250262260437,0.010743623599410057,0.9950000047683716
365,0.015901712700724602,0.9937499761581421,0.0069675082340836525,0.9975000023841858
366,0.022091291844844818,0.9921875,0.02347366325557232,0.9887499809265137
367,0.017985887825489044,0.9934375286102295,0.008195904083549976,0.9950000047683716
368,0.018671387806534767,0.9915624856948853,0.007994595915079117,0.9975000023841858
369,0.012483511120080948,0.9937499761581421,0.008557635359466076,0.9975000023841858
