,loss,accuracy,val_loss,val_accuracy
65,0.04465613514184952,0.9808750152587891,0.01973363757133484,0.9925000071525574
66,0.04492086172103882,0.980218768119812,0.0190359428524971,0.9975000023841858
67,0.044739656150341034,0.98046875,0.019510047510266304,0.9950000047683716
68,0.04495524615049362,0.9809062480926514,0.0203570369631052,0.9975000023841858
69,0.045244984328746796,0.980718731880188,0.020559070631861687,0.9962499737739563
70,0.04505056142807007,0.980843722820282,0.018951313570141792,0.9962499737739563
71,0.04462643340229988,0.9815312623977661,0.01762673817574978,0.9975000023841858
72,0.04488667473196983,0.9804999828338623,0.018720395863056183,0.9962499737739563
73,0.04507613927125931,0.980843722820282,0.021077144891023636,0.9975000023841858
74,0.04427620396018028,0.980593740940094,0.023099027574062347,0.9925000071525574
75,0.04517797753214836,0.981124997138977,0.027821224182844162,0.9937499761581421
76,0.04555428400635719,0.9801562428474426,0.02036947011947632,0.9962499737739563
77,0.04438789188861847,0.9810937643051147,0.019621381536126137,0.9962499737739563
78,0.044574085623025894,0.9807812571525574,0.02072281390428543,0.9962499737739563
79,0.04465785622596741,0.9802812337875366,0.020242424681782722,0.9975000023841858
80,0.04473969712853432,0.980218768119812,0.019322024658322334,0.9950000047683716
81,0.04562373831868172,0.9802812337875366,0.021052474156022072,0.9925000071525574
82,0.045205920934677124,0.980593740940094,0.01999337412416935,0.9975000023841858
83,0.04553971067070961,0.980843722820282,0.017979582771658897,0.9975000023841858
84,0.04490251839160919,0.9807500243186951,0.017793094739317894,0.9975000023841858
85,0.043914590030908585,0.9806249737739563,0.018107999116182327,0.9975000023841858
86,0.04530346021056175,0.9800624847412109,0.020277049392461777,0.9962499737739563
87,0.044740017503499985,0.9802812337875366,0.019881853833794594,0.9950000047683716
88,0.04547997564077377,0.9806874990463257,0.01974605768918991,0.9962499737739563
89,0.045096687972545624,0.9805625081062317,0.01799854077398777,0.9950000047683716
90,0.044591378420591354,0.980218768119812,0.022379577159881592,0.9925000071525574
91,0.04474931210279465,0.980843722820282,0.020865192636847496,0.9925000071525574
92,0.04520471394062042,0.980843722820282,0.0221695676445961,0.9925000071525574
93,0.045803479850292206,0.9804375171661377,0.019608071073889732,0.9962499737739563
94,0.04425317421555519,0.9805625081062317,0.018036572262644768,0.9975000023841858
95,0.04511142149567604,0.9804375171661377,0.023535456508398056,0.9937499761581421
96,0.04522386193275452,0.9808124899864197,0.023904643952846527,0.9925000071525574
97,0.044975291937589645,0.980343759059906,0.01869431510567665,0.9962499737739563
98,0.04483766853809357,0.9804375171661377,0.02023293823003769,0.9975000023841858
99,0.0447387732565403,0.9809062480926514,0.021479018032550812,0.9950000047683716
100,0.044801488518714905,0.98046875,0.021196601912379265,0.9912499785423279
101,0.04427770897746086,0.980343759059906,0.022089101374149323,0.9912499785423279
102,0.04509000852704048,0.980218768119812,0.017964709550142288,0.9975000023841858
103,0.04569857940077782,0.9798750281333923,0.021907757967710495,0.9962499737739563
104,0.04455391690135002,0.9802500009536743,0.018420714884996414,0.9975000023841858
105,0.0445980578660965,0.9799374938011169,0.020677125081419945,0.9975000023841858
106,0.04459366574883461,0.9805625081062317,0.0225646011531353,0.9937499761581421
107,0.04455314949154854,0.980718731880188,0.020331095904111862,0.9937499761581421
108,0.04563344269990921,0.979687511920929,0.021031351760029793,0.9937499761581421
109,0.044814955443143845,0.9803125262260437,0.02117024175822735,0.9937499761581421
110,0.04543030634522438,0.9797812700271606,0.02328515239059925,0.9937499761581421
111,0.045535653829574585,0.9804375171661377,0.020439699292182922,0.9937499761581421
112,0.04445936530828476,0.9809374809265137,0.025246771052479744,0.987500011920929
113,0.04540365934371948,0.9807500243186951,0.0193172674626112,0.9937499761581421
114,0.04555227607488632,0.9799062609672546,0.019695354625582695,0.9962499737739563
115,0.04460855573415756,0.9803749918937683,0.019808374345302582,0.9937499761581421
116,0.04532278701663017,0.9796562790870667,0.021384641528129578,0.9937499761581421
117,0.04513487592339516,0.9803125262260437,0.020517343655228615,0.9937499761581421
118,0.045458704233169556,0.9801562428474426,0.021344732493162155,0.9962499737739563
119,0.04436748847365379,0.98046875,0.018817679956555367,0.9962499737739563
120,0.04483141750097275,0.9805625081062317,0.019917238503694534,0.9962499737739563
121,0.04496069997549057,0.9802812337875366,0.020087478682398796,0.9962499737739563
122,0.04536907374858856,0.9803749918937683,0.020904414355754852,0.9950000047683716
123,0.045104555785655975,0.9797499775886536,0.018755028024315834,0.9950000047683716
124,0.04528769850730896,0.9806249737739563,0.021281380206346512,0.9950000047683716
125,0.04520802944898605,0.9799062609672546,0.02145773358643055,0.9912499785423279
126,0.045087628066539764,0.9806562662124634,0.021777739748358727,0.9937499761581421
127,0.044414862990379333,0.9805312752723694,0.01915191486477852,0.9962499737739563
128,0.04489891603589058,0.9800312519073486,0.020356712862849236,0.9937499761581421
129,0.04518638923764229,0.9801874756813049,0.018579518422484398,0.9937499761581421
130,0.04556330293416977,0.9806249737739563,0.019751347601413727,0.9950000047683716
131,0.0454457551240921,0.9802500009536743,0.02218514494597912,0.9937499761581421
132,0.04447508230805397,0.9808124899864197,0.018595561385154724,0.9975000023841858
133,0.04545971751213074,0.9803749918937683,0.023297788575291634,0.9900000095367432
134,0.04476884379982948,0.9801250100135803,0.02094627358019352,0.9950000047683716
135,0.04511808976531029,0.980343759059906,0.023640520870685577,0.9937499761581421
136,0.04521658271551132,0.980218768119812,0.020978210493922234,0.9937499761581421
137,0.04454058036208153,0.9808124899864197,0.02266218699514866,0.9912499785423279
138,0.04544616863131523,0.9800624847412109,0.01889820769429207,0.9962499737739563
139,0.044569503515958786,0.9806562662124634,0.019033709540963173,0.9975000023841858
140,0.04607706889510155,0.9800624847412109,0.023907970637083054,0.9950000047683716
141,0.04458538442850113,0.9807812571525574,0.019932324066758156,0.9950000047683716
142,0.04437371715903282,0.9803749918937683,0.018359534442424774,0.9962499737739563
143,0.04484126344323158,0.9808750152587891,0.020388050004839897,0.9937499761581421
144,0.04511845484375954,0.9805312752723694,0.020763028413057327,0.9950000047683716
145,0.045237649232149124,0.9799062609672546,0.01910540647804737,0.9962499737739563
146,0.04458213225007057,0.9806874990463257,0.019649643450975418,0.9950000047683716
147,0.04471902921795845,0.9804062247276306,0.020137786865234375,0.9925000071525574
148,0.04509851709008217,0.980343759059906,0.02063889056444168,0.9950000047683716
149,0.04483584314584732,0.980843722820282,0.018583808094263077,0.9962499737739563
150,0.04574396088719368,0.9802812337875366,0.01980387605726719,0.9950000047683716
151,0.04467667266726494,0.9806874990463257,0.01884792000055313,0.9962499737739563
152,0.04527849331498146,0.9806249737739563,0.0208422988653183,0.9937499761581421
153,0.04440631717443466,0.9804375171661377,0.018963901326060295,0.9950000047683716
154,0.045945361256599426,0.9806249737739563,0.020606236532330513,0.9975000023841858
155,0.04407332092523575,0.9804375171661377,0.019823843613266945,0.9962499737739563
156,0.04454253613948822,0.9810000061988831,0.020765619352459908,0.9962499737739563
157,0.044804658740758896,0.9805625081062317,0.02653888240456581,0.9862499833106995
158,0.04429416358470917,0.9807812571525574,0.023229222744703293,0.9900000095367432
159,0.04474158585071564,0.9807812571525574,0.02125665359199047,0.9962499737739563
160,0.04514991119503975,0.9805625081062317,0.021532025188207626,0.9950000047683716
161,0.044842105358839035,0.9807812571525574,0.01849645934998989,0.9975000023841858
162,0.04533000290393829,0.980843722820282,0.020363321527838707,0.9950000047683716
163,0.045006945729255676,0.9795937538146973,0.01864289678633213,0.9950000047683716
164,0.044784218072891235,0.981374979019165,0.021205658093094826,0.9937499761581421
165,0.044785719364881516,0.9804999828338623,0.018264658749103546,0.9975000023841858
166,0.045519087463617325,0.9803125262260437,0.02168157510459423,0.9937499761581421
167,0.0447150394320488,0.9801874756813049,0.01973355934023857,0.9975000023841858
168,0.045160163193941116,0.9805625081062317,0.02062302641570568,0.9962499737739563
169,0.044368818402290344,0.9810937643051147,0.019452357664704323,0.9962499737739563
170,0.04574083536863327,0.9803125262260437,0.025367150083184242,0.9925000071525574
171,0.045716799795627594,0.980093777179718,0.018452055752277374,0.9962499737739563
172,0.045039571821689606,0.9807500243186951,0.01718018762767315,0.9962499737739563
173,0.04424768686294556,0.980718731880188,0.017414087429642677,0.9975000023841858
174,0.0457073338329792,0.9800624847412109,0.02059408649802208,0.9962499737739563
175,0.04588504508137703,0.9799374938011169,0.02097710594534874,0.9975000023841858
176,0.04466167837381363,0.9812812209129333,0.01968015916645527,0.9937499761581421
177,0.044665783643722534,0.98046875,0.025755953043699265,0.9962499737739563
178,0.04566090181469917,0.9804999828338623,0.019809814170002937,0.9962499737739563
179,0.045378342270851135,0.980843722820282,0.020843755453824997,0.9937499761581421
180,0.04549484699964523,0.9800000190734863,0.024695472791790962,0.9937499761581421
181,0.044483430683612823,0.9807812571525574,0.019497767090797424,0.9950000047683716
182,0.04481753334403038,0.9802500009536743,0.02220725454390049,0.9912499785423279
183,0.04380568116903305,0.9808124899864197,0.019140157848596573,0.9975000023841858
184,0.04474053159356117,0.9807812571525574,0.0196420606225729,0.9937499761581421
185,0.045201294124126434,0.980718731880188,0.01813415065407753,0.9950000047683716
186,0.04504495486617088,0.980343759059906,0.021571412682533264,0.9937499761581421
187,0.044915564358234406,0.9804375171661377,0.026568036526441574,0.9937499761581421
188,0.04483986273407936,0.9800312519073486,0.02056887187063694,0.9950000047683716
189,0.04452002793550491,0.980593740940094,0.021706750616431236,0.9950000047683716
190,0.04456629231572151,0.9805625081062317,0.019727235659956932,0.9962499737739563
191,0.04442863166332245,0.9810937643051147,0.02081158198416233,0.9975000023841858
192,0.044413670897483826,0.9800000190734863,0.018649447709321976,0.9950000047683716
193,0.04620550572872162,0.9805312752723694,0.018439292907714844,0.9975000023841858
194,0.044639937579631805,0.9802812337875366,0.02059127576649189,0.9950000047683716
195,0.045147329568862915,0.980843722820282,0.02045632340013981,0.9962499737739563
196,0.04529443383216858,0.9805312752723694,0.022968512028455734,0.9925000071525574
197,0.04534943029284477,0.9801250100135803,0.02034630812704563,0.9962499737739563
198,0.044813137501478195,0.9801562428474426,0.019588297232985497,0.9975000023841858
199,0.04541684314608574,0.9809062480926514,0.01980753242969513,0.9950000047683716
200,0.044462013989686966,0.9807500243186951,0.020602919161319733,0.9962499737739563
201,0.04455990716814995,0.980843722820282,0.02044065296649933,0.9975000023841858
202,0.04475085809826851,0.9810000061988831,0.01955856755375862,0.9975000023841858
203,0.0454857237637043,0.9797812700271606,0.022535836324095726,0.9937499761581421
204,0.04452206939458847,0.980343759059906,0.01859964057803154,0.9975000023841858
205,0.04536614939570427,0.9800624847412109,0.019682763144373894,0.9975000023841858
206,0.04501698538661003,0.981249988079071,0.020193126052618027,0.9962499737739563
207,0.04528508707880974,0.9798437356948853,0.01993834599852562,0.9962499737739563
208,0.04481322318315506,0.9810937643051147,0.02013552188873291,0.9975000023841858
209,0.04556702449917793,0.9806874990463257,0.01956365630030632,0.9975000023841858
210,0.0453273244202137,0.9805312752723694,0.02007361501455307,0.9962499737739563
211,0.044370103627443314,0.9805625081062317,0.020280905067920685,0.9925000071525574
212,0.0449586845934391,0.9802812337875366,0.0217274259775877,0.9925000071525574
213,0.04441993683576584,0.979812502861023,0.02064458839595318,0.9925000071525574
214,0.04528088867664337,0.9804999828338623,0.02006102353334427,0.9962499737739563
215,0.045319680124521255,0.9803749918937683,0.02130144275724888,0.9950000047683716
216,0.044984519481658936,0.9805312752723694,0.019051499664783478,0.9975000023841858
217,0.04493512213230133,0.9799374938011169,0.020839476957917213,0.9962499737739563
218,0.04493015632033348,0.9799687266349792,0.02155284397304058,0.9950000047683716
219,0.04494452103972435,0.9805625081062317,0.023502154275774956,0.9925000071525574
220,0.0450894795358181,0.98046875,0.02127697691321373,0.9950000047683716
221,0.0454166978597641,0.9804999828338623,0.02125862054526806,0.9937499761581421
222,0.04458931088447571,0.9801874756813049,0.022451436147093773,0.9950000047683716
223,0.0440959595143795,0.9805625081062317,0.020085124298930168,0.9962499737739563
224,0.04534459486603737,0.9802812337875366,0.0209529846906662,0.9975000023841858
225,0.04456536844372749,0.98046875,0.024052251130342484,0.9912499785423279
226,0.045031554996967316,0.9810312390327454,0.02115643583238125,0.9975000023841858
227,0.04457134008407593,0.9808124899864197,0.021397601813077927,0.9925000071525574
228,0.04450560361146927,0.9807812571525574,0.01918448880314827,0.9975000023841858
229,0.045834265649318695,0.9794999957084656,0.02209145575761795,0.9962499737739563
230,0.045844368636608124,0.9804999828338623,0.020911486819386482,0.9962499737739563
231,0.04478755593299866,0.9810312390327454,0.020077494904398918,0.9950000047683716
232,0.045830413699150085,0.9800312519073486,0.019981052726507187,0.9962499737739563
233,0.04548909515142441,0.9798437356948853,0.02042684145271778,0.9962499737739563
234,0.044820722192525864,0.9802812337875366,0.020392514765262604,0.9937499761581421
235,0.044139109551906586,0.9807812571525574,0.02364511415362358,0.9925000071525574
236,0.04504399746656418,0.9810000061988831,0.020701203495264053,0.9937499761581421
237,0.04639958217740059,0.9805625081062317,0.0207368154078722,0.9950000047683716
238,0.04496675729751587,0.9800000190734863,0.019895397126674652,0.9987499713897705
239,0.04491889104247093,0.980093777179718,0.02208152785897255,0.9950000047683716
240,0.04479941353201866,0.9805312752723694,0.01873936504125595,0.9962499737739563
241,0.044530849903821945,0.9808124899864197,0.019661476835608482,0.9962499737739563
242,0.04535525664687157,0.9803749918937683,0.020946435630321503,0.9925000071525574
243,0.04481665417551994,0.9806249737739563,0.022578373551368713,0.9912499785423279
244,0.04495789110660553,0.9806562662124634,0.021619245409965515,0.9950000047683716
245,0.045132096856832504,0.9804375171661377,0.01986323669552803,0.9937499761581421
246,0.04462948068976402,0.9805625081062317,0.01817365363240242,0.9950000047683716
247,0.0455719493329525,0.9801874756813049,0.020459329709410667,0.9950000047683716
248,0.04440421238541603,0.9806874990463257,0.022344861179590225,0.9962499737739563
249,0.04504267871379852,0.980593740940094,0.021164964884519577,0.9962499737739563
250,0.04480726271867752,0.9809687733650208,0.022539077326655388,0.9937499761581421
251,0.04436648637056351,0.9803749918937683,0.02244558185338974,0.9912499785423279
252,0.044679123908281326,0.9805312752723694,0.018715854734182358,0.9975000023841858
253,0.04507458955049515,0.980343759059906,0.02324886992573738,0.9962499737739563
254,0.04447722062468529,0.980343759059906,0.022324392572045326,0.9937499761581421
255,0.04499972239136696,0.980718731880188,0.018845316022634506,0.9975000023841858
256,0.0445512980222702,0.9808124899864197,0.02032598666846752,0.9937499761581421
257,0.04496833682060242,0.980593740940094,0.02111380361020565,0.9950000047683716
258,0.045014381408691406,0.9802812337875366,0.0205910112708807,0.9937499761581421
259,0.044563986361026764,0.9804062247276306,0.022993827238678932,0.9912499785423279
260,0.045700713992118835,0.9800624847412109,0.021968889981508255,0.9937499761581421
261,0.04534938558936119,0.9801562428474426,0.020668992772698402,0.9975000023841858
262,0.04487543925642967,0.980343759059906,0.021478556096553802,0.9912499785423279
263,0.045047737658023834,0.980718731880188,0.0191638320684433,0.9962499737739563
264,0.04510517045855522,0.9806562662124634,0.02698100358247757,0.9950000047683716
265,0.04620330408215523,0.980593740940094,0.02082408033311367,0.9962499737739563
266,0.045036911964416504,0.9800312519073486,0.020797567442059517,0.9950000047683716
267,0.04419621080160141,0.981124997138977,0.02219546027481556,0.9937499761581421
268,0.04502297565340996,0.9805312752723694,0.01820840686559677,0.9962499737739563
269,0.044028088450431824,0.9807500243186951,0.02139519900083542,0.9962499737739563
270,0.0442475825548172,0.9809687733650208,0.0239647775888443,0.9950000047683716
271,0.04511334002017975,0.980093777179718,0.021208221092820168,0.9925000071525574
272,0.044494807720184326,0.9806874990463257,0.01828947477042675,0.9962499737739563
273,0.044599853456020355,0.9808750152587891,0.023373760282993317,0.9912499785423279
274,0.0441524013876915,0.9807500243186951,0.019202332943677902,0.9962499737739563
275,0.045023296028375626,0.9803749918937683,0.021093541756272316,0.9925000071525574
276,0.04440508037805557,0.9804375171661377,0.019945751875638962,0.9937499761581421
277,0.04512128233909607,0.9807500243186951,0.019595466554164886,0.9962499737739563
278,0.0442596934735775,0.980718731880188,0.02153218537569046,0.9925000071525574
279,0.04492202773690224,0.9803125262260437,0.01979776658117771,0.9950000047683716
280,0.04472983628511429,0.9809374809265137,0.02224097214639187,0.9950000047683716
281,0.04545667767524719,0.9804375171661377,0.018973875790834427,0.9962499737739563
282,0.04523684084415436,0.9805625081062317,0.023559343069791794,0.9937499761581421
283,0.045627202838659286,0.9805312752723694,0.02024427428841591,0.9925000071525574
284,0.044424090534448624,0.9807812571525574,0.019148292019963264,0.9937499761581421
285,0.04500250518321991,0.9807812571525574,0.020758356899023056,0.9962499737739563
286,0.04494699463248253,0.9801562428474426,0.019345590844750404,0.9950000047683716
287,0.045044492930173874,0.979812502861023,0.020263610407710075,0.9975000023841858
288,0.04473801329731941,0.9804999828338623,0.02014923095703125,0.9950000047683716
289,0.04495620355010033,0.9811875224113464,0.020085275173187256,0.9937499761581421
290,0.04574987664818764,0.98046875,0.02163124643266201,0.9925000071525574
291,0.0446770153939724,0.980718731880188,0.022139497101306915,0.9962499737739563
292,0.04564763605594635,0.9802500009536743,0.01830819435417652,0.9962499737739563
293,0.045448966324329376,0.9807812571525574,0.020098721608519554,0.9937499761581421
294,0.04495454952120781,0.9802500009536743,0.02078605443239212,0.9950000047683716
295,0.04461619257926941,0.9802812337875366,0.020318804308772087,0.9950000047683716
296,0.045423492789268494,0.9806249737739563,0.019605038687586784,0.9975000023841858
297,0.04491373524069786,0.98046875,0.02136838249862194,0.9987499713897705
298,0.044651519507169724,0.9806874990463257,0.0202264953404665,0.9962499737739563
299,0.045411814004182816,0.9804062247276306,0.02060684934258461,0.9925000071525574
300,0.044988568872213364,0.9802812337875366,0.020642051473259926,0.9937499761581421
301,0.04529592767357826,0.9804062247276306,0.02082379162311554,0.9950000047683716
302,0.04480592906475067,0.9810312390327454,0.020833052694797516,0.9937499761581421
303,0.045163724571466446,0.980218768119812,0.019197670742869377,0.9962499737739563
304,0.04400228336453438,0.9809374809265137,0.021637186408042908,0.9950000047683716
305,0.04538538306951523,0.98046875,0.019486630335450172,0.9975000023841858
306,0.04424744471907616,0.980593740940094,0.02020423114299774,0.9950000047683716
307,0.0448036752641201,0.9792812466621399,0.020756063982844353,0.9975000023841858
308,0.04503871127963066,0.980718731880188,0.0231156162917614,0.9937499761581421
309,0.04525860771536827,0.980343759059906,0.022177642211318016,0.9925000071525574
310,0.04535461589694023,0.9804062247276306,0.019963020458817482,0.9975000023841858
311,0.04540316015481949,0.9804062247276306,0.02066093124449253,0.9975000023841858
312,0.044979967176914215,0.980218768119812,0.020011279731988907,0.9950000047683716
313,0.0449889674782753,0.9801874756813049,0.020040355622768402,0.9937499761581421
314,0.044772520661354065,0.9800624847412109,0.021549008786678314,0.9950000047683716
315,0.04468480497598648,0.9810000061988831,0.018736692145466805,0.9975000023841858
316,0.04481889680027962,0.9801874756813049,0.02255285531282425,0.9937499761581421
317,0.04499315097928047,0.9803749918937683,0.02118716947734356,0.9950000047683716
318,0.0453060045838356,0.9801562428474426,0.019882943481206894,0.9937499761581421
319,0.04471298307180405,0.9808750152587891,0.019845491275191307,0.9975000023841858
320,0.04453187808394432,0.9809062480926514,0.023589860647916794,0.9887499809265137
321,0.044477395713329315,0.980218768119812,0.020573865622282028,0.9937499761581421
322,0.04546636715531349,0.9810624718666077,0.019947165623307228,0.9962499737739563
323,0.0451078936457634,0.9806874990463257,0.020964061841368675,0.9962499737739563
324,0.04469810053706169,0.9806249737739563,0.01984998770058155,0.9950000047683716
325,0.044858336448669434,0.9803125262260437,0.023211831226944923,0.9950000047683716
326,0.04455989971756935,0.980718731880188,0.022449610754847527,0.9925000071525574
327,0.0448068268597126,0.9804062247276306,0.018973469734191895,0.9962499737739563
328,0.04536927863955498,0.9799687266349792,0.021873924881219864,0.9887499809265137
329,0.045720167458057404,0.9810000061988831,0.021153435111045837,0.9962499737739563
330,0.045246027410030365,0.98046875,0.019016772508621216,0.9975000023841858
331,0.04496445506811142,0.9804062247276306,0.020913098007440567,0.9937499761581421
332,0.04443560540676117,0.98046875,0.020791804417967796,0.9937499761581421
333,0.04570138826966286,0.9808750152587891,0.019650930538773537,0.9962499737739563
334,0.04491295665502548,0.9800312519073486,0.021420814096927643,0.9937499761581421
335,0.044259920716285706,0.9804999828338623,0.019518669694662094,0.9975000023841858
336,0.04537372291088104,0.9802500009536743,0.02051788568496704,0.9950000047683716
337,0.04509089142084122,0.9807812571525574,0.02175114117562771,0.9912499785423279
338,0.04521651938557625,0.9802812337875366,0.020112937316298485,0.9962499737739563
339,0.04481557011604309,0.9805312752723694,0.020131926983594894,0.9962499737739563
340,0.044843439012765884,0.980593740940094,0.020598098635673523,0.9950000047683716
341,0.045605339109897614,0.980093777179718,0.02247444912791252,0.9900000095367432
342,0.0446498841047287,0.980843722820282,0.01908569410443306,0.9962499737739563
343,0.045044172555208206,0.9805312752723694,0.02327638864517212,0.9912499785423279
344,0.04517725855112076,0.9799687266349792,0.018199888989329338,0.9962499737739563
345,0.045318227261304855,0.9800000190734863,0.021064460277557373,0.9962499737739563
346,0.0450608991086483,0.980218768119812,0.021639293059706688,0.9925000071525574
347,0.045832518488168716,0.9800312519073486,0.020465249195694923,0.9950000047683716
348,0.04439954832196236,0.980718731880188,0.01896156370639801,0.9975000023841858
349,0.04499538987874985,0.9805312752723694,0.0196439940482378,0.9975000023841858
350,0.04434552043676376,0.9804375171661377,0.021179545670747757,0.9950000047683716
351,0.04409554600715637,0.980843722820282,0.01857767440378666,0.9950000047683716
352,0.045364342629909515,0.9803749918937683,0.020609278231859207,0.9950000047683716
353,0.04588170722126961,0.9794374704360962,0.020394450053572655,0.9937499761581421
354,0.04433967173099518,0.9801874756813049,0.020649798214435577,0.9925000071525574
355,0.04547273740172386,0.979687511920929,0.02259855903685093,0.9937499761581421
356,0.04475416615605354,0.9805312752723694,0.020094187930226326,0.9975000023841858
357,0.04469152167439461,0.9806562662124634,0.022011730819940567,0.9937499761581421
358,0.04532449692487717,0.980343759059906,0.020025301724672318,0.9975000023841858
359,0.04518385976552963,0.98046875,0.02453322894871235,0.9900000095367432
360,0.04532735049724579,0.9805625081062317,0.020542040467262268,0.9987499713897705
361,0.04542913660407066,0.980093777179718,0.020844779908657074,0.9962499737739563
362,0.04497931897640228,0.9804999828338623,0.028496088460087776,0.9937499761581421
363,0.045325443148612976,0.9806874990463257,0.018621426075696945,0.9975000023841858
364,0.044375304132699966,0.9804062247276306,0.020175788551568985,0.9925000071525574
365,0.04519380256533623,0.9806249737739563,0.020478853955864906,0.9950000047683716
366,0.04507929086685181,0.9803125262260437,0.018012812361121178,0.9975000023841858
367,0.04463939741253853,0.9811562299728394,0.020382720977067947,0.9937499761581421
368,0.04502588137984276,0.980843722820282,0.0190876554697752,0.9975000023841858
369,0.04479625076055527,0.9805625081062317,0.0215960294008255,0.9962499737739563
