,X_POS,Y_POS
149,1.6148239071333341,1.1911995640666662
150,-1.9929845456666662,0.3411435725999996
151,3.309920958666666,-1.576107155266667
152,1.5605419255799997,1.1698926192333328
153,-1.355606986733333,-1.8111442822666675
154,-1.8712278799066666,0.3973112012999992
155,-1.5383519111999997,3.4440552825333333
156,-0.6830606832666672,1.131675581700001
157,1.8008899342666667,1.804335244266668
158,-2.039745674866668,0.5123592056133337
159,0.8499225991999991,-1.0243232726
160,-1.9438760730666669,0.36837277779999944
161,-0.8942337208666669,-2.9205217643333325
162,-3.0757996730666664,4.37795556093333
163,3.4980854394666663,3.4232295531599988
164,1.5486033516666664,1.1601859543999997
165,2.8073430309333314,-4.375024528733333
166,-0.7815437353333329,-3.371931140466667
167,3.0893316393333325,-4.100257645533337
168,2.4945475575000016,-2.112838434666668
169,-3.9208420304666682,1.764208557399999
170,-5.263365661466665,1.7151791488666663
171,-3.0679856536000005,4.601883253246665
172,-0.34515532653333303,-3.087260472933334
173,-1.938531400133334,3.4493500420466665
174,-3.586513672666666,1.6961014156266665
175,-0.7689829444666663,2.4415134854666665
176,1.1268254683333339,-2.3461570598400012
177,3.319507079333334,-4.061752967200002
178,-0.6629294973866652,-1.6573292912000008
179,3.7020974140000007,3.4379888438000004
180,-1.2382670352666656,-0.4080504841999999
181,-0.8020313985333333,-3.520601139773332
182,-5.125238145733333,1.8676528550066667
183,3.4077118106333324,-1.5941528671333336
184,-2.350149804493332,4.1972627048666675
185,3.1604589140000012,-4.0963483964666665
186,3.4066952848000023,-1.639063532266669
187,2.4564267862666678,0.24275431303999967
188,-0.24684672453333315,-3.1761411656666656
189,0.8860943234000008,-2.268995012533335
190,-1.8518506176000005,0.9573003504666675
191,3.6483964091999996,3.4568946169999997
192,1.8066999855999994,-2.617115491066666
193,3.4692617211800005,-1.6301904254666666
194,-1.8774970728666673,0.9379766255000012
195,2.2713403885333334,-0.5664028239600005
196,1.881588781800001,1.4963814387999999
197,1.4306255572666655,-2.503571470333334
198,-0.6298856656066681,-1.6521261423599998
199,-2.3834192255999986,4.387882517133332
200,-3.663715501173333,1.714503234650667
201,0.3836250860000009,-2.4126004461333337
202,-0.7147108337333343,-2.5100527971333326
203,-0.7594318635333333,2.3446148216000005
204,-5.4842822767333335,2.2374553044666676
205,2.2570142783333336,2.616886000799999
206,-1.4092034196000025,-1.6483597896333344
207,-3.7989030194000004,1.8080060462399998
208,-1.8431722813333336,3.3747950667733333
209,2.0712418193133333,-2.7005804074666675
210,0.5090959007733329,2.3961949313333326
211,0.5776966219333334,2.4094636982666677
212,-4.939015426933332,3.107054926466667
213,-0.7701008214199999,0.47009847242666714
214,1.822217669486666,-2.7265069075333344
215,1.777531802733334,-2.7384593918666678
216,-4.178143916666667,1.7733807119666658
217,-1.086861287866667,0.14405218137333337
218,-5.228972936233331,1.8362595646666666
219,-0.7638444363333341,-3.516387726133336
220,-2.147848662466666,0.3917809383999992
221,2.473072308133333,-2.141543461333335
222,3.259382540666665,-4.083270961466666
223,-0.6887059711600023,-1.6317681103046675
224,-5.471031570266667,2.1819008045999997
225,2.3021333741333336,0.2034708150399996
226,3.2629944125300008,-1.3715255158666662
227,3.550789471333334,3.275190297999999
228,-0.7379214559666668,0.46769122859999973
229,-0.8834922753333326,-2.4008771029333333
230,2.7052149891333332,-0.9755769848466668
231,2.3111881346866663,3.1144537492
232,1.9062301729333337,-2.674148053326665
233,1.4662504698333343,-2.4908318602666655
234,-1.9420935944286661,0.3723263815999998
235,-0.7459745696800004,0.4598738006933336
236,-1.98339950652,0.3395270611333334
237,1.7047599603333339,-2.704906856866667
238,2.2317101410333327,2.555496308973332
239,0.9469329840666667,2.4073260338
240,-0.8360870901813354,-2.4413089858666677
241,-0.2969768760666665,-3.139548899933333
242,0.3070763914799999,2.427617823066667
243,1.0934675250666668,2.3922055187000018
244,-1.3918787956000012,-1.6953593268
245,-0.013595052706666777,-1.4043637545333334
246,-5.239555700233334,1.5888754957733335
247,-0.7955132028666679,-3.6154449237999993
248,1.0581026888666665,-0.8909087346666664
249,0.03548303840000137,-2.97327959444667
250,-2.371903912833332,4.246608503633334
251,-0.9238334201093339,-2.9836441270999994
252,-1.6432321775999987,3.5816107606266665
253,-0.3262670319999994,-2.769662955559999
254,-5.501287816133335,2.274880483533333
255,2.7367506587999992,0.36584485319999943
256,0.9808492228333335,-1.225276181933333
257,1.1193572989000002,2.3540375549846657
258,0.9734508906666658,-2.289927619979999
259,1.8991109342666663,-2.6825674426466657
260,-3.0740237793999996,4.398829552933334
261,-3.9403906019333323,1.804287674933333
262,-0.2918031621733334,-3.1487026953333346
263,2.7085689316,-1.0069234145333332
264,-2.0820763740666663,0.36370813811333336
265,-2.270325881333334,3.781409833866667
266,0.5565842030399999,2.4186636077066663
267,-0.43229502066666803,-2.6970514575333335
268,0.9621135039733332,-1.2192635438666672
269,0.4592001756533333,2.3893132168113316
270,2.398815112333333,-0.5867460777999998
271,-1.415578689333334,-1.641098243066667
272,-0.7879852476666662,2.4574846885266663
273,-2.297975028066667,3.999720699880001
274,-3.06949696,4.49808385464
275,2.4784305750000013,2.8165711662666655
276,-3.104901479933334,1.5206785891200003
277,0.8555062582000009,-2.2629760301333346
278,-4.966659660000001,3.1546906771999996
279,-4.122515390066667,1.7957513374666667
280,3.578464899933334,3.3002763261999988
281,-3.786670468100001,1.7366310829333338
282,-4.855533348066666,3.0484726273333322
283,-1.8674693858933331,0.4004649894266675
284,-3.2234043411999993,0.22309639133333348
285,2.6855261554666687,0.3418379039999992
286,1.7909882856666668,1.5436528325333334
287,3.3694623019333325,-1.5570399118466665
288,-1.8718028400000006,0.9329463170199999
289,-2.061461223466667,0.3460819249999995
290,2.318101843160001,2.649026415533331
291,0.8292863195999991,-2.254909077066668
292,2.611216380859999,-1.3861793407333336
293,-2.2580140325333335,0.4627838876000002
294,-1.8247181950333338,1.0281282269333338
295,-2.392939941933334,4.2780222890266675
296,-2.272064337200001,3.9537105687999987
297,0.9509945719766664,-2.4258697210333335
298,-3.1000225713333345,4.6275980352933335
299,-0.8002996158666662,-3.425807446133333
300,1.6138173094,-2.7115270627333334
301,-0.8151231657733331,-3.6219708884000017
302,-2.1217786517999997,3.6569880396666674
303,0.9660011467333344,-2.314525300266666
304,-3.8870270777333333,1.7635533430199999
305,-1.8059658237800003,0.9934183051333337
306,-5.164573548800001,1.669976865733333
307,-1.8116823514666665,0.4618562903333332
308,2.522286101133333,-2.0585250271999977
309,-3.530234888666667,0.23624965090666636
310,0.40580048200000013,-2.3903611799333344
311,-1.7038360750666663,1.0392575015999992
312,-3.015643411213333,4.193006165466666
313,0.32591875004000054,2.403668726826666
314,3.1140429460666668,-1.3478988892000003
315,0.8012203857999998,-2.428488426086668
316,-0.26696867949999953,-3.145105973933333
317,-1.1447931614666667,2.3039834341506666
318,-5.228220113533333,1.7321445355486662
319,2.7101134071999997,-0.9790932930999997
320,-2.320489041866666,3.813650896400001
321,3.039407555533331,-4.099830195666666
322,3.302206171660001,-0.028770589886665962
323,3.340550895066667,-1.5425307422666668
324,-0.26939960494466664,-3.1685370449333328
325,2.2401295060000006,3.021204118066666
326,-1.3611685220833345,-1.712374437399999
327,2.202560317333333,2.9914235662000013
328,3.5447143496666658,3.280405953133334
329,-3.093660672,4.5518009782999975
330,-2.3513479393999996,4.144243111199999
331,1.8999814182466666,1.4761139472733327
332,2.341732165026665,0.16591636394666703
333,-3.075482342666667,4.532713733653335
334,-2.0117530642266677,0.6013980844666665
335,-1.2980422563333343,-1.994891394733333
336,-0.1745555420000024,-2.850020283266666
337,-0.9484791000000004,-3.024228883066667
338,-1.476536387333333,3.388523835533332
339,2.3688398314666665,-0.16487548533333352
340,3.3762104158666646,-1.5659877219333336
341,2.420661286333333,2.7455050293333323
342,0.8120642100200002,2.371812685333334
343,-3.025501943166667,4.2157101301600015
344,1.025941558966666,-2.304484075733333
345,-3.877941745133334,1.7613218630999998
346,-3.558826082953334,0.29887742209999996
347,1.6485144410666663,-2.571354706333334
348,-5.268559609773333,1.7636646539333318
349,-1.2399453354866676,-2.0910183686066652
350,-1.4247772770493328,3.3428775520666663
351,0.02577606642666666,-2.947449573333334
352,2.481257428666668,0.2304760340266674
353,-4.568133457086668,2.1911527415999994
354,2.8258699977999986,-4.383339096733331
355,0.6390853573333343,-2.407761621666667
356,-0.27419750380666696,-3.1523358491333315
357,0.5735292360000004,-2.3960009309999992
358,1.077506178133333,-2.3316569102400018
359,-5.288337317333334,1.8218083759599994
360,-0.7842901303999998,-3.4661424659666675
361,2.7091733968666665,-1.0085221474
362,-0.22521704130666664,-3.197747218933334
363,-1.982870732166667,0.34186601877333306
364,1.0912648215333327,2.391543272026668
365,-1.5606886560666673,3.0369518699066678
366,2.3469372963999993,0.12361479773333386
367,-1.6623618438000007,3.1717141287166664
368,3.486475483533335,-0.08454307093333291
369,-1.622651939533334,3.1192254239466677
370,3.3337461675999984,-4.072535537800002
371,-1.2421158477333327,-2.1499247687333334
372,2.376796322999999,0.023268721433333396
373,2.0587992846666667,2.857622877579998
374,-4.424488212266663,2.083622657333333
375,0.2733427645066667,2.411205015366667
376,3.424611067266667,3.3873671731533324
377,-0.2320367558533342,-3.188609734133333
378,3.4135894212666655,-1.649009201333334
379,-1.319937038933332,-1.9320442813333336
380,-1.4326798239733336,3.3467147617999995
381,1.769348334416001,-2.7070298906000003
382,1.9177951814666672,-2.6543728238666664
383,0.49030458382666675,2.381331869066668
384,-0.9123804099333328,-2.3916574625666662
385,-3.5431525319866677,0.25845746460000013
386,-0.7727023570666661,-3.3803766199333336
387,3.4852650132766683,-1.6387551020666669
388,1.9846492961999997,2.1687920530000016
389,2.596561632466667,-4.3548903966666686
390,-2.098438046866666,3.6232411872000005
391,-0.7883629650000004,2.4556284400600004
392,-1.8958843884466667,0.39600438800666776
393,1.7889610766533333,1.771734710000001
394,-0.3022285348000001,-3.1419431297333342
395,1.7968553889600007,-2.7264476015066674
396,-2.3749756078,4.378009497080001
397,2.402411160466667,-2.3169411477066677
398,-5.359699662733335,1.8374764557999996
399,1.6115001171,-2.5604306080666692
400,1.6099064700666679,-2.700664611969334
401,-4.836102616866665,3.0213284729333334
402,0.9915547823333336,-2.365301995266667
403,-0.5876116057999978,-1.6951799528000007
404,-0.7762014485333337,-3.620462868000001
405,1.6215171652266671,-2.7242185136
406,-3.4122971897266665,1.5953516913999997
407,1.7746957154666665,-2.6076859539999973
408,3.391226535466667,-1.6204271096
409,0.7548612510000007,-1.0500956233333334
410,3.3978024118666665,-1.624676375200001
411,-3.486477875533332,1.6952443905999999
412,-2.0057614546,0.33936156053333294
413,3.5537417247333347,3.4201108399333315
414,-2.0540606374666677,0.34059283059999995
415,1.7835466161333324,1.5624902038666673
416,-3.6116802102666656,1.668539461599999
417,1.7933779634666671,1.5290707870000007
418,-3.1724982500999994,0.1959921987333335
419,3.707085831333333,3.435032042599999
420,4.20168827,3.3088265438000013
421,-3.0173625339999997,4.3761664997333325
422,3.4175087509799984,-1.6561015218000004
423,-2.484778527366667,0.557814769706667
424,2.658919983266668,-1.4071459027133333
425,-5.199128542799999,1.8682381833333337
426,-2.929430529866666,1.3998943906666668
427,-1.7088529497333325,1.0834596800666667
428,-0.9636147071666676,-2.332048624533334
429,-3.2835657048399995,0.2309178021200004
430,2.7782425083333333,-4.379904323866666
431,-2.484758172086666,0.5374642871133339
432,0.5822876506000007,-2.392305721266667
433,3.2014982806666668,-4.086633850200002
434,-5.11047559802,1.871632640933334
435,-0.24612517699999964,-2.8149842553333357
436,1.791016791066667,1.5465769154000002
437,-0.8014222711666665,0.48321464264666714
438,3.6743506982666667,3.4509289254666684
439,-1.8270572220666672,0.9665037528333323
440,-1.8494669150933312,0.5117080794666664
441,2.7148347168,0.34135573866666624
442,-0.02260063871333325,-1.4006415868266664
443,3.321016573666667,-4.079010295599999
444,1.9077431754200007,1.4739415113333332
445,2.6566506147066677,-4.364520552433335
446,3.416050686393335,-1.647444891813334
447,-4.350040154759999,1.9207997014666667
448,-3.5400190714666664,0.23972784844666678
449,1.7969520490000006,1.8460391357333352
450,-0.24513033187666702,-3.208579276666666
451,0.8085363936000006,-2.382838393133334
452,-2.5158571762866666,0.5474872234353328
453,3.2652019943733315,-1.3844463827333329
454,-5.479087795466667,2.229805388
455,-1.5839616238999998,3.5102378375333334
456,2.6922568306666665,-0.7899003962666667
457,-4.7685032619999985,1.970592906133333
458,0.08093297755999956,-2.973328379120001
459,-0.7877608846666662,1.3051928528000007
460,-1.9276858315999996,0.37778048260000013
461,-4.788308409246665,2.125075417133332
462,2.8016516502000015,0.5214100763333329
463,-2.331051379400001,4.072566227933334
464,-2.781735918999999,1.3286781999999995
465,-0.7352707776333339,-2.500388003733332
466,-1.7322017980133333,1.0683585122666666
467,1.1602287204000006,2.363404226666668
468,1.8865666863999995,2.007970276964002
469,0.986998983933334,2.4046568806666673
470,0.1782036950666656,-1.2937530609066663
471,-2.3277612829999987,3.7769102987333336
472,2.8493485461333345,-2.0511909531000003
473,0.9754488782666677,-0.9306248285333335
474,-0.4958229279999994,-2.6514296755333335
475,2.3620254798000015,-0.18378900313333352
476,-4.080071285800002,1.7942670718666667
477,-1.741152587266666,1.0280489517333335
478,2.0080538413999993,-2.6795103836000034
479,-2.3643705359333334,0.5192914171999997
480,1.2553999955599997,-2.389683032133333
481,-1.0911828205333332,0.11271828233333334
482,4.133598541793334,3.355654261933335
483,-1.9183853669333328,0.3841399254
484,-1.9796803179333353,0.440903203333334
485,-0.9892087258666671,0.18070508339999972
486,3.1582494260000016,-4.094077383400002
487,1.6622150602666665,-2.6866379229199997
488,2.5804309522666657,-1.3371115796666666
489,-1.1703917992333326,2.3505242044533343
490,1.5705779968000004,1.1905715972799997
491,0.6871685950666666,-2.3964870563999994
492,-3.059820844133335,4.3645012239800005
493,4.219882873133333,3.2661820527333316
494,-2.3082191089333333,3.706662927865334
495,1.9412608599999994,-2.6645452365333337
496,-5.198536838533333,1.6960896710666664
497,-5.343091922160002,1.807661153866667
498,1.025382482333333,-2.398697271466668
499,-0.6061808573333335,-1.6898493435333333
500,0.5779251526666678,-2.435210922533333
501,2.166682947999999,3.0090511230666643
502,1.9903077297333334,2.126003437400002
503,3.2955072073333325,-1.5307213105333333
504,2.7905088670666656,0.48392466273333357
505,-1.8613420173133326,0.39647362197333275
506,2.4745627399333334,2.805657048399997
507,-1.904051884399999,3.4267193659533346
508,-2.2701442417519986,0.4732738799333336
509,3.394638652733333,-1.6170717696666672
510,-2.2577262818,3.672134550413331
511,-0.7855038547666665,-3.1527091122
512,1.938520025133333,-2.6468647361333355
513,-0.8114895132666654,-3.5960560184666677
514,1.1320909608000005,2.3485619829666664
515,2.867817625866666,-1.7381449267999998
516,1.7557445915333334,1.7346982242666669
517,1.4348487658666667,-2.5043328077333347
518,-0.7080171658166663,0.4211971967733325
519,4.181345421000001,3.322170769933335
520,-3.3395641836,1.614712771933333
521,1.9128654466666675,-2.6343488555333336
522,-0.9442630730646655,-2.4401144735066667
523,-1.1535366577466666,2.5840414459066685
524,1.3778741794000005,-2.4414125788666694
525,4.136698158566666,3.3387189279733342
526,-2.0026408095999995,0.3490483066353338
527,2.205124400333333,2.3677136240266656
528,3.7318935075333335,3.4856243896000025
529,2.352899959133331,-2.512993451066666
530,-0.6090729048866669,0.29266735305333297
531,-3.0625123033333326,4.446823827626667
532,-1.2572083139999988,-2.1355842038000015
533,2.336821384599999,-0.15780365419999987
534,0.6705442232000003,-2.425019986822001
535,-2.246801803686666,0.4388625821466661
536,0.9529677005333326,-2.3041314758666673
537,3.494811157466667,3.2615387185333344
538,3.5171223636000004,3.283354609133334
539,2.3283056185966653,-0.11912634689333311
540,3.378808044733334,-1.5870594217999996
541,2.3505183663333344,-2.511452626800003
542,-2.886485761200001,1.3628118862666667
543,2.336511825666667,0.12043544953333407
544,-2.140696732266667,0.3835348646000003
545,-1.3222189854733315,-2.4029044372000006
546,3.2003473295333333,-1.3830537679999997
547,1.8314949735333328,1.9150447085333342
548,2.439026905933333,-0.3327218413200001
549,-4.904095653533334,3.0819750084
550,1.0279834825333332,-1.2188530487466673
551,-1.1342857121333332,2.268534779360001
552,2.751615596533333,-4.367753528666666
553,-0.762995513333333,-2.4729668221999996
554,-2.0012785846,0.3257777292399994
555,-1.7628092658666663,3.2890931643599983
556,-3.0745706620666664,4.445489677733334
557,-4.008291597999997,1.8030095909999997
558,-0.8317690856666661,2.5145354916266673
559,1.8784950427333342,-2.694725757533334
560,2.7659324086,0.49210964466666696
561,2.369041818866667,0.18333917793333337
562,-3.1898981175333327,1.4999855896333332
563,-1.1494008152000001,0.1692143595999998
564,3.5874175866000004,3.3076677689333347
565,2.525938279733334,2.8475496144666645
566,0.8370964379333331,-2.2527190806666697
567,0.7302275506533332,-2.413776918399999
568,0.3446468966666664,2.3975278994733333
569,0.8363034719999998,-2.2471348343333313
570,3.3453087986399996,-0.0385470211333331
571,-0.6672072673799999,0.37444917293333313
572,3.3160395873333335,-1.531139030199999
573,1.9868829795599996,2.163817233553334
574,2.888412015433333,-1.739572376666667
575,1.9414302702666677,2.1047294198666684
576,3.4069836693333335,-1.639636685533333
577,2.2587578262666668,2.60185357
578,-2.3964539008000014,4.293598675399998
579,3.4760632578666666,-1.6342587856666666
580,1.8584927370933315,-2.7023305845333336
581,-1.2731346971999986,-2.1230856110000014
582,1.9215631360266665,1.4670232309333335
583,-5.249414785066667,1.7657983285333325
584,0.7696144016666664,-1.0467956119333324
585,-1.971240041466666,0.3742799864666671
586,0.7055758683333334,-2.4214619948000005
587,1.7834136967999992,1.7562295469999993
588,-2.3435814386666673,3.796116221733333
589,-0.7820227856666668,0.061739098933333285
590,-5.328502379266666,1.734294958666667
591,1.5574417194666659,1.1861830585666662
592,-1.0633355726666665,0.04584626019999963
593,2.8572889510000006,-1.954162074800001
594,1.7250345561333336,1.4433080840666659
595,-0.6123326748666678,-1.684437336
596,1.8167918045466676,-2.726097716266665
597,3.264599804666668,-4.0641893175333355
598,0.8473178485066666,-2.3995152607333328
599,-2.353191983466666,1.97997421666
600,1.9331384594000007,-2.6490109472000003
601,2.3256171007333335,3.120988126999999
602,-2.3203251938666662,3.8178464108666654
603,2.5335370780666677,-2.0416347422666656
604,1.1651083088533334,2.390894542066666
605,3.5836986689333328,3.295057651733332
606,2.5620211119333307,-2.0045973501333343
607,2.3655900312799987,-2.458508258586667
608,1.7319262649666662,-2.7203857911999996
609,3.381187575800001,-1.5835369293333343
610,-0.7731408157333336,-3.263729754266667
611,2.136155130933333,2.9729898421333325
612,-1.3757816032000016,-1.4556256623333335
613,1.8116727766666667,-2.6088630323333333
614,2.397979494266667,-2.343156300466665
615,-1.101007101133333,0.0757227912466662
616,3.410149207013336,-0.05956894200000053
617,2.2665680147333327,2.398081358000001
618,-0.7980864718066674,-3.1408572148666654
619,0.968130196906666,-1.237819754306667
620,3.7510556200666665,3.4857890079999994
621,0.5416419113333323,-2.4250972627333343
622,-2.0556867213333345,3.5478449193066672
623,1.0295446229266658,-0.8871010469333334
624,0.9042896244666659,-0.9756215950666662
625,-1.1602999912666667,2.2830066446600012
626,1.8490886136000007,-2.6129809296000035
627,1.7587030403666666,-2.750549283442667
628,0.6380879942533337,2.435425424706667
629,3.437884003333332,-1.6197137587333328
630,4.067754305966667,3.385761291800001
631,-1.3657108673333336,-2.4306480493333327
632,-0.6594703814666666,0.3572764699266672
633,-1.9770298450666663,1.9304026842666664
634,-1.543340561746668,3.4602418211333332
635,-0.29476354066666594,-2.788399112279999
636,-2.082700503933333,3.625149606446669
637,2.0292457734000005,-2.6876212345066643
638,-1.5292311671999999,2.9916526763933335
639,-0.471010081199998,-1.751963058266666
640,-1.1167604517333332,0.12843536999999944
641,-5.178649228133332,1.8495644840199994
642,-2.1697076585466673,1.7336163981999986
643,-2.0220114588666656,0.3559216937333334
644,-0.2003089190000004,-2.868721124011333
645,2.393213954933334,-2.3653101752666665
646,-4.323564303466667,1.9265853497333345
647,0.8869770351333324,-2.346026507933333
648,1.7908321486486667,1.7803777566666668
649,-2.2177754746000007,0.4264108802
650,2.3472412111466663,0.16347691063999958
651,0.07399546561999885,-2.9637809749599984
652,0.02698727979999969,-2.922846362066667
653,0.47658078533333215,-2.4314605743999995
654,2.375677100066667,-2.4617497287999983
655,-0.847525097066667,0.5712254056426667
656,-0.5424449235333323,-1.7058802764666674
657,2.3259305995333337,0.06065296973333389
658,-1.363872315600002,-1.7323701677193337
659,1.0228008083666664,-2.391080498333334
660,3.727375239666667,3.489437700666668
661,1.9110748413333336,1.958756541066666
662,0.8614999188133343,-2.3594214802666675
663,1.0132717161333338,-2.4159335812
664,1.8638273733333324,1.9763717703293324
665,-0.7155722539599999,0.4391082718326668
666,3.6975553806666652,3.4101635379166693
667,2.355128203133334,0.17337337073333345
668,-1.8373428940333338,1.0026565716
669,3.1702615003333325,-1.3502422014666668
670,1.548295551266666,1.1521297292866663
671,3.749930157713333,3.4989406234666647
672,-2.987085949333334,4.431433495020001
673,-5.034588025533333,1.9264622754266667
674,-2.052110500533334,3.601173299999999
675,-2.3319756119333324,3.7710728245333334
676,-5.47971656778,2.212638386486666
677,-1.4904364748666663,3.3923989635733336
678,0.9413268451333329,-0.9651208760266665
679,1.0364088434666665,-0.8423592968666666
680,-0.11901835286666507,-2.882409846133334
681,-2.497287888,0.5481948078097991
682,-0.734931255826667,0.43981802680666626
683,-0.6932547246799998,1.6640952076666669
684,-2.198079723566667,0.40600856802666685
685,-2.3452307448666674,4.203246676033336
686,1.2471988009666666,-2.416983166999999
687,-0.33284113486666733,-3.0575674653333342
688,0.8891197632666668,-2.268952791999998
689,-3.528954955999998,1.7549466881533335
