,eps,minSpt,NMI
115,39.48717948717949,1.4615384615384617,0.37382481846037463
116,39.61538461538461,1.4615384615384617,0.37391520357984076
117,39.743589743589745,1.4615384615384617,0.3741447977434141
118,39.87179487179487,1.4615384615384617,0.3748030687705739
119,40.0,1.4615384615384617,0.3758916901441437
120,35.0,1.6923076923076923,0.349663549783697
121,35.12820512820513,1.6923076923076923,0.3510419914738279
122,35.256410256410255,1.6923076923076923,0.35162987504447524
123,35.38461538461539,1.6923076923076923,0.35162987504447524
124,35.51282051282051,1.6923076923076923,0.3516806429776197
125,35.64102564102564,1.6923076923076923,0.35257160972914786
126,35.76923076923077,1.6923076923076923,0.35257160972914786
127,35.8974358974359,1.6923076923076923,0.35316430731423
128,36.02564102564102,1.6923076923076923,0.35367183715342687
129,36.15384615384615,1.6923076923076923,0.3542236849430237
130,36.282051282051285,1.6923076923076923,0.35452696885944673
131,36.41025641025641,1.6923076923076923,0.35498217507124247
132,36.53846153846154,1.6923076923076923,0.3555181417229943
133,36.666666666666664,1.6923076923076923,0.35662362480896814
134,36.794871794871796,1.6923076923076923,0.35688738544133636
135,36.92307692307692,1.6923076923076923,0.3573347199723584
136,37.05128205128205,1.6923076923076923,0.358562610851231
137,37.17948717948718,1.6923076923076923,0.3588990471957285
138,37.30769230769231,1.6923076923076923,0.3589654645200422
139,37.43589743589744,1.6923076923076923,0.36082623114914897
140,37.56410256410256,1.6923076923076923,0.36303950509300376
141,37.69230769230769,1.6923076923076923,0.36325768068560865
142,37.82051282051282,1.6923076923076923,0.36369481951850485
143,37.94871794871795,1.6923076923076923,0.36366225444827355
144,38.07692307692308,1.6923076923076923,0.36489338899365065
145,38.205128205128204,1.6923076923076923,0.36489338899365065
146,38.333333333333336,1.6923076923076923,0.36489338899365065
147,38.46153846153846,1.6923076923076923,0.3652049147111872
148,38.58974358974359,1.6923076923076923,0.3660392682385001
149,38.717948717948715,1.6923076923076923,0.3660392682385001
150,38.84615384615385,1.6923076923076923,0.3660392682385001
151,38.97435897435897,1.6923076923076923,0.36654178925184117
152,39.1025641025641,1.6923076923076923,0.3706127802074154
153,39.230769230769226,1.6923076923076923,0.3715153581379306
154,39.35897435897436,1.6923076923076923,0.3719692609401451
155,39.48717948717949,1.6923076923076923,0.37382481846037463
156,39.61538461538461,1.6923076923076923,0.37391520357984076
157,39.743589743589745,1.6923076923076923,0.3741447977434141
158,39.87179487179487,1.6923076923076923,0.3748030687705739
159,40.0,1.6923076923076923,0.3758916901441437
160,35.0,1.9230769230769231,0.349663549783697
161,35.12820512820513,1.9230769230769231,0.3510419914738279
162,35.256410256410255,1.9230769230769231,0.35162987504447524
163,35.38461538461539,1.9230769230769231,0.35162987504447524
164,35.51282051282051,1.9230769230769231,0.3516806429776197
165,35.64102564102564,1.9230769230769231,0.35257160972914786
166,35.76923076923077,1.9230769230769231,0.35257160972914786
167,35.8974358974359,1.9230769230769231,0.35316430731423
168,36.02564102564102,1.9230769230769231,0.35367183715342687
169,36.15384615384615,1.9230769230769231,0.3542236849430237
170,36.282051282051285,1.9230769230769231,0.35452696885944673
171,36.41025641025641,1.9230769230769231,0.35498217507124247
172,36.53846153846154,1.9230769230769231,0.3555181417229943
173,36.666666666666664,1.9230769230769231,0.35662362480896814
174,36.794871794871796,1.9230769230769231,0.35688738544133636
175,36.92307692307692,1.9230769230769231,0.3573347199723584
176,37.05128205128205,1.9230769230769231,0.358562610851231
177,37.17948717948718,1.9230769230769231,0.3588990471957285
178,37.30769230769231,1.9230769230769231,0.3589654645200422
179,37.43589743589744,1.9230769230769231,0.36082623114914897
180,37.56410256410256,1.9230769230769231,0.36303950509300376
181,37.69230769230769,1.9230769230769231,0.36325768068560865
182,37.82051282051282,1.9230769230769231,0.36369481951850485
183,37.94871794871795,1.9230769230769231,0.36366225444827355
184,38.07692307692308,1.9230769230769231,0.36489338899365065
185,38.205128205128204,1.9230769230769231,0.36489338899365065
186,38.333333333333336,1.9230769230769231,0.36489338899365065
187,38.46153846153846,1.9230769230769231,0.3652049147111872
188,38.58974358974359,1.9230769230769231,0.3660392682385001
189,38.717948717948715,1.9230769230769231,0.3660392682385001
190,38.84615384615385,1.9230769230769231,0.3660392682385001
191,38.97435897435897,1.9230769230769231,0.36654178925184117
192,39.1025641025641,1.9230769230769231,0.3706127802074154
193,39.230769230769226,1.9230769230769231,0.3715153581379306
194,39.35897435897436,1.9230769230769231,0.3719692609401451
195,39.48717948717949,1.9230769230769231,0.37382481846037463
196,39.61538461538461,1.9230769230769231,0.37391520357984076
197,39.743589743589745,1.9230769230769231,0.3741447977434141
198,39.87179487179487,1.9230769230769231,0.3748030687705739
199,40.0,1.9230769230769231,0.3758916901441437
200,35.0,2.153846153846154,0.34677050139628685
201,35.12820512820513,2.153846153846154,0.34806626929418133
202,35.256410256410255,2.153846153846154,0.3486796915169181
203,35.38461538461539,2.153846153846154,0.3486796915169181
204,35.51282051282051,2.153846153846154,0.3486904008904828
205,35.64102564102564,2.153846153846154,0.3493899743447327
206,35.76923076923077,2.153846153846154,0.3493899743447326
207,35.8974358974359,2.153846153846154,0.3500069656926401
208,36.02564102564102,2.153846153846154,0.3505353814728105
209,36.15384615384615,2.153846153846154,0.3509536304203056
210,36.282051282051285,2.153846153846154,0.35191697399206007
211,36.41025641025641,2.153846153846154,0.35240895441594755
212,36.53846153846154,2.153846153846154,0.35291917921680255
213,36.666666666666664,2.153846153846154,0.35401009088182595
214,36.794871794871796,2.153846153846154,0.3540506946870547
215,36.92307692307692,2.153846153846154,0.35419745793157803
216,37.05128205128205,2.153846153846154,0.3554099475999271
217,37.17948717948718,2.153846153846154,0.35575728994710815
218,37.30769230769231,2.153846153846154,0.3557654782094341
219,37.43589743589744,2.153846153846154,0.35795893666401896
220,37.56410256410256,2.153846153846154,0.360784870438808
221,37.69230769230769,2.153846153846154,0.3607995075387061
222,37.82051282051282,2.153846153846154,0.3612491758819306
223,37.94871794871795,2.153846153846154,0.3612491758819306
224,38.07692307692308,2.153846153846154,0.36247016203878235
225,38.205128205128204,2.153846153846154,0.36247016203878235
226,38.333333333333336,2.153846153846154,0.36247016203878235
227,38.46153846153846,2.153846153846154,0.3625870678451078
228,38.58974358974359,2.153846153846154,0.3634447281429197
229,38.717948717948715,2.153846153846154,0.3634447281429197
230,38.84615384615385,2.153846153846154,0.3634447281429197
231,38.97435897435897,2.153846153846154,0.3639613532469049
232,39.1025641025641,2.153846153846154,0.36796334312325374
233,39.230769230769226,2.153846153846154,0.369156088808299
234,39.35897435897436,2.153846153846154,0.3696220624813598
235,39.48717948717949,2.153846153846154,0.37097314298818435
236,39.61538461538461,2.153846153846154,0.37086177602341996
237,39.743589743589745,2.153846153846154,0.37144820534563106
238,39.87179487179487,2.153846153846154,0.3720260347796767
239,40.0,2.153846153846154,0.3731327900449156
240,35.0,2.3846153846153846,0.34677050139628685
241,35.12820512820513,2.3846153846153846,0.34806626929418133
242,35.256410256410255,2.3846153846153846,0.3486796915169181
243,35.38461538461539,2.3846153846153846,0.3486796915169181
244,35.51282051282051,2.3846153846153846,0.3486904008904828
245,35.64102564102564,2.3846153846153846,0.3493899743447327
246,35.76923076923077,2.3846153846153846,0.3493899743447326
247,35.8974358974359,2.3846153846153846,0.3500069656926401
248,36.02564102564102,2.3846153846153846,0.3505353814728105
249,36.15384615384615,2.3846153846153846,0.3509536304203056
250,36.282051282051285,2.3846153846153846,0.35191697399206007
251,36.41025641025641,2.3846153846153846,0.35240895441594755
252,36.53846153846154,2.3846153846153846,0.35291917921680255
253,36.666666666666664,2.3846153846153846,0.35401009088182595
254,36.794871794871796,2.3846153846153846,0.3540506946870547
255,36.92307692307692,2.3846153846153846,0.35419745793157803
256,37.05128205128205,2.3846153846153846,0.3554099475999271
257,37.17948717948718,2.3846153846153846,0.35575728994710815
258,37.30769230769231,2.3846153846153846,0.3557654782094341
259,37.43589743589744,2.3846153846153846,0.35795893666401896
260,37.56410256410256,2.3846153846153846,0.360784870438808
261,37.69230769230769,2.3846153846153846,0.3607995075387061
262,37.82051282051282,2.3846153846153846,0.3612491758819306
263,37.94871794871795,2.3846153846153846,0.3612491758819306
264,38.07692307692308,2.3846153846153846,0.36247016203878235
265,38.205128205128204,2.3846153846153846,0.36247016203878235
266,38.333333333333336,2.3846153846153846,0.36247016203878235
267,38.46153846153846,2.3846153846153846,0.3625870678451078
268,38.58974358974359,2.3846153846153846,0.3634447281429197
269,38.717948717948715,2.3846153846153846,0.3634447281429197
270,38.84615384615385,2.3846153846153846,0.3634447281429197
271,38.97435897435897,2.3846153846153846,0.3639613532469049
272,39.1025641025641,2.3846153846153846,0.36796334312325374
273,39.230769230769226,2.3846153846153846,0.369156088808299
274,39.35897435897436,2.3846153846153846,0.3696220624813598
275,39.48717948717949,2.3846153846153846,0.37097314298818435
276,39.61538461538461,2.3846153846153846,0.37086177602341996
277,39.743589743589745,2.3846153846153846,0.37144820534563106
278,39.87179487179487,2.3846153846153846,0.3720260347796767
279,40.0,2.3846153846153846,0.3731327900449156
280,35.0,2.6153846153846154,0.34677050139628685
281,35.12820512820513,2.6153846153846154,0.34806626929418133
282,35.256410256410255,2.6153846153846154,0.3486796915169181
283,35.38461538461539,2.6153846153846154,0.3486796915169181
284,35.51282051282051,2.6153846153846154,0.3486904008904828
285,35.64102564102564,2.6153846153846154,0.3493899743447327
286,35.76923076923077,2.6153846153846154,0.3493899743447326
287,35.8974358974359,2.6153846153846154,0.3500069656926401
288,36.02564102564102,2.6153846153846154,0.3505353814728105
289,36.15384615384615,2.6153846153846154,0.3509536304203056
290,36.282051282051285,2.6153846153846154,0.35191697399206007
291,36.41025641025641,2.6153846153846154,0.35240895441594755
292,36.53846153846154,2.6153846153846154,0.35291917921680255
293,36.666666666666664,2.6153846153846154,0.35401009088182595
294,36.794871794871796,2.6153846153846154,0.3540506946870547
295,36.92307692307692,2.6153846153846154,0.35419745793157803
296,37.05128205128205,2.6153846153846154,0.3554099475999271
297,37.17948717948718,2.6153846153846154,0.35575728994710815
298,37.30769230769231,2.6153846153846154,0.3557654782094341
299,37.43589743589744,2.6153846153846154,0.35795893666401896
300,37.56410256410256,2.6153846153846154,0.360784870438808
301,37.69230769230769,2.6153846153846154,0.3607995075387061
302,37.82051282051282,2.6153846153846154,0.3612491758819306
303,37.94871794871795,2.6153846153846154,0.3612491758819306
304,38.07692307692308,2.6153846153846154,0.36247016203878235
305,38.205128205128204,2.6153846153846154,0.36247016203878235
306,38.333333333333336,2.6153846153846154,0.36247016203878235
307,38.46153846153846,2.6153846153846154,0.3625870678451078
308,38.58974358974359,2.6153846153846154,0.3634447281429197
309,38.717948717948715,2.6153846153846154,0.3634447281429197
310,38.84615384615385,2.6153846153846154,0.3634447281429197
311,38.97435897435897,2.6153846153846154,0.3639613532469049
312,39.1025641025641,2.6153846153846154,0.36796334312325374
313,39.230769230769226,2.6153846153846154,0.369156088808299
314,39.35897435897436,2.6153846153846154,0.3696220624813598
315,39.48717948717949,2.6153846153846154,0.37097314298818435
316,39.61538461538461,2.6153846153846154,0.37086177602341996
317,39.743589743589745,2.6153846153846154,0.37144820534563106
318,39.87179487179487,2.6153846153846154,0.3720260347796767
319,40.0,2.6153846153846154,0.3731327900449156
320,35.0,2.8461538461538463,0.34677050139628685
321,35.12820512820513,2.8461538461538463,0.34806626929418133
322,35.256410256410255,2.8461538461538463,0.3486796915169181
323,35.38461538461539,2.8461538461538463,0.3486796915169181
324,35.51282051282051,2.8461538461538463,0.3486904008904828
325,35.64102564102564,2.8461538461538463,0.3493899743447327
326,35.76923076923077,2.8461538461538463,0.3493899743447326
327,35.8974358974359,2.8461538461538463,0.3500069656926401
328,36.02564102564102,2.8461538461538463,0.3505353814728105
329,36.15384615384615,2.8461538461538463,0.3509536304203056
330,36.282051282051285,2.8461538461538463,0.35191697399206007
331,36.41025641025641,2.8461538461538463,0.35240895441594755
332,36.53846153846154,2.8461538461538463,0.35291917921680255
333,36.666666666666664,2.8461538461538463,0.35401009088182595
334,36.794871794871796,2.8461538461538463,0.3540506946870547
335,36.92307692307692,2.8461538461538463,0.35419745793157803
336,37.05128205128205,2.8461538461538463,0.3554099475999271
337,37.17948717948718,2.8461538461538463,0.35575728994710815
338,37.30769230769231,2.8461538461538463,0.3557654782094341
339,37.43589743589744,2.8461538461538463,0.35795893666401896
340,37.56410256410256,2.8461538461538463,0.360784870438808
341,37.69230769230769,2.8461538461538463,0.3607995075387061
342,37.82051282051282,2.8461538461538463,0.3612491758819306
343,37.94871794871795,2.8461538461538463,0.3612491758819306
344,38.07692307692308,2.8461538461538463,0.36247016203878235
345,38.205128205128204,2.8461538461538463,0.36247016203878235
346,38.333333333333336,2.8461538461538463,0.36247016203878235
347,38.46153846153846,2.8461538461538463,0.3625870678451078
348,38.58974358974359,2.8461538461538463,0.3634447281429197
349,38.717948717948715,2.8461538461538463,0.3634447281429197
350,38.84615384615385,2.8461538461538463,0.3634447281429197
351,38.97435897435897,2.8461538461538463,0.3639613532469049
352,39.1025641025641,2.8461538461538463,0.36796334312325374
353,39.230769230769226,2.8461538461538463,0.369156088808299
354,39.35897435897436,2.8461538461538463,0.3696220624813598
355,39.48717948717949,2.8461538461538463,0.37097314298818435
356,39.61538461538461,2.8461538461538463,0.37086177602341996
357,39.743589743589745,2.8461538461538463,0.37144820534563106
358,39.87179487179487,2.8461538461538463,0.3720260347796767
359,40.0,2.8461538461538463,0.3731327900449156
360,35.0,3.076923076923077,0.33339881956791756
361,35.12820512820513,3.076923076923077,0.33369481772980847
362,35.256410256410255,3.076923076923077,0.33455404595619664
363,35.38461538461539,3.076923076923077,0.33455404595619664
364,35.51282051282051,3.076923076923077,0.33453727203753475
365,35.64102564102564,3.076923076923077,0.335192832104036
366,35.76923076923077,3.076923076923077,0.335192832104036
367,35.8974358974359,3.076923076923077,0.3358110399164192
368,36.02564102564102,3.076923076923077,0.33652428016859287
369,36.15384615384615,3.076923076923077,0.3369197757581085
370,36.282051282051285,3.076923076923077,0.3369130572655052
371,36.41025641025641,3.076923076923077,0.3385983326456316
372,36.53846153846154,3.076923076923077,0.3416469417975232
373,36.666666666666664,3.076923076923077,0.34481256516660685
374,36.794871794871796,3.076923076923077,0.3453602794118103
375,36.92307692307692,3.076923076923077,0.34515009500926175
376,37.05128205128205,3.076923076923077,0.3457119786753094
377,37.17948717948718,3.076923076923077,0.3464965245092779
378,37.30769230769231,3.076923076923077,0.34616648726596955
379,37.43589743589744,3.076923076923077,0.34721081001369575
380,37.56410256410256,3.076923076923077,0.3492280171454574
381,37.69230769230769,3.076923076923077,0.34928036331118617
382,37.82051282051282,3.076923076923077,0.3497278124910159
383,37.94871794871795,3.076923076923077,0.3497278124910159
384,38.07692307692308,3.076923076923077,0.351643225145655
385,38.205128205128204,3.076923076923077,0.35164322514565505
386,38.333333333333336,3.076923076923077,0.35164322514565505
387,38.46153846153846,3.076923076923077,0.3516684976953354
388,38.58974358974359,3.076923076923077,0.3516684976953354
389,38.717948717948715,3.076923076923077,0.35225055805091204
390,38.84615384615385,3.076923076923077,0.35225055805091204
391,38.97435897435897,3.076923076923077,0.3527632440687724
392,39.1025641025641,3.076923076923077,0.35463720939459104
393,39.230769230769226,3.076923076923077,0.35636397508014284
394,39.35897435897436,3.076923076923077,0.3563655490416728
395,39.48717948717949,3.076923076923077,0.35643508305620825
396,39.61538461538461,3.076923076923077,0.35643508305620825
397,39.743589743589745,3.076923076923077,0.35643508305620825
398,39.87179487179487,3.076923076923077,0.35833736572579733
399,40.0,3.076923076923077,0.3593582151087402
400,35.0,3.307692307692308,0.33339881956791756
401,35.12820512820513,3.307692307692308,0.33369481772980847
402,35.256410256410255,3.307692307692308,0.33455404595619664
403,35.38461538461539,3.307692307692308,0.33455404595619664
404,35.51282051282051,3.307692307692308,0.33453727203753475
405,35.64102564102564,3.307692307692308,0.335192832104036
406,35.76923076923077,3.307692307692308,0.335192832104036
407,35.8974358974359,3.307692307692308,0.3358110399164192
408,36.02564102564102,3.307692307692308,0.33652428016859287
409,36.15384615384615,3.307692307692308,0.3369197757581085
410,36.282051282051285,3.307692307692308,0.3369130572655052
411,36.41025641025641,3.307692307692308,0.3385983326456316
412,36.53846153846154,3.307692307692308,0.3416469417975232
413,36.666666666666664,3.307692307692308,0.34481256516660685
414,36.794871794871796,3.307692307692308,0.3453602794118103
415,36.92307692307692,3.307692307692308,0.34515009500926175
416,37.05128205128205,3.307692307692308,0.3457119786753094
417,37.17948717948718,3.307692307692308,0.3464965245092779
418,37.30769230769231,3.307692307692308,0.34616648726596955
419,37.43589743589744,3.307692307692308,0.34721081001369575
420,37.56410256410256,3.307692307692308,0.3492280171454574
421,37.69230769230769,3.307692307692308,0.34928036331118617
422,37.82051282051282,3.307692307692308,0.3497278124910159
423,37.94871794871795,3.307692307692308,0.3497278124910159
424,38.07692307692308,3.307692307692308,0.351643225145655
425,38.205128205128204,3.307692307692308,0.35164322514565505
426,38.333333333333336,3.307692307692308,0.35164322514565505
427,38.46153846153846,3.307692307692308,0.3516684976953354
428,38.58974358974359,3.307692307692308,0.3516684976953354
429,38.717948717948715,3.307692307692308,0.35225055805091204
430,38.84615384615385,3.307692307692308,0.35225055805091204
431,38.97435897435897,3.307692307692308,0.3527632440687724
432,39.1025641025641,3.307692307692308,0.35463720939459104
433,39.230769230769226,3.307692307692308,0.35636397508014284
434,39.35897435897436,3.307692307692308,0.3563655490416728
435,39.48717948717949,3.307692307692308,0.35643508305620825
436,39.61538461538461,3.307692307692308,0.35643508305620825
437,39.743589743589745,3.307692307692308,0.35643508305620825
438,39.87179487179487,3.307692307692308,0.35833736572579733
439,40.0,3.307692307692308,0.3593582151087402
440,35.0,3.5384615384615388,0.33339881956791756
441,35.12820512820513,3.5384615384615388,0.33369481772980847
442,35.256410256410255,3.5384615384615388,0.33455404595619664
443,35.38461538461539,3.5384615384615388,0.33455404595619664
444,35.51282051282051,3.5384615384615388,0.33453727203753475
445,35.64102564102564,3.5384615384615388,0.335192832104036
446,35.76923076923077,3.5384615384615388,0.335192832104036
447,35.8974358974359,3.5384615384615388,0.3358110399164192
448,36.02564102564102,3.5384615384615388,0.33652428016859287
449,36.15384615384615,3.5384615384615388,0.3369197757581085
450,36.282051282051285,3.5384615384615388,0.3369130572655052
451,36.41025641025641,3.5384615384615388,0.3385983326456316
452,36.53846153846154,3.5384615384615388,0.3416469417975232
453,36.666666666666664,3.5384615384615388,0.34481256516660685
454,36.794871794871796,3.5384615384615388,0.3453602794118103
455,36.92307692307692,3.5384615384615388,0.34515009500926175
456,37.05128205128205,3.5384615384615388,0.3457119786753094
457,37.17948717948718,3.5384615384615388,0.3464965245092779
458,37.30769230769231,3.5384615384615388,0.34616648726596955
459,37.43589743589744,3.5384615384615388,0.34721081001369575
460,37.56410256410256,3.5384615384615388,0.3492280171454574
461,37.69230769230769,3.5384615384615388,0.34928036331118617
462,37.82051282051282,3.5384615384615388,0.3497278124910159
463,37.94871794871795,3.5384615384615388,0.3497278124910159
464,38.07692307692308,3.5384615384615388,0.351643225145655
465,38.205128205128204,3.5384615384615388,0.35164322514565505
466,38.333333333333336,3.5384615384615388,0.35164322514565505
467,38.46153846153846,3.5384615384615388,0.3516684976953354
468,38.58974358974359,3.5384615384615388,0.3516684976953354
469,38.717948717948715,3.5384615384615388,0.35225055805091204
470,38.84615384615385,3.5384615384615388,0.35225055805091204
471,38.97435897435897,3.5384615384615388,0.3527632440687724
472,39.1025641025641,3.5384615384615388,0.35463720939459104
473,39.230769230769226,3.5384615384615388,0.35636397508014284
474,39.35897435897436,3.5384615384615388,0.3563655490416728
475,39.48717948717949,3.5384615384615388,0.35643508305620825
476,39.61538461538461,3.5384615384615388,0.35643508305620825
477,39.743589743589745,3.5384615384615388,0.35643508305620825
478,39.87179487179487,3.5384615384615388,0.35833736572579733
479,40.0,3.5384615384615388,0.3593582151087402
480,35.0,3.769230769230769,0.33339881956791756
481,35.12820512820513,3.769230769230769,0.33369481772980847
482,35.256410256410255,3.769230769230769,0.33455404595619664
483,35.38461538461539,3.769230769230769,0.33455404595619664
484,35.51282051282051,3.769230769230769,0.33453727203753475
485,35.64102564102564,3.769230769230769,0.335192832104036
486,35.76923076923077,3.769230769230769,0.335192832104036
487,35.8974358974359,3.769230769230769,0.3358110399164192
488,36.02564102564102,3.769230769230769,0.33652428016859287
489,36.15384615384615,3.769230769230769,0.3369197757581085
490,36.282051282051285,3.769230769230769,0.3369130572655052
491,36.41025641025641,3.769230769230769,0.3385983326456316
492,36.53846153846154,3.769230769230769,0.3416469417975232
493,36.666666666666664,3.769230769230769,0.34481256516660685
494,36.794871794871796,3.769230769230769,0.3453602794118103
495,36.92307692307692,3.769230769230769,0.34515009500926175
496,37.05128205128205,3.769230769230769,0.3457119786753094
497,37.17948717948718,3.769230769230769,0.3464965245092779
498,37.30769230769231,3.769230769230769,0.34616648726596955
499,37.43589743589744,3.769230769230769,0.34721081001369575
500,37.56410256410256,3.769230769230769,0.3492280171454574
501,37.69230769230769,3.769230769230769,0.34928036331118617
502,37.82051282051282,3.769230769230769,0.3497278124910159
503,37.94871794871795,3.769230769230769,0.3497278124910159
504,38.07692307692308,3.769230769230769,0.351643225145655
505,38.205128205128204,3.769230769230769,0.35164322514565505
506,38.333333333333336,3.769230769230769,0.35164322514565505
507,38.46153846153846,3.769230769230769,0.3516684976953354
508,38.58974358974359,3.769230769230769,0.3516684976953354
509,38.717948717948715,3.769230769230769,0.35225055805091204
510,38.84615384615385,3.769230769230769,0.35225055805091204
511,38.97435897435897,3.769230769230769,0.3527632440687724
512,39.1025641025641,3.769230769230769,0.35463720939459104
513,39.230769230769226,3.769230769230769,0.35636397508014284
514,39.35897435897436,3.769230769230769,0.3563655490416728
515,39.48717948717949,3.769230769230769,0.35643508305620825
