,eps,minSpt,NMI
58,50.0,6.2727272727272725,0.3475511863863373
59,50.0,6.363636363636364,0.3475511863863373
60,50.0,6.454545454545455,0.3475511863863373
61,50.0,6.545454545454546,0.3475511863863373
62,50.0,6.636363636363637,0.3475511863863373
63,50.0,6.7272727272727275,0.3475511863863373
64,50.0,6.818181818181818,0.3475511863863373
65,50.0,6.909090909090909,0.3475511863863373
66,50.0,7.0,0.3475511863863373
67,50.0,7.090909090909091,0.3188587671636047
68,50.0,7.181818181818182,0.3188587671636047
69,50.0,7.2727272727272725,0.3188587671636047
70,50.0,7.363636363636364,0.3188587671636047
71,50.0,7.454545454545455,0.3188587671636047
72,50.0,7.545454545454546,0.3188587671636047
73,50.0,7.636363636363637,0.3188587671636047
74,50.0,7.7272727272727275,0.3188587671636047
75,50.0,7.818181818181818,0.3188587671636047
76,50.0,7.909090909090909,0.3188587671636047
77,50.0,8.0,0.3188587671636047
78,50.0,8.09090909090909,0.29241532607075266
79,50.0,8.181818181818182,0.29241532607075266
80,50.0,8.272727272727273,0.29241532607075266
81,50.0,8.363636363636363,0.29241532607075266
82,50.0,8.454545454545455,0.29241532607075266
83,50.0,8.545454545454547,0.29241532607075266
84,50.0,8.636363636363637,0.29241532607075266
85,50.0,8.727272727272727,0.29241532607075266
86,50.0,8.818181818181818,0.29241532607075266
87,50.0,8.90909090909091,0.29241532607075266
88,50.0,9.0,0.29241532607075266
89,50.0,9.090909090909092,0.26067005127362697
90,50.0,9.181818181818182,0.26067005127362697
91,50.0,9.272727272727273,0.26067005127362697
92,50.0,9.363636363636363,0.26067005127362697
93,50.0,9.454545454545455,0.26067005127362697
94,50.0,9.545454545454545,0.26067005127362697
95,50.0,9.636363636363637,0.26067005127362697
96,50.0,9.727272727272727,0.26067005127362697
97,50.0,9.818181818181818,0.26067005127362697
98,50.0,9.90909090909091,0.26067005127362697
99,50.0,10.0,0.26067005127362697
100,50.75757575757576,1.0,0.43446545822059685
101,50.75757575757576,1.0909090909090908,0.43275621402316394
102,50.75757575757576,1.1818181818181819,0.43275621402316394
103,50.75757575757576,1.2727272727272727,0.43275621402316394
104,50.75757575757576,1.3636363636363638,0.43275621402316394
105,50.75757575757576,1.4545454545454546,0.43275621402316394
106,50.75757575757576,1.5454545454545454,0.43275621402316394
107,50.75757575757576,1.6363636363636362,0.43275621402316394
108,50.75757575757576,1.7272727272727273,0.43275621402316394
109,50.75757575757576,1.8181818181818183,0.43275621402316394
110,50.75757575757576,1.9090909090909092,0.43275621402316394
111,50.75757575757576,2.0,0.43275621402316394
112,50.75757575757576,2.090909090909091,0.4332101083842251
113,50.75757575757576,2.1818181818181817,0.4332101083842251
114,50.75757575757576,2.2727272727272725,0.4332101083842251
115,50.75757575757576,2.3636363636363638,0.4332101083842251
116,50.75757575757576,2.4545454545454546,0.4332101083842251
117,50.75757575757576,2.5454545454545454,0.4332101083842251
118,50.75757575757576,2.6363636363636367,0.4332101083842251
119,50.75757575757576,2.7272727272727275,0.4332101083842251
120,50.75757575757576,2.8181818181818183,0.4332101083842251
121,50.75757575757576,2.909090909090909,0.4332101083842251
122,50.75757575757576,3.0,0.4332101083842251
123,50.75757575757576,3.090909090909091,0.41918330730754205
124,50.75757575757576,3.1818181818181817,0.41918330730754205
125,50.75757575757576,3.272727272727273,0.41918330730754205
126,50.75757575757576,3.3636363636363638,0.41918330730754205
127,50.75757575757576,3.4545454545454546,0.41918330730754205
128,50.75757575757576,3.5454545454545454,0.41918330730754205
129,50.75757575757576,3.6363636363636362,0.41918330730754205
130,50.75757575757576,3.7272727272727275,0.41918330730754205
131,50.75757575757576,3.8181818181818183,0.41918330730754205
132,50.75757575757576,3.909090909090909,0.41918330730754205
133,50.75757575757576,4.0,0.41918330730754205
134,50.75757575757576,4.090909090909091,0.39569211890924744
135,50.75757575757576,4.181818181818182,0.39569211890924744
136,50.75757575757576,4.272727272727273,0.39569211890924744
137,50.75757575757576,4.363636363636363,0.39569211890924744
138,50.75757575757576,4.454545454545455,0.39569211890924744
139,50.75757575757576,4.545454545454545,0.39569211890924744
140,50.75757575757576,4.636363636363637,0.39569211890924744
141,50.75757575757576,4.7272727272727275,0.39569211890924744
142,50.75757575757576,4.818181818181818,0.39569211890924744
143,50.75757575757576,4.909090909090909,0.39569211890924744
144,50.75757575757576,5.0,0.39569211890924744
145,50.75757575757576,5.090909090909091,0.3711838560526081
146,50.75757575757576,5.181818181818182,0.3711838560526081
147,50.75757575757576,5.2727272727272725,0.3711838560526081
148,50.75757575757576,5.363636363636363,0.3711838560526081
149,50.75757575757576,5.454545454545455,0.3711838560526081
150,50.75757575757576,5.545454545454546,0.3711838560526081
151,50.75757575757576,5.636363636363637,0.3711838560526081
152,50.75757575757576,5.7272727272727275,0.3711838560526081
153,50.75757575757576,5.818181818181818,0.3711838560526081
154,50.75757575757576,5.909090909090909,0.3711838560526081
155,50.75757575757576,6.0,0.3711838560526081
156,50.75757575757576,6.090909090909091,0.35155414469605056
157,50.75757575757576,6.181818181818182,0.35155414469605056
158,50.75757575757576,6.2727272727272725,0.35155414469605056
159,50.75757575757576,6.363636363636364,0.35155414469605056
160,50.75757575757576,6.454545454545455,0.35155414469605056
161,50.75757575757576,6.545454545454546,0.35155414469605056
162,50.75757575757576,6.636363636363637,0.35155414469605056
163,50.75757575757576,6.7272727272727275,0.35155414469605056
164,50.75757575757576,6.818181818181818,0.35155414469605056
165,50.75757575757576,6.909090909090909,0.35155414469605056
166,50.75757575757576,7.0,0.35155414469605056
167,50.75757575757576,7.090909090909091,0.32088068395935443
168,50.75757575757576,7.181818181818182,0.32088068395935443
169,50.75757575757576,7.2727272727272725,0.32088068395935443
170,50.75757575757576,7.363636363636364,0.32088068395935443
171,50.75757575757576,7.454545454545455,0.32088068395935443
172,50.75757575757576,7.545454545454546,0.32088068395935443
173,50.75757575757576,7.636363636363637,0.32088068395935443
174,50.75757575757576,7.7272727272727275,0.32088068395935443
175,50.75757575757576,7.818181818181818,0.32088068395935443
176,50.75757575757576,7.909090909090909,0.32088068395935443
177,50.75757575757576,8.0,0.32088068395935443
178,50.75757575757576,8.09090909090909,0.29563594506980384
179,50.75757575757576,8.181818181818182,0.29563594506980384
180,50.75757575757576,8.272727272727273,0.29563594506980384
181,50.75757575757576,8.363636363636363,0.29563594506980384
182,50.75757575757576,8.454545454545455,0.29563594506980384
183,50.75757575757576,8.545454545454547,0.29563594506980384
184,50.75757575757576,8.636363636363637,0.29563594506980384
185,50.75757575757576,8.727272727272727,0.29563594506980384
186,50.75757575757576,8.818181818181818,0.29563594506980384
187,50.75757575757576,8.90909090909091,0.29563594506980384
188,50.75757575757576,9.0,0.29563594506980384
189,50.75757575757576,9.090909090909092,0.2670148619604959
190,50.75757575757576,9.181818181818182,0.2670148619604959
191,50.75757575757576,9.272727272727273,0.2670148619604959
192,50.75757575757576,9.363636363636363,0.2670148619604959
193,50.75757575757576,9.454545454545455,0.2670148619604959
194,50.75757575757576,9.545454545454545,0.2670148619604959
195,50.75757575757576,9.636363636363637,0.2670148619604959
196,50.75757575757576,9.727272727272727,0.2670148619604959
197,50.75757575757576,9.818181818181818,0.2670148619604959
198,50.75757575757576,9.90909090909091,0.2670148619604959
199,50.75757575757576,10.0,0.2670148619604959
200,51.515151515151516,1.0,0.4426956572572348
201,51.515151515151516,1.0909090909090908,0.44096512202768273
202,51.515151515151516,1.1818181818181819,0.44096512202768273
203,51.515151515151516,1.2727272727272727,0.44096512202768273
204,51.515151515151516,1.3636363636363638,0.44096512202768273
205,51.515151515151516,1.4545454545454546,0.44096512202768273
206,51.515151515151516,1.5454545454545454,0.44096512202768273
207,51.515151515151516,1.6363636363636362,0.44096512202768273
208,51.515151515151516,1.7272727272727273,0.44096512202768273
209,51.515151515151516,1.8181818181818183,0.44096512202768273
210,51.515151515151516,1.9090909090909092,0.44096512202768273
211,51.515151515151516,2.0,0.44096512202768273
212,51.515151515151516,2.090909090909091,0.4412736745541278
213,51.515151515151516,2.1818181818181817,0.4412736745541278
214,51.515151515151516,2.2727272727272725,0.4412736745541278
215,51.515151515151516,2.3636363636363638,0.4412736745541278
216,51.515151515151516,2.4545454545454546,0.4412736745541278
217,51.515151515151516,2.5454545454545454,0.4412736745541278
218,51.515151515151516,2.6363636363636367,0.4412736745541278
219,51.515151515151516,2.7272727272727275,0.4412736745541278
220,51.515151515151516,2.8181818181818183,0.4412736745541278
221,51.515151515151516,2.909090909090909,0.4412736745541278
222,51.515151515151516,3.0,0.4412736745541278
223,51.515151515151516,3.090909090909091,0.4317419499317759
224,51.515151515151516,3.1818181818181817,0.4317419499317759
225,51.515151515151516,3.272727272727273,0.4317419499317759
226,51.515151515151516,3.3636363636363638,0.4317419499317759
227,51.515151515151516,3.4545454545454546,0.4317419499317759
228,51.515151515151516,3.5454545454545454,0.4317419499317759
229,51.515151515151516,3.6363636363636362,0.4317419499317759
230,51.515151515151516,3.7272727272727275,0.4317419499317759
231,51.515151515151516,3.8181818181818183,0.4317419499317759
232,51.515151515151516,3.909090909090909,0.4317419499317759
233,51.515151515151516,4.0,0.4317419499317759
234,51.515151515151516,4.090909090909091,0.40230426409632103
235,51.515151515151516,4.181818181818182,0.40230426409632103
236,51.515151515151516,4.272727272727273,0.40230426409632103
237,51.515151515151516,4.363636363636363,0.40230426409632103
238,51.515151515151516,4.454545454545455,0.40230426409632103
239,51.515151515151516,4.545454545454545,0.40230426409632103
240,51.515151515151516,4.636363636363637,0.40230426409632103
241,51.515151515151516,4.7272727272727275,0.40230426409632103
242,51.515151515151516,4.818181818181818,0.40230426409632103
243,51.515151515151516,4.909090909090909,0.40230426409632103
244,51.515151515151516,5.0,0.40230426409632103
245,51.515151515151516,5.090909090909091,0.37731045764274174
246,51.515151515151516,5.181818181818182,0.37731045764274174
247,51.515151515151516,5.2727272727272725,0.37731045764274174
248,51.515151515151516,5.363636363636363,0.37731045764274174
249,51.515151515151516,5.454545454545455,0.37731045764274174
250,51.515151515151516,5.545454545454546,0.37731045764274174
251,51.515151515151516,5.636363636363637,0.37731045764274174
252,51.515151515151516,5.7272727272727275,0.37731045764274174
253,51.515151515151516,5.818181818181818,0.37731045764274174
254,51.515151515151516,5.909090909090909,0.37731045764274174
255,51.515151515151516,6.0,0.37731045764274174
256,51.515151515151516,6.090909090909091,0.3537414218379623
257,51.515151515151516,6.181818181818182,0.3537414218379623
258,51.515151515151516,6.2727272727272725,0.3537414218379623
259,51.515151515151516,6.363636363636364,0.3537414218379623
260,51.515151515151516,6.454545454545455,0.3537414218379623
261,51.515151515151516,6.545454545454546,0.3537414218379623
262,51.515151515151516,6.636363636363637,0.3537414218379623
263,51.515151515151516,6.7272727272727275,0.3537414218379623
264,51.515151515151516,6.818181818181818,0.3537414218379623
265,51.515151515151516,6.909090909090909,0.3537414218379623
266,51.515151515151516,7.0,0.3537414218379623
267,51.515151515151516,7.090909090909091,0.3245462329667753
268,51.515151515151516,7.181818181818182,0.3245462329667753
269,51.515151515151516,7.2727272727272725,0.3245462329667753
270,51.515151515151516,7.363636363636364,0.3245462329667753
271,51.515151515151516,7.454545454545455,0.3245462329667753
272,51.515151515151516,7.545454545454546,0.3245462329667753
273,51.515151515151516,7.636363636363637,0.3245462329667753
274,51.515151515151516,7.7272727272727275,0.3245462329667753
275,51.515151515151516,7.818181818181818,0.3245462329667753
276,51.515151515151516,7.909090909090909,0.3245462329667753
277,51.515151515151516,8.0,0.3245462329667753
278,51.515151515151516,8.09090909090909,0.30003878979099063
279,51.515151515151516,8.181818181818182,0.30003878979099063
280,51.515151515151516,8.272727272727273,0.30003878979099063
281,51.515151515151516,8.363636363636363,0.30003878979099063
282,51.515151515151516,8.454545454545455,0.30003878979099063
283,51.515151515151516,8.545454545454547,0.30003878979099063
284,51.515151515151516,8.636363636363637,0.30003878979099063
285,51.515151515151516,8.727272727272727,0.30003878979099063
286,51.515151515151516,8.818181818181818,0.30003878979099063
287,51.515151515151516,8.90909090909091,0.30003878979099063
288,51.515151515151516,9.0,0.30003878979099063
289,51.515151515151516,9.090909090909092,0.2703984104591499
290,51.515151515151516,9.181818181818182,0.2703984104591499
291,51.515151515151516,9.272727272727273,0.2703984104591499
292,51.515151515151516,9.363636363636363,0.2703984104591499
293,51.515151515151516,9.454545454545455,0.2703984104591499
294,51.515151515151516,9.545454545454545,0.2703984104591499
295,51.515151515151516,9.636363636363637,0.2703984104591499
296,51.515151515151516,9.727272727272727,0.2703984104591499
297,51.515151515151516,9.818181818181818,0.2703984104591499
298,51.515151515151516,9.90909090909091,0.2703984104591499
299,51.515151515151516,10.0,0.2703984104591499
300,52.27272727272727,1.0,0.44453830500599023
301,52.27272727272727,1.0909090909090908,0.44284818275857885
302,52.27272727272727,1.1818181818181819,0.44284818275857885
303,52.27272727272727,1.2727272727272727,0.44284818275857885
304,52.27272727272727,1.3636363636363638,0.44284818275857885
305,52.27272727272727,1.4545454545454546,0.44284818275857885
306,52.27272727272727,1.5454545454545454,0.44284818275857885
307,52.27272727272727,1.6363636363636362,0.44284818275857885
308,52.27272727272727,1.7272727272727273,0.44284818275857885
309,52.27272727272727,1.8181818181818183,0.44284818275857885
310,52.27272727272727,1.9090909090909092,0.44284818275857885
311,52.27272727272727,2.0,0.44284818275857885
312,52.27272727272727,2.090909090909091,0.44275529372946765
313,52.27272727272727,2.1818181818181817,0.44275529372946765
314,52.27272727272727,2.2727272727272725,0.44275529372946765
315,52.27272727272727,2.3636363636363638,0.44275529372946765
316,52.27272727272727,2.4545454545454546,0.44275529372946765
317,52.27272727272727,2.5454545454545454,0.44275529372946765
318,52.27272727272727,2.6363636363636367,0.44275529372946765
319,52.27272727272727,2.7272727272727275,0.44275529372946765
320,52.27272727272727,2.8181818181818183,0.44275529372946765
321,52.27272727272727,2.909090909090909,0.44275529372946765
322,52.27272727272727,3.0,0.44275529372946765
323,52.27272727272727,3.090909090909091,0.4345781935894915
324,52.27272727272727,3.1818181818181817,0.4345781935894915
325,52.27272727272727,3.272727272727273,0.4345781935894915
326,52.27272727272727,3.3636363636363638,0.4345781935894915
327,52.27272727272727,3.4545454545454546,0.4345781935894915
328,52.27272727272727,3.5454545454545454,0.4345781935894915
329,52.27272727272727,3.6363636363636362,0.4345781935894915
330,52.27272727272727,3.7272727272727275,0.4345781935894915
331,52.27272727272727,3.8181818181818183,0.4345781935894915
332,52.27272727272727,3.909090909090909,0.4345781935894915
333,52.27272727272727,4.0,0.4345781935894915
334,52.27272727272727,4.090909090909091,0.40846294527870347
335,52.27272727272727,4.181818181818182,0.40846294527870347
336,52.27272727272727,4.272727272727273,0.40846294527870347
337,52.27272727272727,4.363636363636363,0.40846294527870347
338,52.27272727272727,4.454545454545455,0.40846294527870347
339,52.27272727272727,4.545454545454545,0.40846294527870347
340,52.27272727272727,4.636363636363637,0.40846294527870347
341,52.27272727272727,4.7272727272727275,0.40846294527870347
342,52.27272727272727,4.818181818181818,0.40846294527870347
343,52.27272727272727,4.909090909090909,0.40846294527870347
344,52.27272727272727,5.0,0.40846294527870347
345,52.27272727272727,5.090909090909091,0.3872321126514148
346,52.27272727272727,5.181818181818182,0.3872321126514148
347,52.27272727272727,5.2727272727272725,0.3872321126514148
348,52.27272727272727,5.363636363636363,0.3872321126514148
349,52.27272727272727,5.454545454545455,0.3872321126514148
350,52.27272727272727,5.545454545454546,0.3872321126514148
351,52.27272727272727,5.636363636363637,0.3872321126514148
352,52.27272727272727,5.7272727272727275,0.3872321126514148
353,52.27272727272727,5.818181818181818,0.3872321126514148
354,52.27272727272727,5.909090909090909,0.3872321126514148
355,52.27272727272727,6.0,0.3872321126514148
356,52.27272727272727,6.090909090909091,0.3603826862622267
357,52.27272727272727,6.181818181818182,0.3603826862622267
358,52.27272727272727,6.2727272727272725,0.3603826862622267
359,52.27272727272727,6.363636363636364,0.3603826862622267
360,52.27272727272727,6.454545454545455,0.3603826862622267
361,52.27272727272727,6.545454545454546,0.3603826862622267
362,52.27272727272727,6.636363636363637,0.3603826862622267
363,52.27272727272727,6.7272727272727275,0.3603826862622267
364,52.27272727272727,6.818181818181818,0.3603826862622267
365,52.27272727272727,6.909090909090909,0.3603826862622267
366,52.27272727272727,7.0,0.3603826862622267
367,52.27272727272727,7.090909090909091,0.32822288833935387
368,52.27272727272727,7.181818181818182,0.32822288833935387
369,52.27272727272727,7.2727272727272725,0.32822288833935387
370,52.27272727272727,7.363636363636364,0.32822288833935387
371,52.27272727272727,7.454545454545455,0.32822288833935387
372,52.27272727272727,7.545454545454546,0.32822288833935387
373,52.27272727272727,7.636363636363637,0.32822288833935387
374,52.27272727272727,7.7272727272727275,0.32822288833935387
375,52.27272727272727,7.818181818181818,0.32822288833935387
376,52.27272727272727,7.909090909090909,0.32822288833935387
377,52.27272727272727,8.0,0.32822288833935387
378,52.27272727272727,8.09090909090909,0.3088764442061562
379,52.27272727272727,8.181818181818182,0.3088764442061562
380,52.27272727272727,8.272727272727273,0.3088764442061562
381,52.27272727272727,8.363636363636363,0.3088764442061562
382,52.27272727272727,8.454545454545455,0.3088764442061562
383,52.27272727272727,8.545454545454547,0.3088764442061562
384,52.27272727272727,8.636363636363637,0.3088764442061562
385,52.27272727272727,8.727272727272727,0.3088764442061562
386,52.27272727272727,8.818181818181818,0.3088764442061562
387,52.27272727272727,8.90909090909091,0.3088764442061562
388,52.27272727272727,9.0,0.3088764442061562
389,52.27272727272727,9.090909090909092,0.27197954422167675
390,52.27272727272727,9.181818181818182,0.27197954422167675
391,52.27272727272727,9.272727272727273,0.27197954422167675
392,52.27272727272727,9.363636363636363,0.27197954422167675
393,52.27272727272727,9.454545454545455,0.27197954422167675
394,52.27272727272727,9.545454545454545,0.27197954422167675
395,52.27272727272727,9.636363636363637,0.27197954422167675
396,52.27272727272727,9.727272727272727,0.27197954422167675
397,52.27272727272727,9.818181818181818,0.27197954422167675
398,52.27272727272727,9.90909090909091,0.27197954422167675
399,52.27272727272727,10.0,0.27197954422167675
400,53.03030303030303,1.0,0.4555034743741553
401,53.03030303030303,1.0909090909090908,0.45380385847823007
402,53.03030303030303,1.1818181818181819,0.45380385847823007
403,53.03030303030303,1.2727272727272727,0.45380385847823007
404,53.03030303030303,1.3636363636363638,0.45380385847823007
405,53.03030303030303,1.4545454545454546,0.45380385847823007
406,53.03030303030303,1.5454545454545454,0.45380385847823007
407,53.03030303030303,1.6363636363636362,0.45380385847823007
408,53.03030303030303,1.7272727272727273,0.45380385847823007
409,53.03030303030303,1.8181818181818183,0.45380385847823007
410,53.03030303030303,1.9090909090909092,0.45380385847823007
411,53.03030303030303,2.0,0.45380385847823007
412,53.03030303030303,2.090909090909091,0.45373238291881574
413,53.03030303030303,2.1818181818181817,0.45373238291881574
414,53.03030303030303,2.2727272727272725,0.45373238291881574
415,53.03030303030303,2.3636363636363638,0.45373238291881574
416,53.03030303030303,2.4545454545454546,0.45373238291881574
417,53.03030303030303,2.5454545454545454,0.45373238291881574
418,53.03030303030303,2.6363636363636367,0.45373238291881574
419,53.03030303030303,2.7272727272727275,0.45373238291881574
420,53.03030303030303,2.8181818181818183,0.45373238291881574
421,53.03030303030303,2.909090909090909,0.45373238291881574
422,53.03030303030303,3.0,0.45373238291881574
423,53.03030303030303,3.090909090909091,0.4444823103462918
424,53.03030303030303,3.1818181818181817,0.4444823103462918
425,53.03030303030303,3.272727272727273,0.4444823103462918
426,53.03030303030303,3.3636363636363638,0.4444823103462918
427,53.03030303030303,3.4545454545454546,0.4444823103462918
428,53.03030303030303,3.5454545454545454,0.4444823103462918
429,53.03030303030303,3.6363636363636362,0.4444823103462918
430,53.03030303030303,3.7272727272727275,0.4444823103462918
431,53.03030303030303,3.8181818181818183,0.4444823103462918
432,53.03030303030303,3.909090909090909,0.4444823103462918
433,53.03030303030303,4.0,0.4444823103462918
434,53.03030303030303,4.090909090909091,0.42276538549459214
435,53.03030303030303,4.181818181818182,0.42276538549459214
436,53.03030303030303,4.272727272727273,0.42276538549459214
437,53.03030303030303,4.363636363636363,0.42276538549459214
438,53.03030303030303,4.454545454545455,0.42276538549459214
439,53.03030303030303,4.545454545454545,0.42276538549459214
440,53.03030303030303,4.636363636363637,0.42276538549459214
441,53.03030303030303,4.7272727272727275,0.42276538549459214
442,53.03030303030303,4.818181818181818,0.42276538549459214
443,53.03030303030303,4.909090909090909,0.42276538549459214
444,53.03030303030303,5.0,0.42276538549459214
445,53.03030303030303,5.090909090909091,0.3925356938678509
446,53.03030303030303,5.181818181818182,0.3925356938678509
447,53.03030303030303,5.2727272727272725,0.3925356938678509
448,53.03030303030303,5.363636363636363,0.3925356938678509
449,53.03030303030303,5.454545454545455,0.3925356938678509
450,53.03030303030303,5.545454545454546,0.3925356938678509
451,53.03030303030303,5.636363636363637,0.3925356938678509
452,53.03030303030303,5.7272727272727275,0.3925356938678509
453,53.03030303030303,5.818181818181818,0.3925356938678509
454,53.03030303030303,5.909090909090909,0.3925356938678509
455,53.03030303030303,6.0,0.3925356938678509
456,53.03030303030303,6.090909090909091,0.3629911835623271
457,53.03030303030303,6.181818181818182,0.3629911835623271
458,53.03030303030303,6.2727272727272725,0.3629911835623271
459,53.03030303030303,6.363636363636364,0.3629911835623271
460,53.03030303030303,6.454545454545455,0.3629911835623271
461,53.03030303030303,6.545454545454546,0.3629911835623271
462,53.03030303030303,6.636363636363637,0.3629911835623271
463,53.03030303030303,6.7272727272727275,0.3629911835623271
464,53.03030303030303,6.818181818181818,0.3629911835623271
465,53.03030303030303,6.909090909090909,0.3629911835623271
466,53.03030303030303,7.0,0.3629911835623271
467,53.03030303030303,7.090909090909091,0.3358055377288494
468,53.03030303030303,7.181818181818182,0.3358055377288494
469,53.03030303030303,7.2727272727272725,0.3358055377288494
470,53.03030303030303,7.363636363636364,0.3358055377288494
471,53.03030303030303,7.454545454545455,0.3358055377288494
472,53.03030303030303,7.545454545454546,0.3358055377288494
473,53.03030303030303,7.636363636363637,0.3358055377288494
474,53.03030303030303,7.7272727272727275,0.3358055377288494
475,53.03030303030303,7.818181818181818,0.3358055377288494
476,53.03030303030303,7.909090909090909,0.3358055377288494
477,53.03030303030303,8.0,0.3358055377288494
478,53.03030303030303,8.09090909090909,0.3123626938426187
479,53.03030303030303,8.181818181818182,0.3123626938426187
480,53.03030303030303,8.272727272727273,0.3123626938426187
481,53.03030303030303,8.363636363636363,0.3123626938426187
482,53.03030303030303,8.454545454545455,0.3123626938426187
483,53.03030303030303,8.545454545454547,0.3123626938426187
484,53.03030303030303,8.636363636363637,0.3123626938426187
485,53.03030303030303,8.727272727272727,0.3123626938426187
486,53.03030303030303,8.818181818181818,0.3123626938426187
487,53.03030303030303,8.90909090909091,0.3123626938426187
488,53.03030303030303,9.0,0.3123626938426187
489,53.03030303030303,9.090909090909092,0.28014213853686804
490,53.03030303030303,9.181818181818182,0.28014213853686804
491,53.03030303030303,9.272727272727273,0.28014213853686804
492,53.03030303030303,9.363636363636363,0.28014213853686804
493,53.03030303030303,9.454545454545455,0.28014213853686804
494,53.03030303030303,9.545454545454545,0.28014213853686804
495,53.03030303030303,9.636363636363637,0.28014213853686804
496,53.03030303030303,9.727272727272727,0.28014213853686804
497,53.03030303030303,9.818181818181818,0.28014213853686804
498,53.03030303030303,9.90909090909091,0.28014213853686804
499,53.03030303030303,10.0,0.28014213853686804
500,53.78787878787879,1.0,0.4587910844439818
501,53.78787878787879,1.0909090909090908,0.4580536906573878
502,53.78787878787879,1.1818181818181819,0.4580536906573878
503,53.78787878787879,1.2727272727272727,0.4580536906573878
504,53.78787878787879,1.3636363636363638,0.4580536906573878
505,53.78787878787879,1.4545454545454546,0.4580536906573878
506,53.78787878787879,1.5454545454545454,0.4580536906573878
507,53.78787878787879,1.6363636363636362,0.4580536906573878
508,53.78787878787879,1.7272727272727273,0.4580536906573878
509,53.78787878787879,1.8181818181818183,0.4580536906573878
510,53.78787878787879,1.9090909090909092,0.4580536906573878
511,53.78787878787879,2.0,0.4580536906573878
512,53.78787878787879,2.090909090909091,0.45815261284562
513,53.78787878787879,2.1818181818181817,0.45815261284562
514,53.78787878787879,2.2727272727272725,0.45815261284562
515,53.78787878787879,2.3636363636363638,0.45815261284562
516,53.78787878787879,2.4545454545454546,0.45815261284562
517,53.78787878787879,2.5454545454545454,0.45815261284562
518,53.78787878787879,2.6363636363636367,0.45815261284562
519,53.78787878787879,2.7272727272727275,0.45815261284562
520,53.78787878787879,2.8181818181818183,0.45815261284562
521,53.78787878787879,2.909090909090909,0.45815261284562
522,53.78787878787879,3.0,0.45815261284562
523,53.78787878787879,3.090909090909091,0.45316947756820625
524,53.78787878787879,3.1818181818181817,0.45316947756820625
525,53.78787878787879,3.272727272727273,0.45316947756820625
526,53.78787878787879,3.3636363636363638,0.45316947756820625
527,53.78787878787879,3.4545454545454546,0.45316947756820625
528,53.78787878787879,3.5454545454545454,0.45316947756820625
529,53.78787878787879,3.6363636363636362,0.45316947756820625
530,53.78787878787879,3.7272727272727275,0.45316947756820625
531,53.78787878787879,3.8181818181818183,0.45316947756820625
532,53.78787878787879,3.909090909090909,0.45316947756820625
533,53.78787878787879,4.0,0.45316947756820625
