,loss_validation,loss_training,acc_validation,acc_training
1110,0.23041456849314274,0.2351175732910633,0.8895312443375587,0.8903125002980232
1111,0.23020995566621422,0.23392097102478146,0.8891249999403954,0.8910390689969063
1112,0.2308452134951949,0.23391808280721307,0.8896249949932098,0.8906093746423721
1113,0.23115612138062716,0.23408920243382453,0.8894687443971634,0.890843752026558
1114,0.22964593004435302,0.23511712616309524,0.8891874969005584,0.8902890652418136
1115,0.23177461195737123,0.2339056795462966,0.8895937472581863,0.890531250834465
1116,0.22996624186635017,0.23394919354468585,0.889999994635582,0.8907812491059304
1117,0.23077866807579994,0.23305866718292237,0.8897187441587449,0.8913750022649765
1118,0.2285609771963209,0.23360389238223433,0.8905937433242798,0.8907265678048134
1119,0.2294207195751369,0.2340294756926596,0.8891562446951866,0.8906953141093255
1120,0.22782499585300683,0.23351981556043028,0.8901874974370003,0.8906406223773956
1121,0.22826854065060614,0.23407741906121374,0.8901562437415123,0.8906328126788139
1122,0.22782893953844904,0.23325001671910287,0.8903437480330467,0.8907812476158142
1123,0.22752487724646925,0.2336246649734676,0.8900624915957451,0.8906640604138374
1124,0.2301431419327855,0.23323563374578954,0.8892812445759773,0.8908984437584877
1125,0.22899288050830363,0.2331511154770851,0.8896562457084656,0.8905625015497207
1126,0.23089577392674981,0.2334937666542828,0.889781242609024,0.8906015604734421
1127,0.22948932074941694,0.23313888851553202,0.8904999926686287,0.8907499983906746
1128,0.22787091825157405,0.2324105634354055,0.890968742966652,0.891203124821186
1129,0.22767867487855256,0.2327923184260726,0.8910312458872796,0.8910390615463257
1130,0.22968570492230356,0.23216027356684207,0.8898749992251396,0.8912734374403953
1131,0.22821099078282714,0.23171560354530812,0.8904687404632569,0.8913828134536743
1132,0.22888799896463752,0.2320629590190947,0.8905937448143959,0.8914453133940696
1133,0.22873797751963137,0.23168051838874817,0.8912187457084656,0.8917812526226043
1134,0.22834468143992126,0.23200648063793777,0.8906249970197677,0.8913046896457673
1135,0.2277253706008196,0.23200274044647812,0.8907812431454658,0.8909609317779541
1136,0.22931344918906688,0.23158642956987024,0.8899999961256981,0.8915546864271164
1137,0.23075692709535361,0.23213870907202364,0.8900312438607216,0.8913359388709068
1138,0.22838718444108963,0.23246648516505958,0.8912812516093254,0.8911953076720238
1139,0.2258817857131362,0.23141600340604782,0.8917499929666519,0.8916875019669532
1140,0.22627496114000678,0.23074182365089654,0.8920937404036522,0.8922812461853027
1141,0.2274969672318548,0.23063566870987415,0.892031243443489,0.8920625016093254
1142,0.22669149870052935,0.23109311629086732,0.8911562457680702,0.8919999986886978
1143,0.22801180724054576,0.2313889273442328,0.8929062455892562,0.8923359334468841
1144,0.226574966032058,0.23134771948680283,0.8919687420129776,0.8926249995827675
1145,0.22581423800438644,0.23069518264383077,0.8922499984502792,0.892789064347744
1146,0.226467748824507,0.23024367718026043,0.8918437421321869,0.8927656263113022
1147,0.22773277321830393,0.23098859954625367,0.8918124958872795,0.8926718726754188
1148,0.22847305554896594,0.23071129564195872,0.8920312494039535,0.8927890628576278
1149,0.22639510123990475,0.2300437293946743,0.8921874955296516,0.8931250005960465
1150,0.2256456351839006,0.23037462877109646,0.892656247317791,0.8927187517285347
1151,0.22684850059449674,0.23047998687252402,0.8924999937415123,0.8928906232118606
1152,0.22586011877283454,0.23020071210339665,0.8933124914765358,0.892468748986721
1153,0.225407212972641,0.23096988555043935,0.8928437441587448,0.8922109350562095
1154,0.2262067062780261,0.22986815236508845,0.893031245470047,0.8929218724370003
1155,0.22702877968549728,0.22988428892567753,0.8926249995827675,0.89296093583107
1156,0.22461663568392395,0.22981427740305663,0.8938437446951866,0.8929140657186508
1157,0.22474472774192691,0.22874437933787703,0.8926562458276749,0.8934687510132789
1158,0.22847503209486603,0.22997885560616851,0.8916249945759773,0.8933906227350235
1159,0.22406623922288418,0.22940931050106883,0.8940624967217445,0.8934296861290931
1160,0.22648624116554855,0.229026344884187,0.8926562443375587,0.8937343716621399
1161,0.22460016659460963,0.22912281705066562,0.8934999972581863,0.893765626847744
1162,0.22470428189262748,0.22883799923583864,0.8930312424898148,0.8936093747615814
1163,0.22557010897435248,0.22791859079152346,0.8933124944567681,0.893843749165535
1164,0.22588267689570785,0.22899645073339342,0.8925624951720238,0.8932578146457673
1165,0.22547862799838186,0.22931445483118296,0.8929687455296517,0.8935859367251396
1166,0.22508968180045485,0.22783540664240717,0.8934375002980233,0.8944687500596047
1167,0.22487332439050078,0.22827505869790912,0.8938749954104424,0.8937109306454658
1168,0.22541415342129767,0.22854328770190477,0.8935312464833259,0.8937343761324883
1169,0.22505771755240858,0.2281219637952745,0.8929374948143959,0.8941484361886978
1170,0.22448496110737323,0.22829234106466173,0.8927187457680702,0.8938984408974647
1171,0.2242035515140742,0.22950717117637395,0.892749996483326,0.894140625
1172,0.22419979283586144,0.22743009096011518,0.8922499999403953,0.8938671886920929
1173,0.22378305327147247,0.22771794972941278,0.8939687490463257,0.8942031294107438
1174,0.22632533665746452,0.22765216138213873,0.8921562463045121,0.8940312504768372
1175,0.22418602369725704,0.22800541780889033,0.8934062451124192,0.8945312470197677
1176,0.22419038582593204,0.22767165265977382,0.893031245470047,0.8943749994039536
1177,0.22363756839185953,0.2284680614247918,0.8924374997615814,0.8939375028014183
1178,0.22329864869825541,0.22791770864278077,0.893781240284443,0.893953125178814
1179,0.22671084720641374,0.22831887193024158,0.8928124949336051,0.8940390631556511
1180,0.22562651736661793,0.22757233241572977,0.892999991774559,0.8942890614271164
1181,0.22550879581831396,0.22732967427000403,0.8923437491059303,0.8942187488079071
1182,0.22459473442286254,0.2273453103378415,0.8929374948143959,0.8945390656590462
1183,0.22353299306705593,0.2272002727724612,0.893406243622303,0.8942734390497208
1184,0.22642570966854692,0.22651173332706093,0.8922187447547912,0.8948125004768371
1185,0.223885941458866,0.22636698624119161,0.8927499949932098,0.8948828116059303
1186,0.2233006794936955,0.22673352882266046,0.8935937464237214,0.8943515658378601
1187,0.22365641044452786,0.22612678930163382,0.8929374948143959,0.8950390666723251
1188,0.22347968965768814,0.22675551157444715,0.8931562438607216,0.8944140657782554
1189,0.2242092344444245,0.22648646524176003,0.8930624946951866,0.8947031304240227
1190,0.22322603766806423,0.2261268688365817,0.8935937449336052,0.8951796919107438
1191,0.2233173073269427,0.2261384622193873,0.8934374958276748,0.8947109431028366
1192,0.22427708767354487,0.22575706662610173,0.8933124944567681,0.8947421848773957
1193,0.22288197572343052,0.22701067328453065,0.8932187408208847,0.8944687470793724
1194,0.2242354093119502,0.22590159210376443,0.8933749943971634,0.8948359385132789
1195,0.223433481156826,0.2257301472593099,0.8934999957680703,0.8949999988079071
1196,0.2242344301659614,0.22646326515823603,0.893812495470047,0.8943203166127205
1197,0.2241678647696972,0.22650975370779633,0.8923124954104423,0.8945078149437904
1198,0.22233091094531118,0.22626524027436973,0.8936874940991402,0.8945781320333481
1199,0.22323064608499407,0.22704523764550685,0.8935312464833259,0.894132812321186
1200,0.6742642641067504,0.6884993746876716,0.5792812392115593,0.5376093789935112
1201,0.6426298692822456,0.6644373774528504,0.6122500002384186,0.572101567685604
1202,0.6165260657668113,0.6331387013196945,0.6245312482118607,0.6301250070333481
1203,0.5949680306017399,0.6080672040581703,0.6403437465429306,0.650710940361023
1204,0.5752462670207024,0.5873678684234619,0.6546562477946282,0.6684843748807907
1205,0.5576410599052906,0.5680238202214241,0.6692187488079071,0.6829140663146973
1206,0.5434057667851449,0.5516897931694984,0.6792499989271163,0.6938124999403954
1207,0.5323688946664333,0.5384312570095062,0.686687496304512,0.7019453138113022
1208,0.5230100668966771,0.5275421358644963,0.693875002861023,0.7092890635132789
1209,0.515318813174963,0.5189397506415844,0.6992499992251396,0.715031249821186
1210,0.5087025046348572,0.5111311577260494,0.7052500039339066,0.7205625012516975
1211,0.5034023076295853,0.5049700409173965,0.7089687541127205,0.7247343733906746
1212,0.4989806279540062,0.4999827891588211,0.7115937545895576,0.7278203129768371
1213,0.49474761709570886,0.49592881128191946,0.7170000031590462,0.7310390636324883
1214,0.4905510753393173,0.49193122908473014,0.7203125059604645,0.7339453116059304
1215,0.4862757444381714,0.48814660757780076,0.7245937526226044,0.7364140704274178
1216,0.48336339071393014,0.4844677932560444,0.7252187594771385,0.7391562536358833
1217,0.48027633130550385,0.4813495196402073,0.7286875024437904,0.7407890662550927
1218,0.47695956081151963,0.47890306264162064,0.7305625006556511,0.7421171963214874
1219,0.4743520371615887,0.4760594092309475,0.7326875001192092,0.7438984408974647
1220,0.47198474407196045,0.47374346628785136,0.7345625028014183,0.7449921876192093
1221,0.4695365034043789,0.4715589269995689,0.736843754351139,0.7467656239867211
1222,0.46781113669276236,0.46952960565686225,0.7378750041127204,0.7481640622019767
1223,0.4662901394069195,0.46846893876791,0.7403125032782555,0.7477812498807908
1224,0.4647646382451057,0.46670587733387947,0.740124998986721,0.7489921912550926
1225,0.46378265842795374,0.4658364526927471,0.740750004351139,0.7499062523245812
1226,0.46239273622632027,0.464709697663784,0.7418125048279762,0.7501718774437904
1227,0.46105932593345644,0.4638402499258518,0.7422812536358834,0.7507187515497208
1228,0.4599665865302086,0.4623528964817524,0.7436562523245811,0.7515390664339066
1229,0.4590210825204849,0.46165163815021515,0.7432187557220459,0.7522812500596047
1230,0.4577790293842554,0.46006653681397436,0.7443437516689301,0.7523828148841858
1231,0.4567733474075794,0.458918746560812,0.747531245648861,0.753718750178814
1232,0.4560026690363884,0.4585995517671108,0.7472499996423722,0.7551796898245812
1233,0.4548265278339386,0.4576205350458622,0.748281255364418,0.755406254529953
1234,0.453970293328166,0.45672897100448606,0.7487187534570694,0.756406256556511
1235,0.45278805270791056,0.4566410668194294,0.7498124986886978,0.7563203141093254
1236,0.45272521413862704,0.455696951597929,0.7496562466025353,0.7572343736886978
1237,0.4513391353189945,0.4545380972325802,0.7510000005364418,0.7578125059604645
1238,0.45049050115048883,0.4543977752327919,0.7511875063180924,0.7586875036358833
1239,0.44987930580973623,0.4531507916748524,0.75096874833107,0.7584375038743019
1240,0.4487314481288195,0.45200717970728876,0.7519999995827675,0.758984375
1241,0.44843659959733484,0.4514493472874165,0.7546875014901161,0.7600156217813492
1242,0.4470981352031231,0.4508913420140743,0.7576562508940696,0.7612734407186508
1243,0.44674824066460134,0.45026225596666336,0.7569687515497208,0.7616328179836274
1244,0.4456641055643559,0.44883078932762144,0.7585937470197678,0.7620781272649765
1245,0.44522588737308977,0.44837946966290476,0.7585312485694885,0.7626874998211861
1246,0.44409193731844426,0.44746790528297425,0.7593749985098839,0.763328130543232
1247,0.4438103921711445,0.44706447422504425,0.7595000013709068,0.7630078107118606
1248,0.4426591698080301,0.446624019369483,0.7602499976754189,0.7635703191161156
1249,0.44243343360722065,0.44603850431740283,0.7591562494635582,0.763898441195488
1250,0.441674941778183,0.4450356747955084,0.7593124985694886,0.7637578129768372
1251,0.4407540254294872,0.4446161653846502,0.760062500834465,0.7639843791723251
1252,0.440437239035964,0.4441994082182646,0.7598437532782555,0.7636250019073486
1253,0.4401080317795277,0.4437023136764765,0.7593437552452087,0.7641015663743019
1254,0.43890026211738586,0.44283094592392447,0.7601874947547913,0.7646640583872795
1255,0.43827568367123604,0.4428400333970785,0.7604062497615814,0.7640234395861626
1256,0.43757229410111903,0.4413057163357735,0.7611875012516975,0.7642421871423721
1257,0.4374687075614929,0.4408815026283264,0.7599375024437904,0.7648828163743019
1258,0.4366353008896112,0.4406173437833786,0.7609375044703484,0.7646640583872795
1259,0.43619917444884776,0.44055712819099424,0.7598437562584877,0.7644374996423722
1260,0.43616638109087946,0.4401959165930748,0.7603124976158142,0.7643828123807908
1261,0.4351175371557474,0.43954593874514103,0.7613437503576279,0.7647890657186508
1262,0.43488629125058653,0.4388929046690464,0.7610625013709068,0.7649140641093254
1263,0.4343158431351185,0.43830239661037923,0.7609062507748604,0.7653593763709068
1264,0.4338469922542572,0.4374018870294094,0.760843750834465,0.7654609352350235
1265,0.4336759801954031,0.43723847828805446,0.7607812479138374,0.7657343775033951
1266,0.4330291964113712,0.4369604017585516,0.7611874967813492,0.7656875044107437
1267,0.4325832989066839,0.4372023295611143,0.7609687477350235,0.7653750017285347
1268,0.4318033143877983,0.4366245739161968,0.7620625004172326,0.7651406243443489
1269,0.4315950028598309,0.43596093319356444,0.7622187495231628,0.7657187476754188
1270,0.4314347360283136,0.4354191679507494,0.7611874967813492,0.7661171853542328
1271,0.4312310580164194,0.43544072285294533,0.76171875,0.7659374997019768
1272,0.43116789497435093,0.4350134335458279,0.7618750020861625,0.7654843688011169
1273,0.4307518284767866,0.43395290374755857,0.7614999994635582,0.7660624995827675
1274,0.43015901409089563,0.4344573047012091,0.7615937486290931,0.7657031252980232
1275,0.42940575666725633,0.43387510664761064,0.7618750005960464,0.7665078148245812
1276,0.4297122694551945,0.43349857330322267,0.7613749966025353,0.7661484375596046
1277,0.4293230753391981,0.4338108580559492,0.7619374990463257,0.7662031292915344
1278,0.42914648428559304,0.43306101895868776,0.761999998986721,0.7659687533974647
1279,0.42882675789296626,0.432635410502553,0.761999997496605,0.7666562512516976
1280,0.4280703652650118,0.43244779407978057,0.762593749165535,0.7663828149437905
1281,0.4278709918260574,0.4321942288428545,0.7626562491059303,0.7665937528014183
1282,0.4276982583105564,0.43175892494618895,0.762656246125698,0.767000000178814
1283,0.4275693383067846,0.4315659608691931,0.7619687467813492,0.7665859431028366
1284,0.42707754857838154,0.4313159748911858,0.7623749986290932,0.766703125834465
1285,0.42690812312066556,0.43119941726326944,0.7625312462449074,0.7668359413743019
1286,0.4269574534147978,0.43114704750478267,0.7625312477350235,0.7664687529206275
1287,0.42651139833033086,0.4307436693459749,0.7631249964237213,0.7666875049471855
1288,0.426544439420104,0.43056436963379385,0.7627812489867211,0.7666250005364418
1289,0.4258070409297943,0.43022882640361787,0.7634999975562096,0.7668906301259995
1290,0.4259128164499998,0.4302198588848114,0.7627812460064888,0.7669531226158142
1291,0.4253366466611624,0.42955574579536915,0.7635312452912331,0.7672812521457673
1292,0.42526154704391955,0.4298007067292929,0.7630937486886978,0.7670937538146972
1293,0.4246883880347013,0.4289556656032801,0.7635624960064888,0.7674296900629998
1294,0.425848625600338,0.4281537000089884,0.7624062493443489,0.7681484431028366
1295,0.42467932142317294,0.4293467249721289,0.7634062454104423,0.7675156265497207
1296,0.42419198900461197,0.4288900654762983,0.7636874958872795,0.7678046926856041
1297,0.42367618456482886,0.4282885495573282,0.7642812445759773,0.7675703153014183
1298,0.42404794991016387,0.4282739616930485,0.7642187476158142,0.7678281307220459
1299,0.42424004040658475,0.4280841466039419,0.7633749946951867,0.7682890638709068
1300,0.42388942651450634,0.42824094370007515,0.7633437484502792,0.767703129351139
1301,0.4230924915522337,0.4284799125045538,0.7644687473773957,0.7674921914935112
1302,0.4229108329862356,0.42699548676609994,0.7641249999403954,0.7685859397053718
1303,0.42306311018764975,0.42672044672071935,0.764499993622303,0.7690000087022781
1304,0.42267091646790506,0.42672546915709975,0.7642499953508377,0.768390630185604
1305,0.42262839078903197,0.42675824239850046,0.7650624945759773,0.7686406344175338
1306,0.42224647775292395,0.4261513989418745,0.7646562471985817,0.7688671901822091
1307,0.42180018723011015,0.4255529135465622,0.7644062459468841,0.7685390666127205
1308,0.42181557677686216,0.4254319779574871,0.7643749967217446,0.769351564347744
1309,0.4211162691935897,0.4256234455853701,0.7649687469005585,0.7698828175663948
1310,0.42135636806488036,0.42525049261748793,0.7653124958276749,0.770164068043232
1311,0.42089864760637286,0.42457578256726264,0.76503124833107,0.7707578137516975
1312,0.4205924661830068,0.42414605282247064,0.7649999991059303,0.7707968771457672
1313,0.4205987287685275,0.4249861553311348,0.7649999976158142,0.7703125014901161
1314,0.4202934499830008,0.4235975321382284,0.7655624940991401,0.7707031279802322
1315,0.42004904355853795,0.4232013408094645,0.765406246483326,0.7711328163743019
1316,0.4202169518917799,0.4237288098782301,0.7647812440991402,0.7711250051856041
1317,0.420048600807786,0.42348293494433165,0.7655312463641166,0.77110156416893
1318,0.4192841472104192,0.42371520046144723,0.7654374986886978,0.7703281313180923
1319,0.4195544825866818,0.422684377245605,0.7653437480330467,0.7713906288146972
1320,0.4196751654148102,0.42266614083200693,0.7649687483906746,0.7711328163743019
1321,0.4185687016695738,0.4227029286324978,0.7660312473773956,0.7711718797683715
1322,0.41845207251608374,0.42213246654719117,0.766187496483326,0.7717500030994415
1323,0.4180502461269498,0.42162115443497894,0.766093747317791,0.7713828176259995
1324,0.41759727112948897,0.4221450986340642,0.766562494635582,0.7716406255960464
1325,0.41817092448472976,0.42090690340846776,0.7662499949336052,0.7720000058412552
1326,0.417135252058506,0.4216958057135344,0.7667499929666519,0.7717890664935112
1327,0.4167825957760215,0.4210041480138898,0.7665937468409538,0.7713359460234642
1328,0.4165635623037815,0.4211559547111392,0.7669062480330467,0.7719921931624413
1329,0.41617999542504547,0.4204697944223881,0.7672499969601632,0.7722343757748604
1330,0.4161934843286872,0.4206837071105838,0.7669062480330467,0.7721015647053718
1331,0.41644561253488066,0.4204255951568484,0.7666249975562096,0.7718046948313713
1332,0.41604858711361886,0.420404289662838,0.7665312424302101,0.7725937500596046
1333,0.41594074927270414,0.42018590234220027,0.7670624986290931,0.7720859423279762
1334,0.4156514424830675,0.42021606843918563,0.7676562443375587,0.7726562514901161
1335,0.4159092724323273,0.41979285180568693,0.767000000178814,0.7727109447121621
1336,0.41504920460283756,0.4191924721002579,0.7674999952316284,0.7723281249403954
1337,0.4150372354313731,0.41949203312397004,0.7676249951124191,0.7725625067949295
1338,0.4154251726344228,0.4194097001105547,0.7671562463045121,0.7722734436392784
1339,0.41489200610667465,0.4192179713398218,0.7675937443971634,0.7726328164339066
1340,0.4148387899622321,0.4185451013967395,0.7676249951124191,0.7726328164339066
1341,0.415037302672863,0.4192604225128889,0.7673437476158143,0.7725781306624413
1342,0.4147955717518926,0.41855229828506707,0.7674062475562096,0.7730234414339066
1343,0.4142864549532533,0.4183295663446188,0.7679687485098838,0.7730703130364418
1344,0.41422480884939433,0.4184169556945562,0.767749996483326,0.7729375049471855
1345,0.41361130606383084,0.4172100491821766,0.7678124964237213,0.773390631377697
1346,0.412803341075778,0.4178698856383562,0.7684374958276748,0.7732578188180923
1347,0.413752499781549,0.41763528995215893,0.7682812452316284,0.7729531288146972
1348,0.41244926284998656,0.41713111791759727,0.7687499970197678,0.773570317029953
1349,0.4137603497132659,0.41732233855873346,0.7679062485694885,0.7733593791723251
1350,0.4136083977296948,0.416919874958694,0.7684062466025352,0.7737500071525574
1351,0.41274937344715,0.41612866800278425,0.7682499989867211,0.7743515655398369
1352,0.4124869521707296,0.41772642005234956,0.7689062491059303,0.7731406301259994
1353,0.41285050828009845,0.4162288157269359,0.7680312484502793,0.773562504351139
1354,0.41314417934045194,0.4170055273920298,0.7680625006556511,0.7733203187584877
1355,0.41197008211165664,0.4165345212444663,0.7685312479734421,0.7734609454870224
1356,0.4123549328185618,0.41575084049254657,0.7684062510728836,0.7740234404802322
1357,0.41203564712777735,0.4156378583982587,0.7688437461853027,0.7743359416723251
1358,0.4118828766979277,0.4162768552079797,0.7685937449336052,0.7737343788146973
1359,0.41144422395154834,0.41568220108747483,0.7694374978542328,0.7741093769669533
1360,0.4115260853432119,0.41513960901647806,0.7684062466025352,0.7742578193545342
1361,0.41222059363499286,0.4157405974343419,0.7685000002384186,0.7741953209042549
1362,0.41127389259636404,0.41499617099761965,0.7681874990463257,0.7742265671491623
1363,0.41125012235715985,0.41479100920259954,0.7685312464833259,0.7744296878576279
1364,0.4108352651819587,0.41463878732174636,0.7687499940395355,0.7747343823313713
1365,0.41113578639924525,0.4151714242994785,0.7688437476754189,0.7740859389305115
1366,0.4107733269222081,0.4145234879106283,0.7691874951124191,0.7741562560200691
1367,0.41066722460091115,0.4144484419375658,0.7693437442183495,0.7749765694141388
1368,0.4109434328973293,0.4141459042206407,0.7684375002980233,0.774632816016674
1369,0.4101107526570559,0.4142813473939896,0.769343750178814,0.7744765624403953
1370,0.41040046475827696,0.41385273169726133,0.7689374953508377,0.7748046919703484
1371,0.41055223941802976,0.41328121460974215,0.7695624962449074,0.7751328229904175
1372,0.40995388077571987,0.4133215991780162,0.7693749979138375,0.7750937566161156
1373,0.4098333314992487,0.4135745184496045,0.7697187438607216,0.7752265647053719
1374,0.4093215293250978,0.4130532622337341,0.7700937435030937,0.7756250038743019
1375,0.4089386778883636,0.4129826808348298,0.7697499945759774,0.7753828138113021
1376,0.4093577602878213,0.4125510983169079,0.769968743622303,0.7755312532186508
1377,0.40857807556167247,0.4131054602563381,0.7700312435626984,0.7752187550067902
1378,0.4090585855767131,0.41338993739336727,0.7694062471389771,0.7749765694141388
1379,0.40900986371561887,0.41327849868685007,0.7701249971985817,0.7748046949505806
1380,0.4087929938919842,0.41235949136316774,0.7700312450528145,0.7758281230926514
1381,0.4089443785138428,0.4123460121452808,0.7699374958872796,0.7751796886324882
1382,0.40794097976759075,0.4129885096102953,0.7706249922513961,0.7750859364867211
1383,0.4080925925634801,0.41315987017005684,0.7702187463641167,0.7749921932816506
1384,0.40823853984475134,0.41203988566994665,0.7705624908208847,0.7754609450697899
1385,0.4077669418416917,0.41197359655052423,0.7707499966025353,0.7755468755960464
1386,0.40813128734007476,0.41160034108906984,0.770281246304512,0.7759375020861625
1387,0.4070035777054727,0.41142865270376205,0.7713124945759773,0.7761640697717667
1388,0.4069428385235369,0.4116731559857726,0.771125003695488,0.7757109433412552
1389,0.4073144083842635,0.41125217620283366,0.7709999978542328,0.7766640692949295
1390,0.40662484522908926,0.411532180942595,0.7709374979138375,0.7759375080466271
1391,0.4065781319513917,0.4106524808332324,0.7712187454104423,0.7768046960234642
1392,0.40728860050439836,0.4105018569156528,0.7710625007748604,0.7763281285762786
1393,0.40692618386819956,0.4115253038704395,0.7708749964833259,0.7759843796491623
1394,0.40655149444937705,0.4107106079347432,0.7713437467813492,0.7763671919703483
1395,0.4063563349656761,0.41092165941372516,0.7717187434434891,0.776335945725441
1396,0.40636136950924995,0.4103156359866261,0.7707499951124192,0.7762812539935112
1397,0.4063442775979638,0.4101657023653388,0.7711249962449074,0.7767968833446502
1398,0.4062987396493554,0.40985763538628817,0.7714687466621399,0.7767343804240227
1399,0.4057338989339769,0.40994818136096,0.7713437452912331,0.776875002682209
1400,0.4063068895600736,0.4098877182230353,0.7713437467813492,0.7768437579274178
1401,0.405625403765589,0.41000212728977203,0.7712187498807908,0.7769843772053718
1402,0.4061430647969246,0.4106132132932544,0.7715937480330467,0.7762187555432319
1403,0.4053565965034068,0.41051745219156144,0.7722187489271164,0.7760234415531159
1404,0.4059900385327637,0.41009304402396085,0.7719374969601631,0.7761796861886978
1405,0.40586584703996775,0.4092818399891257,0.7715624988079071,0.7773671939969062
1406,0.40567632699385286,0.40876370184123517,0.7718124970793724,0.7773437574505806
1407,0.4045539692044258,0.409400231577456,0.7721874952316284,0.7769609406590462
1408,0.4048632697202265,0.40910036731511357,0.7723749950528145,0.7768984422087669
1409,0.40501276990398766,0.4090413018129766,0.7721562460064888,0.7770078122615814
1410,0.40476222625002267,0.4086009573191404,0.7729999959468842,0.7772031351923943
1411,0.40478358026593925,0.4083972232416272,0.7722187474370003,0.7775312513113022
1412,0.4041763314045966,0.40800239350646733,0.7723437428474427,0.7775234445929528
1413,0.4039879865944386,0.4082135701552033,0.772624994814396,0.777507820725441
1414,0.4036768261343241,0.40852599339559675,0.7728124961256981,0.7774609357118607
1415,0.40549575733020904,0.40851126965135337,0.7718124955892562,0.7771875083446502
1416,0.40405671261250975,0.40814023884013295,0.7728749960660934,0.7776015654206276
1417,0.40384641122072934,0.4081846740096807,0.7725312456488609,0.777601569890976
1418,0.403307768329978,0.4077429353259504,0.7728749945759773,0.7773593798279762
1419,0.4040343535132706,0.4073695971630514,0.7726562485098839,0.7775312572717666
1420,0.40428257891908287,0.40744158551096915,0.7721562460064888,0.7778203159570694
1421,0.40275233844295144,0.40880402000620963,0.7731562495231629,0.7771328195929528
1422,0.40433753915131093,0.4077300542965531,0.7720624953508377,0.7781093806028366
1423,0.4038235400803387,0.4079258175566792,0.7729687482118607,0.7774375021457672
1424,0.4025793050415814,0.40738954013213513,0.7732812449336052,0.7780546978116035
1425,0.4033015158958733,0.40776497768238185,0.7729687452316284,0.7772890672087669
1426,0.40263966750353575,0.4071910577826202,0.7728124976158142,0.7781015634536743
1427,0.40264889704994855,0.4070864479057491,0.7730624943971633,0.778375007212162
1428,0.40333849685266615,0.40751526607200506,0.7728749960660934,0.7776484400033951
1429,0.4030561140738428,0.407789190299809,0.772999994456768,0.7776875048875809
1430,0.40278336899355055,0.40764380879700185,0.7732187494635582,0.7779609501361847
1431,0.40309803262352945,0.4068887052126229,0.7727812454104424,0.7776093780994415
1432,0.402359198872,0.4071966249495745,0.7730624929070473,0.7777187511324882
1433,0.40247515523806215,0.406645396631211,0.7730937480926514,0.7781718790531158
1434,0.4025474347174168,0.4066066206432879,0.7729374945163727,0.7776406317949295
1435,0.40305467904545367,0.40692663136869667,0.7729687422513962,0.7775546938180924
1436,0.4016830478794873,0.4065855646505952,0.7741562470793724,0.778179694712162
1437,0.40175163028761746,0.40667279735207557,0.7731249958276749,0.7777265682816505
1438,0.40323070185258986,0.4068866394460201,0.7724687427282333,0.7780781269073487
1439,0.4019908420741558,0.4060224789194763,0.7731874942779541,0.7785000085830689
1440,0.4015432871412486,0.4061661853455007,0.7736874982714653,0.7780937537550926
1441,0.40209313612431286,0.40595698710531,0.7729374974966049,0.7782968789339065
1442,0.4020170566625893,0.40639570280909537,0.773031248152256,0.778476569056511
1443,0.4016394527629018,0.4065047332085669,0.7734687492251396,0.7781093776226043
1444,0.40122155006974936,0.40704992283135655,0.7735624983906746,0.7774453178048134
1445,0.40162401208654047,0.4062968854792416,0.77374999076128,0.7779062539339066
1446,0.402470417227596,0.40623165732249616,0.7731249958276749,0.7781093791127205
1447,0.40118834702298045,0.40685666715726254,0.7731562465429306,0.7777734443545341
1448,0.4014092512428761,0.4065646830946207,0.7733749970793724,0.7782578095793724
1449,0.4010387659072876,0.4067071985453367,0.7737499952316285,0.7776718735694885
1450,0.40182564649730923,0.4068170630373061,0.7732812508940696,0.7780546888709068
1451,0.4008880818262696,0.4057575606741011,0.773999996483326,0.7781718775629998
1452,0.40150501104071734,0.4064480937086046,0.7736874997615815,0.778039065003395
1453,0.4013450467027724,0.4059342578984797,0.7737499967217445,0.7786484390497208
1454,0.4005036305170506,0.4055366724729538,0.7742499977350235,0.7789609417319298
1455,0.4009179353713989,0.40636435281485317,0.773468741774559,0.7782656282186509
1456,0.4016761711798608,0.40548726338893176,0.7730312451720238,0.7785000070929528
1457,0.4018287567887455,0.4061997411772609,0.7732812479138375,0.7784140676259994
1458,0.4032121619209647,0.40609377026557925,0.7729374945163727,0.7783125057816506
1459,0.401201909314841,0.4060409331694245,0.7739374995231628,0.7780000045895576
1460,0.40084669035859405,0.4050829372368753,0.7743124961853027,0.7788281321525574
1461,0.4006892834790051,0.40590544808655976,0.7741562485694885,0.7785781338810921
1462,0.40172176910564306,0.40606148494407535,0.7731562450528144,0.7779531285166741
1463,0.40042392290197315,0.4052690167911351,0.7740312427282333,0.7786093801259995
1464,0.4008249241393059,0.405314265191555,0.7740624964237213,0.7780703157186508
1465,0.4002967125736177,0.40546300169080496,0.7742499932646751,0.7783203154802323
1466,0.4016019944101572,0.40467527192085984,0.7730937466025353,0.7786484360694885
1467,0.4015281685627997,0.4060051586478949,0.773218747973442,0.7783437520265579
1468,0.4003949983045459,0.4058483806438744,0.7737187460064888,0.7780078098177909
1469,0.40060960869304835,0.40538293356075883,0.7739374950528145,0.7783750042319297
1470,0.40074274740181864,0.40551960226148365,0.7740312471985817,0.778257817029953
