,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout_rate,param_optimizer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
130,4.741054832935333,0.8658451639989663,0.18849921226501465,0.004875615735891225,softplus,0.8,Adam,"{'activation': 'softplus', 'dropout_rate': 0.8, 'optimizer': 'Adam'}",0.7300000190734863,0.7587500214576721,0.7325000166893005,0.7087500095367432,0.7325000166893005,0.01774384103122217,145
131,4.212575912475586,0.7982613678272389,0.18074512481689453,0.005935536205222849,softplus,0.8,Adamax,"{'activation': 'softplus', 'dropout_rate': 0.8, 'optimizer': 'Adamax'}",0.550000011920929,0.4962500035762787,0.53125,0.606249988079071,0.5459375008940697,0.039807882945790685,387
132,4.943972289562225,0.3580308904175536,0.19633930921554565,0.019417545972461214,softplus,0.8,Nadam,"{'activation': 'softplus', 'dropout_rate': 0.8, 'optimizer': 'Nadam'}",0.6137499809265137,0.8149999976158142,0.7350000143051147,0.6787499785423279,0.7106249928474426,0.07397477232660295,162
133,4.049273669719696,0.8532451200965079,0.21076107025146484,0.022910169545874406,softplus,0.9,SGD,"{'activation': 'softplus', 'dropout_rate': 0.9, 'optimizer': 'SGD'}",0.550000011920929,0.4962500035762787,0.53125,0.5724999904632568,0.5375000014901161,0.02793686782465264,404
134,4.307274580001831,0.30683387114120414,0.20512455701828003,0.013986369842801109,softplus,0.9,RMSprop,"{'activation': 'softplus', 'dropout_rate': 0.9, 'optimizer': 'RMSprop'}",0.6650000214576721,0.6012499928474426,0.6812499761581421,0.637499988079071,0.646249994635582,0.030323773627634876,239
135,4.171698212623596,0.8146678300027789,0.2093678116798401,0.012096526033515912,softplus,0.9,Adagrad,"{'activation': 'softplus', 'dropout_rate': 0.9, 'optimizer': 'Adagrad'}",0.44999998807907104,0.4962500035762787,0.53125,0.5724999904632568,0.5124999955296516,0.04506072355576985,502
136,4.1974955797195435,0.8041407983728358,0.19886094331741333,0.019339450990668753,softplus,0.9,Adadelta,"{'activation': 'softplus', 'dropout_rate': 0.9, 'optimizer': 'Adadelta'}",0.550000011920929,0.5037500262260437,0.53125,0.5724999904632568,0.5393750071525574,0.025225533953246698,396
137,3.863625168800354,0.04154445372677623,0.18336838483810425,0.010172362987876578,softplus,0.9,Adam,"{'activation': 'softplus', 'dropout_rate': 0.9, 'optimizer': 'Adam'}",0.550000011920929,0.5912500023841858,0.5724999904632568,0.6200000047683716,0.5834375023841858,0.025668787818790968,357
138,4.45597779750824,1.0640110610078488,0.19599491357803345,0.020552254980100233,softplus,0.9,Adamax,"{'activation': 'softplus', 'dropout_rate': 0.9, 'optimizer': 'Adamax'}",0.550000011920929,0.4962500035762787,0.53125,0.5724999904632568,0.5375000014901161,0.02793686782465264,404
139,4.646630644798279,0.05729254643256104,0.20009857416152954,0.02506359300685576,softplus,0.9,Nadam,"{'activation': 'softplus', 'dropout_rate': 0.9, 'optimizer': 'Nadam'}",0.6349999904632568,0.6312500238418579,0.6850000023841858,0.6100000143051147,0.6403125077486038,0.027505321712506265,253
140,3.4223906993865967,0.2958041166787053,0.18784892559051514,0.002378536472307061,softsign,0.0,SGD,"{'activation': 'softsign', 'dropout_rate': 0.0, 'optimizer': 'SGD'}",0.7037500143051147,0.6987500190734863,0.675000011920929,0.6424999833106995,0.6800000071525574,0.02422229101074939,194
141,3.9427576065063477,0.043979935594584935,0.20745587348937988,0.01001310957216499,softsign,0.0,RMSprop,"{'activation': 'softsign', 'dropout_rate': 0.0, 'optimizer': 'RMSprop'}",0.9024999737739563,0.7524999976158142,0.9150000214576721,0.9175000190734863,0.8718750029802322,0.06915506137308482,45
142,4.472933232784271,1.0888996754312714,0.20035576820373535,0.012716884923226103,softsign,0.0,Adagrad,"{'activation': 'softsign', 'dropout_rate': 0.0, 'optimizer': 'Adagrad'}",0.6087499856948853,0.4962500035762787,0.5237500071525574,0.6412500143051147,0.567500002682209,0.059437466707381675,366
143,3.5274672508239746,0.029654201224390515,0.18091171979904175,0.0063321628920623195,softsign,0.0,Adadelta,"{'activation': 'softsign', 'dropout_rate': 0.0, 'optimizer': 'Adadelta'}",0.6537500023841858,0.32249999046325684,0.6337500214576721,0.34375,0.4884375035762787,0.1556548120557268,532
144,4.171151876449585,0.8355268419251949,0.35586702823638916,0.28816670205441597,softsign,0.0,Adam,"{'activation': 'softsign', 'dropout_rate': 0.0, 'optimizer': 'Adam'}",0.8675000071525574,0.9225000143051147,0.9162499904632568,0.7400000095367432,0.861562505364418,0.07334302172270862,57
145,4.073282718658447,0.8743157158269353,0.19067460298538208,0.00953601503181617,softsign,0.0,Adamax,"{'activation': 'softsign', 'dropout_rate': 0.0, 'optimizer': 'Adamax'}",0.737500011920929,0.6650000214576721,0.6362500190734863,0.8424999713897705,0.7203125059604645,0.07961023758392176,154
146,4.444183766841888,0.09452534216560146,0.20574086904525757,0.03580809147643129,softsign,0.0,Nadam,"{'activation': 'softsign', 'dropout_rate': 0.0, 'optimizer': 'Nadam'}",0.8949999809265137,0.9075000286102295,0.824999988079071,0.9049999713897705,0.8831249922513962,0.03388284439013991,34
147,4.147679090499878,0.8696305239419664,0.19825828075408936,0.011362083373185112,softsign,0.1,SGD,"{'activation': 'softsign', 'dropout_rate': 0.1, 'optimizer': 'SGD'}",0.6537500023841858,0.6924999952316284,0.7049999833106995,0.6700000166893005,0.6803124994039536,0.019811110922034504,193
148,4.438005805015564,0.7820115026354038,0.1888641119003296,0.015277248529119495,softsign,0.1,RMSprop,"{'activation': 'softsign', 'dropout_rate': 0.1, 'optimizer': 'RMSprop'}",0.8650000095367432,0.893750011920929,0.8725000023841858,0.8999999761581421,0.8828125,0.014479907866479635,35
149,3.4750574231147766,0.02604376399585557,0.19010770320892334,0.022968991594332633,softsign,0.1,Adagrad,"{'activation': 'softsign', 'dropout_rate': 0.1, 'optimizer': 'Adagrad'}",0.6050000190734863,0.6087499856948853,0.6075000166893005,0.6025000214576721,0.6059375107288361,0.002400347027221169,336
150,4.32315993309021,0.8207420673412023,0.22086894512176514,0.01866157550633863,softsign,0.1,Adadelta,"{'activation': 'softsign', 'dropout_rate': 0.1, 'optimizer': 'Adadelta'}",0.6387500166893005,0.4437499940395355,0.6200000047683716,0.4650000035762787,0.5418750047683716,0.08807179897461304,390
151,4.21339750289917,0.8207354074513289,0.19313383102416992,0.013564423785345241,softsign,0.1,Adam,"{'activation': 'softsign', 'dropout_rate': 0.1, 'optimizer': 'Adam'}",0.90625,0.9112499952316284,0.9162499904632568,0.90625,0.9099999964237213,0.0041457770342194005,17
152,4.137603342533112,0.8540694292362201,0.20073479413986206,0.02074207838674764,softsign,0.1,Adamax,"{'activation': 'softsign', 'dropout_rate': 0.1, 'optimizer': 'Adamax'}",0.7300000190734863,0.7712500095367432,0.7762500047683716,0.6712499856948853,0.7371875047683716,0.0420878530859139,142
153,4.7555800676345825,0.3050164357281417,0.20565539598464966,0.02103098660374906,softsign,0.1,Nadam,"{'activation': 'softsign', 'dropout_rate': 0.1, 'optimizer': 'Nadam'}",0.8700000047683716,0.9162499904632568,0.9200000166893005,0.9037500023841858,0.9025000035762787,0.01970485357647793,22
154,3.376013219356537,0.0542854781508968,0.20024967193603516,0.01517070094710142,softsign,0.2,SGD,"{'activation': 'softsign', 'dropout_rate': 0.2, 'optimizer': 'SGD'}",0.7200000286102295,0.6549999713897705,0.7049999833106995,0.6662499904632568,0.6865624934434891,0.0267712549497773,186
155,3.93409126996994,0.02292534000294598,0.36746013164520264,0.30088831537556204,softsign,0.2,RMSprop,"{'activation': 'softsign', 'dropout_rate': 0.2, 'optimizer': 'RMSprop'}",0.8849999904632568,0.9037500023841858,0.7749999761581421,0.9112499952316284,0.8687499910593033,0.05496448608416619,51
156,4.537895202636719,1.0634778408336854,0.22022008895874023,0.025135494623733535,softsign,0.2,Adagrad,"{'activation': 'softsign', 'dropout_rate': 0.2, 'optimizer': 'Adagrad'}",0.6212499737739563,0.6349999904632568,0.6324999928474426,0.6924999952316284,0.645312488079071,0.02773162935662625,243
157,3.625730872154236,0.036357934727469496,0.20815104246139526,0.02942200526021921,softsign,0.2,Adadelta,"{'activation': 'softsign', 'dropout_rate': 0.2, 'optimizer': 'Adadelta'}",0.35874998569488525,0.5849999785423279,0.6399999856948853,0.6012499928474426,0.5462499856948853,0.11008164610013131,384
158,3.6935499906539917,0.05228247369527752,0.18669652938842773,0.00439414641907004,softsign,0.2,Adam,"{'activation': 'softsign', 'dropout_rate': 0.2, 'optimizer': 'Adam'}",0.7774999737739563,0.7587500214576721,0.9087499976158142,0.9024999737739563,0.8368749916553497,0.06910419393330632,83
159,4.345885515213013,0.7786236314489037,0.19937646389007568,0.008803788453932395,softsign,0.2,Adamax,"{'activation': 'softsign', 'dropout_rate': 0.2, 'optimizer': 'Adamax'}",0.6587499976158142,0.668749988079071,0.7012500166893005,0.7825000286102295,0.7028125077486038,0.04861661857025312,172
160,4.97403222322464,0.6690493417423073,0.20865881443023682,0.022196763313737617,softsign,0.2,Nadam,"{'activation': 'softsign', 'dropout_rate': 0.2, 'optimizer': 'Nadam'}",0.8725000023841858,0.7724999785423279,0.9087499976158142,0.9012500047683716,0.8637499958276749,0.054392966229099844,56
161,3.459537923336029,0.02765386320619974,0.2008334994316101,0.011185617852208724,softsign,0.3,SGD,"{'activation': 'softsign', 'dropout_rate': 0.3, 'optimizer': 'SGD'}",0.7174999713897705,0.6600000262260437,0.7037500143051147,0.7524999976158142,0.7084375023841858,0.033135303950531665,166
162,4.21949702501297,0.3345995141077377,0.2049732208251953,0.011521868394966094,softsign,0.3,RMSprop,"{'activation': 'softsign', 'dropout_rate': 0.3, 'optimizer': 'RMSprop'}",0.8912500143051147,0.8025000095367432,0.9162499904632568,0.8712499737739563,0.8703124970197678,0.04227305659413812,48
163,3.492435097694397,0.04125302678519281,0.1980149745941162,0.010492388695863747,softsign,0.3,Adagrad,"{'activation': 'softsign', 'dropout_rate': 0.3, 'optimizer': 'Adagrad'}",0.6650000214576721,0.5962499976158142,0.5162500143051147,0.612500011920929,0.5975000113248825,0.05334879552481298,344
164,3.6263468861579895,0.044259093598725936,0.1903354525566101,0.010437988859645992,softsign,0.3,Adadelta,"{'activation': 'softsign', 'dropout_rate': 0.3, 'optimizer': 'Adadelta'}",0.6075000166893005,0.35749998688697815,0.5350000262260437,0.5099999904632568,0.5025000050663948,0.09105288143322575,515
165,3.9872612357139587,0.3375450590798115,0.20783281326293945,0.013421790836346257,softsign,0.3,Adam,"{'activation': 'softsign', 'dropout_rate': 0.3, 'optimizer': 'Adam'}",0.8712499737739563,0.7562500238418579,0.8949999809265137,0.9049999713897705,0.8568749874830246,0.05937497945208325,65
166,3.7601216435432434,0.04501425044691924,0.18336135149002075,0.0024516236055942588,softsign,0.3,Adamax,"{'activation': 'softsign', 'dropout_rate': 0.3, 'optimizer': 'Adamax'}",0.7712500095367432,0.7887499928474426,0.7674999833106995,0.7912499904632568,0.7796874940395355,0.010434878661156548,114
167,4.896176278591156,0.6754312571957428,0.3532734513282776,0.2890498180814223,softsign,0.3,Nadam,"{'activation': 'softsign', 'dropout_rate': 0.3, 'optimizer': 'Nadam'}",0.7674999833106995,0.9087499976158142,0.78125,0.9087499976158142,0.841562494635582,0.06736314590774559,76
168,3.4756659269332886,0.04008533302755117,0.21678245067596436,0.02100599934575764,softsign,0.4,SGD,"{'activation': 'softsign', 'dropout_rate': 0.4, 'optimizer': 'SGD'}",0.6499999761581421,0.7037500143051147,0.7112500071525574,0.6625000238418579,0.681875005364418,0.026138162435934746,190
169,4.403504550457001,0.7893042503352067,0.1917235255241394,0.012062390428359613,softsign,0.4,RMSprop,"{'activation': 'softsign', 'dropout_rate': 0.4, 'optimizer': 'RMSprop'}",0.7662500143051147,0.9075000286102295,0.7724999785423279,0.6812499761581421,0.7818749994039536,0.08099239847324043,112
170,3.7356993556022644,0.4125263778336857,0.18099594116210938,0.010021611304120194,softsign,0.4,Adagrad,"{'activation': 'softsign', 'dropout_rate': 0.4, 'optimizer': 'Adagrad'}",0.675000011920929,0.5799999833106995,0.643750011920929,0.6037499904632568,0.6256249994039536,0.036491663600941956,269
171,3.635698139667511,0.05133788100707673,0.21979093551635742,0.01935978752610133,softsign,0.4,Adadelta,"{'activation': 'softsign', 'dropout_rate': 0.4, 'optimizer': 'Adadelta'}",0.3687500059604645,0.5799999833106995,0.38624998927116394,0.39375001192092896,0.4321874976158142,0.08582036654297531,556
172,3.747043192386627,0.10776959746816174,0.2082468867301941,0.026205797249425067,softsign,0.4,Adam,"{'activation': 'softsign', 'dropout_rate': 0.4, 'optimizer': 'Adam'}",0.7787500023841858,0.9112499952316284,0.9150000214576721,0.90625,0.8778125047683716,0.05727793571625793,40
173,3.6758344173431396,0.037581403480824546,0.18089967966079712,0.0036530024306405933,softsign,0.4,Adamax,"{'activation': 'softsign', 'dropout_rate': 0.4, 'optimizer': 'Adamax'}",0.8725000023841858,0.7137500047683716,0.7300000190734863,0.6662499904632568,0.7456250041723251,0.07690548374289606,136
174,4.785266220569611,0.314672696430508,0.20087462663650513,0.017114513996410813,softsign,0.4,Nadam,"{'activation': 'softsign', 'dropout_rate': 0.4, 'optimizer': 'Nadam'}",0.8862500190734863,0.9012500047683716,0.9162499904632568,0.9075000286102295,0.9028125107288361,0.010946417681270991,21
175,3.932283401489258,0.9249953757464683,0.19208216667175293,0.01614599661740479,softsign,0.5,SGD,"{'activation': 'softsign', 'dropout_rate': 0.5, 'optimizer': 'SGD'}",0.6600000262260437,0.6537500023841858,0.7237499952316284,0.6700000166893005,0.6768750101327896,0.027676979730862517,199
176,4.599246859550476,0.7312939130892768,0.20847314596176147,0.01844520539824938,softsign,0.5,RMSprop,"{'activation': 'softsign', 'dropout_rate': 0.5, 'optimizer': 'RMSprop'}",0.8774999976158142,0.8424999713897705,0.768750011920929,0.8974999785423279,0.8465624898672104,0.049048554817503844,74
177,4.077067613601685,0.8867232096290655,0.2168617844581604,0.03795381194544956,softsign,0.5,Adagrad,"{'activation': 'softsign', 'dropout_rate': 0.5, 'optimizer': 'Adagrad'}",0.6200000047683716,0.6087499856948853,0.5787500143051147,0.6524999737739563,0.614999994635582,0.026383575489424087,316
178,4.098435580730438,0.8619125131680156,0.19435334205627441,0.01783204244196279,softsign,0.5,Adadelta,"{'activation': 'softsign', 'dropout_rate': 0.5, 'optimizer': 'Adadelta'}",0.3474999964237213,0.6512500047683716,0.39125001430511475,0.4124999940395355,0.4506250023841858,0.11817789969646383,551
179,3.6607348322868347,0.06516454608525384,0.21308743953704834,0.024889679204054597,softsign,0.5,Adam,"{'activation': 'softsign', 'dropout_rate': 0.5, 'optimizer': 'Adam'}",0.8837500214576721,0.8987500071525574,0.7850000262260437,0.8924999833106995,0.8650000095367432,0.04649427699562313,55
180,4.342405259609222,0.8117602698204894,0.19367188215255737,0.004763171553549638,softsign,0.5,Adamax,"{'activation': 'softsign', 'dropout_rate': 0.5, 'optimizer': 'Adamax'}",0.7162500023841858,0.7737500071525574,0.8887500166893005,0.7749999761581421,0.7884375005960464,0.06258978612704823,111
181,4.532053232192993,0.11980403832627187,0.19039273262023926,0.010600372501649472,softsign,0.5,Nadam,"{'activation': 'softsign', 'dropout_rate': 0.5, 'optimizer': 'Nadam'}",0.7787500023841858,0.9162499904632568,0.9087499976158142,0.8974999785423279,0.8753124922513962,0.056148340407591237,41
182,3.920100688934326,0.9335313892017725,0.37970560789108276,0.2800440664932845,softsign,0.6,SGD,"{'activation': 'softsign', 'dropout_rate': 0.6, 'optimizer': 'SGD'}",0.6662499904632568,0.6924999952316284,0.699999988079071,0.6650000214576721,0.6809374988079071,0.015546670917154844,192
183,3.9867581129074097,0.06445301737714212,0.21535009145736694,0.012164895049004856,softsign,0.6,RMSprop,"{'activation': 'softsign', 'dropout_rate': 0.6, 'optimizer': 'RMSprop'}",0.7787500023841858,0.875,0.8650000095367432,0.8687499761581421,0.8468749970197678,0.03949386495957623,73
184,3.451261043548584,0.0258229707602058,0.19350475072860718,0.01244441930362754,softsign,0.6,Adagrad,"{'activation': 'softsign', 'dropout_rate': 0.6, 'optimizer': 'Adagrad'}",0.6612499952316284,0.6187499761581421,0.6424999833106995,0.6299999952316284,0.6381249874830246,0.01577429186041114,256
185,4.079398214817047,0.8629420859855113,0.19105595350265503,0.011420656333840791,softsign,0.6,Adadelta,"{'activation': 'softsign', 'dropout_rate': 0.6, 'optimizer': 'Adadelta'}",0.35499998927116394,0.3512499928474426,0.6299999952316284,0.3474999964237213,0.4209374934434891,0.12073141453060543,557
186,4.876041293144226,0.8042971877016881,0.20286214351654053,0.008204492895181416,softsign,0.6,Adam,"{'activation': 'softsign', 'dropout_rate': 0.6, 'optimizer': 'Adam'}",0.875,0.9012500047683716,0.918749988079071,0.7875000238418579,0.8706250041723251,0.05045494941273139,47
187,4.185709476470947,0.8347092360569017,0.19493824243545532,0.010711131944042407,softsign,0.6,Adamax,"{'activation': 'softsign', 'dropout_rate': 0.6, 'optimizer': 'Adamax'}",0.7325000166893005,0.768750011920929,0.8725000023841858,0.7024999856948853,0.7690625041723251,0.06416151113545744,121
188,4.71029007434845,0.3800473543536266,0.19491517543792725,0.012033801441935187,softsign,0.6,Nadam,"{'activation': 'softsign', 'dropout_rate': 0.6, 'optimizer': 'Nadam'}",0.8700000047683716,0.9049999713897705,0.8999999761581421,0.887499988079071,0.8906249850988388,0.01350635135993626,31
189,3.4581098556518555,0.06277561437368298,0.211919367313385,0.01739828677405702,softsign,0.7,SGD,"{'activation': 'softsign', 'dropout_rate': 0.7, 'optimizer': 'SGD'}",0.6612499952316284,0.6575000286102295,0.699999988079071,0.6675000190734863,0.6715625077486038,0.01680249487212506,206
190,4.448390960693359,0.8020073895878677,0.20073604583740234,0.014111380180800642,softsign,0.7,RMSprop,"{'activation': 'softsign', 'dropout_rate': 0.7, 'optimizer': 'RMSprop'}",0.7900000214576721,0.8012499809265137,0.8174999952316284,0.8725000023841858,0.8203125,0.03167677215633574,94
191,3.4944847226142883,0.05773951675119093,0.1995505690574646,0.02118930378215738,softsign,0.7,Adagrad,"{'activation': 'softsign', 'dropout_rate': 0.7, 'optimizer': 'Adagrad'}",0.6299999952316284,0.6150000095367432,0.6287500262260437,0.6050000190734863,0.6196875125169754,0.010321962050759642,283
192,3.6314752101898193,0.04921724987271202,0.3687489628791809,0.30842658804024714,softsign,0.7,Adadelta,"{'activation': 'softsign', 'dropout_rate': 0.7, 'optimizer': 'Adadelta'}",0.3687500059604645,0.35374999046325684,0.33375000953674316,0.6037499904632568,0.41499999910593033,0.10967992690901453,558
193,3.6888829469680786,0.03650690089367608,0.1921432614326477,0.010239937292514597,softsign,0.7,Adam,"{'activation': 'softsign', 'dropout_rate': 0.7, 'optimizer': 'Adam'}",0.8725000023841858,0.90625,0.9112499952316284,0.8962500095367432,0.8965625017881393,0.014905297835247923,26
194,3.6613226532936096,0.054491805098551845,0.18883395195007324,0.0047178575220232525,softsign,0.7,Adamax,"{'activation': 'softsign', 'dropout_rate': 0.7, 'optimizer': 'Adamax'}",0.7562500238418579,0.7649999856948853,0.6737499833106995,0.8799999952316284,0.7687499970197678,0.07343683786296795,122
195,4.816219210624695,0.3722957587505217,0.21762174367904663,0.04681766111238323,softsign,0.7,Nadam,"{'activation': 'softsign', 'dropout_rate': 0.7, 'optimizer': 'Nadam'}",0.8737499713897705,0.9162499904632568,0.9049999713897705,0.9049999713897705,0.8999999761581421,0.015836079217159297,25
196,3.3965969681739807,0.016090766108991576,0.19840794801712036,0.016008167372224196,softsign,0.8,SGD,"{'activation': 'softsign', 'dropout_rate': 0.8, 'optimizer': 'SGD'}",0.6637499928474426,0.6625000238418579,0.6612499952316284,0.6587499976158142,0.6615625023841858,0.0018487769472645737,215
197,4.418800115585327,0.7751512293936468,0.37431150674819946,0.31262765783355756,softsign,0.8,RMSprop,"{'activation': 'softsign', 'dropout_rate': 0.8, 'optimizer': 'RMSprop'}",0.8700000047683716,0.8912500143051147,0.8525000214576721,0.8650000095367432,0.8696875125169754,0.013985900649171754,50
198,3.556618392467499,0.0559985858581643,0.2053852677345276,0.023915054310326183,softsign,0.8,Adagrad,"{'activation': 'softsign', 'dropout_rate': 0.8, 'optimizer': 'Adagrad'}",0.6225000023841858,0.5887500047683716,0.5400000214576721,0.6137499809265137,0.5912500023841858,0.032076557122968745,351
199,3.6254098415374756,0.05169868095705932,0.1963810920715332,0.01423870655720035,softsign,0.8,Adadelta,"{'activation': 'softsign', 'dropout_rate': 0.8, 'optimizer': 'Adadelta'}",0.3774999976158142,0.3675000071525574,0.5899999737739563,0.6487500071525574,0.4959374964237213,0.12522284421648816,530
200,4.12166440486908,0.8532138558393009,0.20739048719406128,0.016106161526918586,softsign,0.8,Adam,"{'activation': 'softsign', 'dropout_rate': 0.8, 'optimizer': 'Adam'}",0.668749988079071,0.8824999928474426,0.9137499928474426,0.8974999785423279,0.840624988079071,0.09984558391826985,79
201,4.381133019924164,0.769612093659908,0.21273797750473022,0.02136433110897992,softsign,0.8,Adamax,"{'activation': 'softsign', 'dropout_rate': 0.8, 'optimizer': 'Adamax'}",0.7799999713897705,0.8912500143051147,0.7162500023841858,0.8550000190734863,0.8106250017881393,0.06766473934375741,100
202,4.5916425585746765,0.07204108729412373,0.20070862770080566,0.02262821317377714,softsign,0.8,Nadam,"{'activation': 'softsign', 'dropout_rate': 0.8, 'optimizer': 'Nadam'}",0.8700000047683716,0.9037500023841858,0.893750011920929,0.8949999809265137,0.890625,0.012515612984417545,30
203,3.912281334400177,0.9347283355755177,0.19944459199905396,0.013580654068129461,softsign,0.9,SGD,"{'activation': 'softsign', 'dropout_rate': 0.9, 'optimizer': 'SGD'}",0.6650000214576721,0.6987500190734863,0.7087500095367432,0.6287500262260437,0.6753125190734863,0.0313918600992945,201
204,4.207126259803772,0.3450787389877752,0.19847136735916138,0.004669182387166149,softsign,0.9,RMSprop,"{'activation': 'softsign', 'dropout_rate': 0.9, 'optimizer': 'RMSprop'}",0.7774999737739563,0.8299999833106995,0.6575000286102295,0.7875000238418579,0.7631250023841858,0.06408915593177449,125
205,3.4989150166511536,0.023469595593269065,0.1936262845993042,0.01192477305004383,softsign,0.9,Adagrad,"{'activation': 'softsign', 'dropout_rate': 0.9, 'optimizer': 'Adagrad'}",0.625,0.6287500262260437,0.6137499809265137,0.6625000238418579,0.6325000077486038,0.018178812867410125,266
206,4.070695519447327,0.8923992387779798,0.19402527809143066,0.011369367454273398,softsign,0.9,Adadelta,"{'activation': 'softsign', 'dropout_rate': 0.9, 'optimizer': 'Adadelta'}",0.6175000071525574,0.5199999809265137,0.6387500166893005,0.4699999988079071,0.5615625008940697,0.06927851769377968,369
207,3.9279205799102783,0.2974467559902904,0.21057277917861938,0.02945518038713624,softsign,0.9,Adam,"{'activation': 'softsign', 'dropout_rate': 0.9, 'optimizer': 'Adam'}",0.8700000047683716,0.7799999713897705,0.8537499904632568,0.9012500047683716,0.8512499928474426,0.04453756752710522,70
208,4.711518347263336,0.9815986417994874,0.19260835647583008,0.006059064853978282,softsign,0.9,Adamax,"{'activation': 'softsign', 'dropout_rate': 0.9, 'optimizer': 'Adamax'}",0.6474999785423279,0.7574999928474426,0.7749999761581421,0.6612499952316284,0.7103124856948853,0.05648820956392988,163
209,4.575577974319458,0.13706071633633699,0.20824778079986572,0.028757770923975936,softsign,0.9,Nadam,"{'activation': 'softsign', 'dropout_rate': 0.9, 'optimizer': 'Nadam'}",0.875,0.8700000047683716,0.8974999785423279,0.8837500214576721,0.8815625011920929,0.010434871521086901,38
210,3.5315080285072327,0.2968102078685549,0.20845460891723633,0.014211182152828695,relu,0.0,SGD,"{'activation': 'relu', 'dropout_rate': 0.0, 'optimizer': 'SGD'}",0.7825000286102295,0.8349999785423279,0.7237499952316284,0.8962500095367432,0.8093750029802322,0.06375306333049531,101
211,4.372109234333038,0.8455450484124101,0.19127464294433594,0.0037695843489343518,relu,0.0,RMSprop,"{'activation': 'relu', 'dropout_rate': 0.0, 'optimizer': 'RMSprop'}",0.9012500047683716,0.9162499904632568,0.9325000047683716,0.731249988079071,0.8703124970197678,0.08104481816012289,48
212,3.93568354845047,0.9305006726816134,0.18708491325378418,0.013651820109531075,relu,0.0,Adagrad,"{'activation': 'relu', 'dropout_rate': 0.0, 'optimizer': 'Adagrad'}",0.5587499737739563,0.6012499928474426,0.6762499809265137,0.699999988079071,0.6340624839067459,0.05673661320806588,263
213,3.7027438282966614,0.24020802130188312,0.2131977677345276,0.017110591412319808,relu,0.0,Adadelta,"{'activation': 'relu', 'dropout_rate': 0.0, 'optimizer': 'Adadelta'}",0.6700000166893005,0.5037500262260437,0.3700000047683716,0.6399999856948853,0.5459375083446503,0.11934513441505555,386
214,4.865457832813263,0.8467987146294191,0.21936768293380737,0.024826854965718535,relu,0.0,Adam,"{'activation': 'relu', 'dropout_rate': 0.0, 'optimizer': 'Adam'}",0.90625,0.9150000214576721,0.918749988079071,0.8774999976158142,0.9043750017881393,0.016165648312079898,20
215,3.5914714336395264,0.05403401819068038,0.19461816549301147,0.008898395376749793,relu,0.0,Adamax,"{'activation': 'relu', 'dropout_rate': 0.0, 'optimizer': 'Adamax'}",0.6700000166893005,0.9137499928474426,0.7787500023841858,0.7237499952316284,0.7715625017881393,0.09065031293551318,119
216,4.7520363330841064,0.3587492565104417,0.21272271871566772,0.010602420952170509,relu,0.0,Nadam,"{'activation': 'relu', 'dropout_rate': 0.0, 'optimizer': 'Nadam'}",0.9137499928474426,0.9350000023841858,0.9150000214576721,0.9275000095367432,0.9228125065565109,0.00885539125174472,5
217,3.974080264568329,0.8972948041179701,0.20997214317321777,0.027557728652005266,relu,0.1,SGD,"{'activation': 'relu', 'dropout_rate': 0.1, 'optimizer': 'SGD'}",0.7900000214576721,0.8924999833106995,0.675000011920929,0.7049999833106995,0.765625,0.0845276347919158,123
218,4.8992056250572205,0.8758507310019631,0.18923085927963257,0.012960259695657611,relu,0.1,RMSprop,"{'activation': 'relu', 'dropout_rate': 0.1, 'optimizer': 'RMSprop'}",0.9125000238418579,0.8262500166893005,0.918749988079071,0.918749988079071,0.8940625041723251,0.03923461263186962,28
219,3.5087316632270813,0.05726856373657141,0.4019947052001953,0.32828679490518514,relu,0.1,Adagrad,"{'activation': 'relu', 'dropout_rate': 0.1, 'optimizer': 'Adagrad'}",0.6262500286102295,0.4962500035762787,0.5887500047683716,0.6924999952316284,0.600937508046627,0.07094438241533475,339
220,3.638836145401001,0.054397456368171705,0.205291748046875,0.009692062886948493,relu,0.1,Adadelta,"{'activation': 'relu', 'dropout_rate': 0.1, 'optimizer': 'Adadelta'}",0.550000011920929,0.5562499761581421,0.53125,0.6150000095367432,0.5631249994039536,0.03133114865568714,368
221,4.247376620769501,0.8521520650438208,0.1832333207130432,0.006404685084140648,relu,0.1,Adam,"{'activation': 'relu', 'dropout_rate': 0.1, 'optimizer': 'Adam'}",0.9024999737739563,0.9112499952316284,0.8787500262260437,0.8725000023841858,0.8912499994039536,0.016080838551848723,29
222,4.370881140232086,1.151569251528507,0.21108871698379517,0.020690215503597082,relu,0.1,Adamax,"{'activation': 'relu', 'dropout_rate': 0.1, 'optimizer': 'Adamax'}",0.7425000071525574,0.9325000047683716,0.7587500214576721,0.862500011920929,0.8240625113248825,0.07770826026860468,90
223,4.9911916851997375,0.691012795639172,0.20605701208114624,0.02062711780076623,relu,0.1,Nadam,"{'activation': 'relu', 'dropout_rate': 0.1, 'optimizer': 'Nadam'}",0.9237499833106995,0.9150000214576721,0.8924999833106995,0.9200000166893005,0.9128125011920929,0.012131287253540802,13
